timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-05 08:41:43,0,46627,0.0,0.0
2012-10-05 08:41:44,1,1,4.00230654762,4.00230654762
2012-10-05 08:41:45,2,1,6.62663690476,2.62433035714
2012-10-05 08:41:46,3,1,9.16242559524,2.53578869048
2012-10-05 08:41:47,4,1,11.560639881,2.39821428571
2012-10-05 08:41:48,5,1,14.1485119048,2.58787202381
2012-10-05 08:41:49,6,1,17.0338541667,2.8853422619
2012-10-05 08:41:50,7,1,19.9334077381,2.89955357143
2012-10-05 08:41:51,8,1,22.4694940476,2.53608630952
2012-10-05 08:41:52,9,1,24.5142113095,2.0447172619
2012-10-05 08:41:53,10,1,26.189360119,1.67514880952
2012-10-05 08:41:54,11,1,27.5779761905,1.38861607143
2012-10-05 08:41:55,12,1,28.556547619,0.978571428571
2012-10-05 08:41:56,13,1,28.9506696429,0.39412202381
2012-10-05 08:41:57,14,1,28.7620535714,-0.188616071429
2012-10-05 08:41:58,15,1,28.2005952381,-0.561458333333
2012-10-05 08:41:59,16,1,27.5581845238,-0.642410714286
2012-10-05 08:42:00,17,1,27.0506696429,-0.507514880952
2012-10-05 08:42:01,18,1,26.7188244048,-0.331845238095
2012-10-05 08:42:02,19,1,26.4441964286,-0.274627976191
2012-10-05 08:42:03,20,1,25.9977678571,-0.446428571428
2012-10-05 08:42:04,21,1,25.0505952381,-0.947172619048
2012-10-05 08:42:05,22,1,23.2465029762,-1.8040922619
2012-10-05 08:42:06,23,1,20.4110119048,-2.83549107143
2012-10-05 08:42:07,24,1,16.8219494048,-3.5890625
2012-10-05 08:42:08,25,1,13.3240327381,-3.49791666667
2012-10-05 08:42:09,26,1,11.0571428571,-2.26688988095
2012-10-05 08:42:10,27,1,10.9060267857,-0.151116071429
2012-10-05 08:42:11,28,1,13.0614583333,2.15543154762
2012-10-05 08:42:12,29,1,16.9677827381,3.90632440476
2012-10-05 08:42:13,30,1,21.6756696429,4.70788690476
2012-10-05 08:42:14,31,1,26.3285714286,4.65290178571
2012-10-05 08:42:15,32,1,30.4250744048,4.09650297619
2012-10-05 08:42:16,33,1,33.8005952381,3.37552083333
2012-10-05 08:42:17,34,1,36.4790922619,2.67849702381
2012-10-05 08:42:18,35,1,38.4991071429,2.02001488095
2012-10-05 08:42:19,36,1,39.8313988095,1.33229166667
2012-10-05 08:42:20,37,1,40.4632440476,0.631845238095
2012-10-05 08:42:21,38,1,40.5348214286,0.0715773809524
2012-10-05 08:42:22,39,1,40.3595238095,-0.175297619048
2012-10-05 08:42:23,40,1,40.2907738095,-0.06875
2012-10-05 08:42:24,41,1,40.529389881,0.238616071429
2012-10-05 08:42:25,42,1,41.0207589286,0.491369047619
2012-10-05 08:42:26,43,1,41.5185267857,0.497767857143
2012-10-05 08:42:27,44,1,41.734375,0.215848214286
2012-10-05 08:42:28,45,1,41.4468005952,-0.287574404762
2012-10-05 08:42:29,46,1,40.527827381,-0.918973214286
2012-10-05 08:42:30,47,1,38.918452381,-1.609375
2012-10-05 08:42:31,48,1,36.6071428571,-2.31130952381
2012-10-05 08:42:32,49,1,33.6318452381,-2.97529761905
2012-10-05 08:42:33,50,1,30.0447172619,-3.58712797619
2012-10-05 08:42:34,51,1,25.8348214286,-4.20989583333
2012-10-05 08:42:35,52,1,20.9904761905,-4.8443452381
2012-10-05 08:42:36,53,1,15.7829613095,-5.20751488095
2012-10-05 08:42:37,54,1,10.984375,-4.79858630952
2012-10-05 08:42:38,55,1,7.70037202381,-3.28400297619
2012-10-05 08:42:39,56,1,6.83102678571,-0.869345238095
2012-10-05 08:42:40,57,1,8.51026785714,1.67924107143
2012-10-05 08:42:41,58,1,12.0366071429,3.52633928571
2012-10-05 08:42:42,59,1,16.3988095238,4.36220238095
2012-10-05 08:42:43,60,1,20.8392857143,4.44047619048
2012-10-05 08:42:44,61,1,24.9699404762,4.1306547619
2012-10-05 08:42:45,62,1,28.5485863095,3.57864583333
2012-10-05 08:42:46,63,1,31.3215029762,2.77291666667
2012-10-05 08:42:47,64,1,33.1553571429,1.83385416667
2012-10-05 08:42:48,65,1,34.248139881,1.0927827381
2012-10-05 08:42:49,66,1,35.0744791667,0.826339285714
2012-10-05 08:42:50,67,1,36.0625744048,0.988095238095
2012-10-05 08:42:51,68,1,37.312202381,1.24962797619
2012-10-05 08:42:52,69,1,38.5973214286,1.28511904762
2012-10-05 08:42:53,70,1,39.5576636905,0.960342261905
2012-10-05 08:42:54,71,1,39.8264880952,0.268824404762
2012-10-05 08:42:55,72,1,39.068452381,-0.758035714286
2012-10-05 08:42:56,73,1,37.0580357143,-2.01041666667
2012-10-05 08:42:57,74,1,33.7991071429,-3.25892857143
2012-10-05 08:42:58,75,1,29.565625,-4.23348214286
2012-10-05 08:42:59,76,1,24.7954613095,-4.77016369048
2012-10-05 08:43:00,77,1,19.9257440476,-4.8697172619
2012-10-05 08:43:01,78,1,15.305952381,-4.61979166667
2012-10-05 08:43:02,79,1,11.1736607143,-4.13229166667
2012-10-05 08:43:03,80,1,7.62708333333,-3.54657738095
2012-10-05 08:43:04,81,1,4.6765625,-2.95052083333
2012-10-05 08:43:05,82,1,2.45290178571,-2.22366071429
2012-10-05 08:43:06,83,1,0.0,-2.45290178571
2012-10-05 08:43:26,103,20,0.0,0.0
2012-10-05 08:43:27,104,1,4.81138392857,4.81138392857
2012-10-05 08:43:28,105,1,9.09947916667,4.2880952381
2012-10-05 08:43:29,106,1,14.1465029762,5.04702380952
2012-10-05 08:43:30,107,1,19.108110119,4.96160714286
2012-10-05 08:43:31,108,1,23.3200892857,4.21197916667
2012-10-05 08:43:32,109,1,26.3912202381,3.07113095238
2012-10-05 08:43:33,110,1,28.2405505952,1.84933035714
2012-10-05 08:43:34,111,1,29.0316964286,0.791145833333
2012-10-05 08:43:35,112,1,29.0194196429,-0.0122767857143
2012-10-05 08:43:36,113,1,28.376860119,-0.642559523809
2012-10-05 08:43:37,114,1,27.1409970238,-1.23586309524
2012-10-05 08:43:38,115,1,25.3707589286,-1.77023809524
2012-10-05 08:43:39,116,1,23.3672619048,-2.00349702381
2012-10-05 08:43:40,117,1,21.7146577381,-1.65260416667
2012-10-05 08:43:41,118,1,21.0761904762,-0.638467261905
2012-10-05 08:43:42,119,1,21.8389880952,0.762797619048
2012-10-05 08:43:43,120,1,23.8257440476,1.98675595238
2012-10-05 08:43:44,121,1,26.31875,2.49300595238
2012-10-05 08:43:45,122,1,28.3688244048,2.05007440476
2012-10-05 08:43:46,123,1,29.1328869048,0.7640625
2012-10-05 08:43:47,124,1,28.1017857143,-1.03110119048
2012-10-05 08:43:48,125,1,25.225297619,-2.87648809524
2012-10-05 08:43:49,126,1,20.9786458333,-4.24665178571
2012-10-05 08:43:50,127,1,16.3956845238,-4.58296130952
2012-10-05 08:43:51,128,1,12.9055059524,-3.49017857143
2012-10-05 08:43:52,129,1,11.7835565476,-1.12194940476
2012-10-05 08:43:53,130,1,13.4709821429,1.68742559524
2012-10-05 08:43:54,131,1,17.3209077381,3.84992559524
2012-10-05 08:43:55,132,1,22.007514881,4.68660714286
2012-10-05 08:43:56,133,1,26.2892113095,4.28169642857
2012-10-05 08:43:57,134,1,29.5764136905,3.28720238095
2012-10-05 08:43:58,135,1,31.9969494048,2.42053571429
2012-10-05 08:43:59,136,1,34.1000744048,2.103125
2012-10-05 08:44:00,137,1,36.4904761905,2.39040178571
2012-10-05 08:44:01,138,1,39.5485863095,3.05811011905
2012-10-05 08:44:02,139,1,43.2944196429,3.74583333333
2012-10-05 08:44:03,140,1,47.4316220238,4.13720238095
2012-10-05 08:44:04,141,1,51.5626488095,4.13102678571
2012-10-05 08:44:05,142,1,55.430952381,3.86830357143
2012-10-05 08:44:06,143,1,58.9869047619,3.55595238095
2012-10-05 08:44:07,144,1,62.2727678571,3.28586309524
2012-10-05 08:44:08,145,1,65.2928571429,3.02008928571
2012-10-05 08:44:09,146,1,67.9569940476,2.66413690476
2012-10-05 08:44:10,147,1,70.0994791667,2.14248511905
2012-10-05 08:44:11,148,1,71.5636160714,1.46413690476
2012-10-05 08:44:12,149,1,72.2925595238,0.728943452381
2012-10-05 08:44:13,150,1,72.3561011905,0.0635416666667
2012-10-05 08:44:14,151,1,71.9088541667,-0.447247023809
2012-10-05 08:44:15,152,1,71.1229166667,-0.7859375
2012-10-05 08:44:16,153,1,70.1388392857,-0.984077380952
2012-10-05 08:44:17,154,1,69.0634672619,-1.07537202381
2012-10-05 08:44:18,155,1,68.0179315476,-1.04553571429
2012-10-05 08:44:19,156,1,67.1840029762,-0.833928571429
2012-10-05 08:44:20,157,1,66.7618303571,-0.422172619048
2012-10-05 08:44:21,158,1,66.8335565476,0.0717261904762
2012-10-05 08:44:22,159,1,67.2534970238,0.41994047619
2012-10-05 08:44:23,160,1,67.6886904762,0.435193452381
2012-10-05 08:44:24,161,1,67.8064732143,0.117782738095
2012-10-05 08:44:25,162,1,67.4665922619,-0.339880952381
2012-10-05 08:44:26,163,1,66.7569940476,-0.709598214286
2012-10-05 08:44:27,164,1,65.8648065476,-0.8921875
2012-10-05 08:44:28,165,1,64.9293154762,-0.935491071429
2012-10-05 08:44:29,166,1,63.9935267857,-0.935788690476
2012-10-05 08:44:30,167,1,63.0477678571,-0.945758928571
2012-10-05 08:44:31,168,1,62.1077380952,-0.940029761905
2012-10-05 08:44:32,169,1,61.2634672619,-0.844270833333
2012-10-05 08:44:33,170,1,60.6549107143,-0.608556547619
2012-10-05 08:44:34,171,1,60.4084077381,-0.24650297619
2012-10-05 08:44:35,172,1,60.5901041667,0.181696428571
2012-10-05 08:44:36,173,1,61.168452381,0.578348214286
2012-10-05 08:44:37,174,1,62.0004464286,0.831994047619
2012-10-05 08:44:38,175,1,62.8935267857,0.893080357143
2012-10-05 08:44:39,176,1,63.7040178571,0.810491071429
2012-10-05 08:44:40,177,1,64.4008184524,0.696800595238
2012-10-05 08:44:41,178,1,65.0729910714,0.672172619048
2012-10-05 08:44:42,179,1,65.8464285714,0.7734375
2012-10-05 08:44:43,180,1,66.7493303571,0.902901785714
2012-10-05 08:44:44,181,1,67.6773065476,0.927976190476
2012-10-05 08:44:45,182,1,68.4932291667,0.815922619048
2012-10-05 08:44:46,183,1,69.1449404762,0.651711309524
2012-10-05 08:44:47,184,1,69.7141369048,0.569196428571
2012-10-05 08:44:48,185,1,70.3773065476,0.663169642857
2012-10-05 08:44:49,186,1,71.2988839286,0.921577380952
2012-10-05 08:44:50,187,1,72.526264881,1.22738095238
2012-10-05 08:44:51,188,1,73.9640625,1.43779761905
2012-10-05 08:44:52,189,1,75.4418154762,1.47775297619
2012-10-05 08:44:53,190,1,76.8092261905,1.36741071429
2012-10-05 08:44:54,191,1,77.9859375,1.17671130952
2012-10-05 08:44:55,192,1,78.9558779762,0.96994047619
2012-10-05 08:44:56,193,1,79.7226190476,0.766741071429
2012-10-05 08:44:57,194,1,80.2577380952,0.535119047619
2012-10-05 08:44:58,195,1,80.5145833333,0.256845238095
2012-10-05 08:44:59,196,1,80.4978422619,-0.0167410714285
2012-10-05 08:45:00,197,1,80.281547619,-0.216294642857
2012-10-05 08:45:01,198,1,79.9685267857,-0.313020833333
2012-10-05 08:45:02,199,1,79.6444940476,-0.324032738095
2012-10-05 08:45:03,200,1,79.3241071429,-0.320386904762
2012-10-05 08:45:04,201,1,78.9317708333,-0.392336309524
2012-10-05 08:45:05,202,1,78.3539434524,-0.577827380952
2012-10-05 08:45:06,203,1,77.5133928571,-0.840550595238
2012-10-05 08:45:07,204,1,76.4352678571,-1.078125
2012-10-05 08:45:08,205,1,75.2681547619,-1.16711309524
2012-10-05 08:45:09,206,1,74.2136904762,-1.05446428571
2012-10-05 08:45:10,207,1,73.4167410714,-0.796949404762
2012-10-05 08:45:11,208,1,72.8996279762,-0.517113095238
2012-10-05 08:45:12,209,1,72.5801339286,-0.319494047619
2012-10-05 08:45:13,210,1,72.3551339286,-0.225
2012-10-05 08:45:14,211,1,72.1568452381,-0.198288690476
2012-10-05 08:45:15,212,1,71.9398809524,-0.216964285714
2012-10-05 08:45:16,213,1,71.6636160714,-0.276264880952
2012-10-05 08:45:17,214,1,71.3075892857,-0.356026785714
2012-10-05 08:45:18,215,1,70.8954613095,-0.412127976191
2012-10-05 08:45:19,216,1,70.4975446429,-0.397916666667
2012-10-05 08:45:20,217,1,70.2029017857,-0.294642857143
2012-10-05 08:45:21,218,1,70.0757440476,-0.127157738095
2012-10-05 08:45:22,219,1,70.1067708333,0.0310267857142
2012-10-05 08:45:23,220,1,70.1923363095,0.0855654761905
2012-10-05 08:45:24,221,1,70.195610119,0.0032738095238
2012-10-05 08:45:25,222,1,70.0525297619,-0.143080357143
2012-10-05 08:45:26,223,1,69.8287202381,-0.223809523809
2012-10-05 08:45:27,224,1,69.6896577381,-0.1390625
2012-10-05 08:45:28,225,1,69.7820684524,0.0924107142858
2012-10-05 08:45:29,226,1,70.1134672619,0.331398809524
2012-10-05 08:45:30,227,1,70.5769345238,0.463467261905
2012-10-05 08:45:31,228,1,71.0803571429,0.503422619048
2012-10-05 08:45:32,229,1,71.6005952381,0.520238095238
2012-10-05 08:45:33,230,1,72.1316964286,0.531101190476
2012-10-05 08:45:34,231,1,72.6313988095,0.499702380952
2012-10-05 08:45:35,232,1,73.0280505952,0.396651785714
2012-10-05 08:45:36,233,1,73.2666666667,0.238616071429
2012-10-05 08:45:37,234,1,73.3380208333,0.0713541666666
2012-10-05 08:45:38,235,1,73.2678571429,-0.0701636904762
2012-10-05 08:45:39,236,1,73.0988095238,-0.169047619048
2012-10-05 08:45:40,237,1,72.8860863095,-0.212723214286
2012-10-05 08:45:41,238,1,72.6842261905,-0.201860119048
2012-10-05 08:45:42,239,1,72.5292410714,-0.154985119048
2012-10-05 08:45:43,240,1,72.451860119,-0.077380952381
2012-10-05 08:45:44,241,1,72.5067708333,0.0549107142857
2012-10-05 08:45:45,242,1,72.7661458333,0.259375
2012-10-05 08:45:46,243,1,73.2673363095,0.501190476191
2012-10-05 08:45:47,244,1,73.9605654762,0.693229166667
2012-10-05 08:45:48,245,1,74.7127232143,0.752157738095
2012-10-05 08:45:49,246,1,75.3662946429,0.653571428571
2012-10-05 08:45:50,247,1,75.7885416667,0.42224702381
