speed,accel
4.887933092,0.076051331
4.963984423,0.076051331
5.040035754,0.076051331
5.116087084,0.076051331
5.192138415,0.076051331
5.268189745,0.076051331
5.344241076,0.076051331
5.420292406,0.076051331
5.496343737,0.076051331
5.572395068,0.076051331
5.648446398,0.076051331
5.724497729,0.076051331
5.800549059,0.076051331
5.87660039,0.076051331
5.95265172,0.076051331
6.028703051,0.076051331
6.104754382,0.076051331
6.180805712,0.076051331
6.256857043,0.076051331
6.332908373,0.076051331
6.408959704,0.076051331
6.485011034,0.076051331
6.561062365,0.076051331
6.637113696,0.076051331
6.713165026,0.076051331
6.789216357,0.076051331
6.865267687,0.076051331
6.941319018,0.076051331
7.017370348,0.076051331
7.093421679,0.076051331
7.169473009,0.076051331
7.24552434,0.076051331
7.321575671,0.076051331
7.397627001,0.076051331
7.473678332,0.076051331
7.549729662,0.076051331
7.625780993,0.076051331
7.701832323,0.076051331
7.777883654,0.076051331
7.853934985,0.076051331
7.929986315,0.076051331
8.006037646,0.076051331
8.082088976,0.076051331
8.158140307,0.076051331
8.234191637,0.076051331
8.310242968,0.076051331
8.386294299,0.076051331
8.462345629,0.076051331
8.53839696,0.076051331
8.61444829,0.076051331
8.690499621,0.076051331
8.766550951,0.076051331
8.842602282,0.076051331
8.918653613,0.076051331
8.994704943,0.076051331
9.070756274,0.076051331
9.146807604,0.076051331
9.222858935,0.076051331
9.298910265,0.076051331
9.374961596,0.076051331
9.451012926,0.076051331
9.527064257,0.076051331
9.603115588,0.076051331
9.679166918,0.076051331
9.755218249,0.076051331
9.831269579,0.076051331
9.90732091,0.076051331
9.98337224,0.076051331
10.05942357,0.076051331
10.1354749,0.076051331
10.21152623,0.076051331
10.28757756,0.076051331
10.36362889,0.076051331
10.43968022,0.076051331
10.51573155,0.076051331
10.59178288,0.076051331
10.66783422,0.076051331
10.74388555,0.076051331
10.81993688,0.076051331
10.89598821,0.076051331
10.97203954,0.076051331
11.04809087,0.076051331
11.1241422,0.076051331
11.20019353,0.076051331
11.27624486,0.076051331
11.35229619,0.076051331
11.42834752,0.076051331
11.50439885,0.076051331
11.58045018,0.076051331
11.65650151,0.076051331
11.73255284,0.076051331
11.80860417,0.076051331
11.8846555,0.076051331
11.96070684,0.076051331
12.03675817,0.03199215
12.06875032,-0.088739678
11.98001064,-0.163391684
11.81661895,-0.216436378
11.60018258,-0.246911525
11.35327105,-0.250300242
11.10297081,-0.214658856
10.88831195,-0.156443493
10.73186846,-0.080034877
10.65183358,-0.000108699
10.65172488,0.07822119
10.72994607,0.13647012
10.86641619,0.161943497
11.02835969,0.150800205
11.1791599,0.111201432
11.29036133,0.032194815
11.32255614,-0.070679848
11.25187629,-0.179589932
11.07228636,-0.282314629
10.78997173,-0.368055397
10.42191634,-0.421140109
10.00077623,-0.431324928
9.569451299,-0.395180488
9.174270811,-0.324834086
8.849436725,-0.225392687
8.624044037,-0.103245366
8.520798671,0.011953719
8.53275239,0.105080325
8.637832715,0.166870583
8.804703298,0.185681031
8.990384329,0.151263777
9.141648107,0.071192205
9.212840312,-0.045318682
9.16752163,-0.176046256
8.991475374,-0.315027349
8.676448025,-0.433850989
8.242597035,-0.510646617
7.731950418,-0.536781421
7.195168997,-0.51332469
6.681844308,-0.428337153
6.253507155,-0.299725551
5.953781604,-0.142441896
5.811339707,0.016848078
5.828187786,0.16283263
5.991020416,0.273351482
6.264371898,0.327503905
6.591875803,0.313918065
6.905793868,0.246516853
7.15231072,0.123850206
7.276160926,-0.038110953
7.238049973,-0.209451275
7.028598698,-0.364120271
6.664478427,-0.481579067
6.18289936,-0.543125458
5.639773902,-0.534428734
5.105345168,-0.449648131
4.655697037,-0.304540956
4.35115608,-0.12046163
4.23069445,0.090843398
4.321537848,0.291599609
4.613137457,0.450994903
5.06413236,0.549739801
5.613872162,0.577051066
6.190923227,0.521387434
6.712310661,0.392764544
7.105075206,0.206186023
7.311261228,-0.000337586
7.310923642,-0.207899483
7.103024159,-0.38321036
6.719813799,-0.492703155
6.227110643,-0.516372726
5.710737918,-0.459405491
5.251332427,-0.315696477
4.93563595,-0.106472813
4.829163136,0.142445343
4.97160848,0.390105199
5.361713678,0.605386918
5.967100596,0.760476469
6.727577065,0.829303312
7.556880378,0.792395159
8.349275536,0.666224252
9.015499789,0.464504998
9.480004786,0.208704686
9.688709473,-0.059830902
9.62887857,-0.299455877
9.329422693,-0.475165948
8.854256745,-0.563213028
8.291043717,-0.547794362
7.743249354,-0.423008186
7.320241168,-0.206150159
7.114091009,0.062749131
7.17684014,0.358914387
7.535754527,0.636392242
8.172146769,0.849684113
9.021830881,0.96541974
9.987250621,0.971752236
10.95900286,0.859414036
11.81841689,0.644060299
12.46247719,0.347139969
12.80961716,0.022793061
12.83241022,-0.290147371
12.54226285,-0.550475267
11.99178758,-0.71600005
11.27578754,-0.753943081
10.52184445,-0.670086466
9.851757988,-0.468535195
9.383222793,-0.178017741
9.205205051,0.163546055
9.368751107,0.500639238
9.869390345,0.782097367
10.65148771,0.970216404
11.62170412,0.635575449
12.25727957,-1.068369203
11.18891036,-1.258464813
9.930445549,-1.258464813
8.671980736,-1.258464813
7.413515922,-1.258464813
6.155051109,-1.258464813
4.896586296,-1.258464813
3.638121483,-1.258464813
2.379656669,-1.258464813
1.121191856,-1.025033391
0.096158465,-0.096158465
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.012136726
0.012136726,0.300802915
0.312939641,0.423177338
0.736116979,0.423177338
1.159294316,0.423177338
1.582471654,0.423177338
2.005648992,0.423177338
2.428826329,0.423177338
2.852003667,0.423177338
3.275181005,0.423177338
3.698358342,0.423177338
4.12153568,0.423177338
4.544713018,0.423177338
4.967890355,0.423177338
5.391067693,0.423177338
5.814245031,0.423177338
6.237422368,0.405569832
6.642992201,0.172325998
6.815318199,0.05198192
6.867300119,0.022863962
6.890164081,0.043611836
6.933775917,-0.001305289
6.932470628,-0.017673581
6.914797047,-0.005270346
6.909526701,-0.003743628
6.905783073,-0.012440702
6.893342371,-0.009557404
6.883784967,0.00837995
6.892164917,0.037721273
6.92988619,0.010477801
6.940363991,0.038628925
6.978992916,0.071312319
7.050305235,0.054853341
7.105158576,0.053362497
7.158521073,0.079079314
7.237600387,0.06916126
7.306761647,0.062910157
7.369671804,0.037780418
7.407452222,0.051692096
7.459144318,0.035928119
7.495072437,-0.01091457
7.484157867,-0.012372011
7.471785857,-0.009134366
7.462651491,-0.06376913
7.398882361,-0.070319887
7.328562474,-0.078131844
7.25043063,-0.086506519
7.163924112,-0.109224857
7.054699254,-0.118982939
6.935716315,-0.09785955
6.837856765,-0.095536681
6.742320084,-0.124403696
6.617916388,-0.077864824
6.540051564,-0.064173844
6.475877719,-0.070628709
6.405249011,-0.049713046
6.355535965,-0.019729156
6.335806809,-0.007878316
6.327928493,-0.002049785
6.325878708,-0.001870863
6.324007845,0.041829511
6.365837357,0.022700949
6.388538306,0.005327752
6.393866058,0.030069306
6.423935364,0.021552932
6.445488296,-0.016804456
6.42868384,-0.016548365
6.412135475,-0.033485249
6.378650226,-0.043991973
6.334658252,-0.087381749
6.247276504,-0.098621517
6.148654986,-0.090283535
6.058371451,-0.126210384
5.932161067,-0.151479199
5.780681868,-0.11677781
5.663904057,-0.133680866
5.530223191,-0.134521679
5.395701512,-0.117679687
5.278021825,-0.086321344
5.191700481,-0.064063764
5.127636717,-0.053153159
5.074483558,-0.013935284
5.060548274,0.050853455
5.111401729,0.046516514
5.157918243,0.088225081
5.246143324,0.144160066
5.390303389,0.161169846
5.551473236,0.172770252
5.724243488,0.201632738
5.925876225,0.217098246
6.142974471,0.224662262
6.367636733,0.188571092
6.556207825,0.202381854
6.758589679,0.190752547
6.949342225,0.12992205
7.079264276,0.101625158
7.180889433,0.08638295
7.267272383,0.018582999
7.285855382,-0.026357116
7.259498266,-0.075346087
7.184152179,-0.101323507
7.082828672,-0.155654563
6.927174109,-0.210913758
6.716260351,-0.215533674
6.500726677,-0.229416806
6.271309871,-0.282617571
5.9886923,-0.261147662
5.727544638,-0.24973087
5.477813768,-0.245411286
5.232402481,-0.229842629
5.002559852,-0.190184479
4.812375373,-0.139095854
4.673279519,-0.105099621
4.568179898,-0.079428844
4.488751054,0.012690072
4.501441127,0.049498153
4.55093928,0.077456445
4.628395725,0.143615143
4.772010867,0.194770487
4.966781354,0.213873855
5.18065521,0.243377245
5.424032455,0.26386446
5.687896915,0.300039379
5.987936294,0.273905824
6.261842118,0.266492602
6.528334721,0.284866124
6.813200845,0.249862252
7.063063096,0.200705699
7.263768795,0.19893386
7.462702655,0.157162139
7.619864795,0.116827233
7.736692028,0.065355552
7.80204758,0.042458324
7.844505904,0.016802662
7.861308566,-0.04338643
7.817922136,-0.074841528
7.743080608,-0.063796713
7.679283895,-0.118286464
7.560997432,-0.137071214
7.423926218,-0.133501711
7.290424507,-0.139168202
7.151256305,-0.154269401
6.996986904,-0.159768867
6.837218037,-0.145741079
6.691476958,-0.126399087
6.565077871,-0.161220174
6.403857697,-0.133842811
6.270014886,-0.110176615
6.159838271,-0.130800295
6.029037976,-0.130589544
5.898448432,-0.107160137
5.791288296,-0.113530622
5.677757674,-0.115096585
5.562661088,-0.132141156
5.430519932,-0.10378158
5.326738352,-0.109431181
5.217307171,-0.137580623
5.079726547,-0.114495177
4.96523137,-0.092972197
4.872259173,-0.23406501
4.638194163,-0.628824721
4.009369442,-0.664997101
3.344372341,-0.664997101
2.67937524,-0.664997101
2.014378139,-0.664997101
1.349381039,-0.664997101
0.684383938,-0.591283525
0.093100412,-0.093100412
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
