,index,Power,time_stamp
0,16653,3532.932580645161,2019-12-18 22:30:00
1,16654,3532.935447311828,2019-12-18 22:30:00
2,16655,3532.938315053763,2019-12-18 22:30:00
3,16656,3532.94118172043,2019-12-18 22:30:00
4,16657,3532.9440483870967,2019-12-18 22:30:00
5,16658,3532.946915053763,2019-12-18 23:00:00
6,16659,3532.94978172043,2019-12-18 23:00:00
7,16660,3532.9526483870964,2019-12-18 23:00:00
8,16661,3532.955515053763,2019-12-18 23:00:00
9,16662,3532.95838172043,2019-12-18 23:00:00
10,16663,3532.9612473118277,2019-12-18 23:00:00
11,16664,3532.9641139784944,2019-12-18 23:00:00
12,16665,3532.9669795698924,2019-12-18 23:00:00
13,16666,3532.96984516129,2019-12-18 23:00:00
14,16667,3532.9727118279566,2019-12-18 23:00:00
15,16668,3532.975577419355,2019-12-18 23:00:00
16,16669,3532.978441935484,2019-12-18 23:00:00
17,16670,3532.981307526881,2019-12-18 23:00:00
18,16671,3532.984173118279,2019-12-18 23:00:00
19,16672,3532.9870387096776,2019-12-18 23:00:00
20,16673,3532.9899032258068,2019-12-18 23:00:00
21,16674,3532.9927677419355,2019-12-18 23:00:00
22,16675,3532.995633333333,2019-12-18 23:00:00
23,16676,3532.998497849462,2019-12-18 23:00:00
24,16677,3533.0013623655914,2019-12-18 23:00:00
25,16678,3533.00422688172,2019-12-18 23:00:00
26,16679,3533.0070913978493,2019-12-18 23:00:00
27,16680,3533.0099548387093,2019-12-18 23:00:00
28,16681,3533.012819354838,2019-12-18 23:00:00
29,16682,3533.0156827956985,2019-12-18 23:00:00
30,16683,3533.0185473118277,2019-12-18 23:00:00
31,16684,3533.021410752688,2019-12-18 23:00:00
32,16685,3533.024274193548,2019-12-18 23:00:00
33,16686,3533.027137634408,2019-12-18 23:00:00
34,16687,3533.0300010752685,2019-12-18 23:00:00
35,16688,3533.032864516129,2019-12-18 23:00:00
36,16689,3533.035727956989,2019-12-18 23:00:00
37,16690,3533.0385903225806,2019-12-18 23:00:00
38,16691,3533.0414537634406,2019-12-18 23:00:00
39,16692,3533.044316129032,2019-12-18 23:00:00
40,16693,3533.0471795698923,2019-12-18 23:00:00
41,16694,3533.0500419354835,2019-12-18 23:00:00
42,16695,3533.0529043010756,2019-12-18 23:00:00
43,16696,3533.0557666666664,2019-12-18 23:00:00
44,16697,3533.058629032258,2019-12-18 23:00:00
45,16698,3533.0614903225805,2019-12-18 23:00:00
46,16699,3533.0643526881718,2019-12-18 23:00:00
47,16700,3533.0672150537634,2019-12-18 23:00:00
48,16701,3533.070076344086,2019-12-18 23:00:00
49,16702,3533.072937634409,2019-12-18 23:00:00
50,16703,3533.0758,2019-12-18 23:00:00
51,16704,3533.0786612903225,2019-12-18 23:00:00
52,16705,3533.081522580645,2019-12-18 23:00:00
53,16706,3533.0843838709675,2019-12-18 23:00:00
54,16707,3533.0872440860217,2019-12-18 23:00:00
55,16708,3533.090105376344,2019-12-18 23:00:00
56,16709,3533.0929666666666,2019-12-18 23:00:00
57,16710,3533.0958268817203,2019-12-18 23:00:00
58,16711,3533.098687096774,2019-12-18 23:00:00
59,16712,3533.1015483870965,2019-12-18 23:00:00
60,16713,3533.10440860215,2019-12-18 23:00:00
61,16714,3533.1072688172044,2019-12-18 23:00:00
62,16715,3533.1101290322576,2019-12-18 23:00:00
63,16716,3533.1129892473114,2019-12-18 23:00:00
64,16717,3533.115848387097,2019-12-18 23:00:00
65,16718,3533.11870860215,2019-12-18 23:00:00
66,16719,3533.1215677419355,2019-12-18 23:00:00
67,16720,3533.124427956989,2019-12-18 23:00:00
68,16721,3533.1272870967737,2019-12-18 23:00:00
69,16722,3533.130146236559,2019-12-18 23:00:00
70,16723,3533.1330053763436,2019-12-18 23:00:00
71,16724,3533.135864516129,2019-12-18 23:00:00
72,16725,3533.1387236559135,2019-12-18 23:00:00
73,16726,3533.141582795699,2019-12-18 23:00:00
74,16727,3533.1444419354834,2019-12-18 23:00:00
75,16728,3533.1473,2019-12-18 23:00:00
76,16729,3533.1501591397846,2019-12-18 23:00:00
77,16730,3533.153017204301,2019-12-18 23:00:00
78,16731,3533.155875268817,2019-12-18 23:00:00
79,16732,3533.158733333333,2019-12-18 23:00:00
80,16733,3533.161591397849,2019-12-18 23:00:00
81,16734,3533.164449462365,2019-12-18 23:00:00
82,16735,3533.167307526882,2019-12-18 23:00:00
83,16736,3533.1701655913976,2019-12-18 23:00:00
84,16737,3533.173022580645,2019-12-18 23:00:00
85,16738,3533.1758806451617,2019-12-18 23:00:00
86,16739,3533.1787376344087,2019-12-18 23:00:00
87,16740,3533.1815946236557,2019-12-18 23:00:00
88,16741,3533.1844526881723,2019-12-18 23:00:00
89,16742,3533.1873096774193,2019-12-18 23:00:00
90,16743,3533.1901666666668,2019-12-18 23:00:00
91,16744,3533.193022580645,2019-12-18 23:00:00
92,16745,3533.195879569892,2019-12-18 23:00:00
93,16746,3533.1987365591394,2019-12-18 23:00:00
94,16747,3533.201592473118,2019-12-18 23:00:00
95,16748,3533.2044494623656,2019-12-18 23:00:00
96,16749,3533.207305376344,2019-12-18 23:00:00
97,16750,3533.2101612903225,2019-12-18 23:00:00
98,16751,3533.2130172043007,2019-12-18 23:00:00
99,16752,3533.2158731182794,2019-12-18 23:00:00
100,16753,3533.218729032258,2019-12-18 23:00:00
101,16754,3533.221584946236,2019-12-18 23:00:00
102,16755,3533.2244408602146,2019-12-18 23:00:00
103,16756,3533.2272956989245,2019-12-18 23:00:00
104,16757,3533.2301516129032,2019-12-18 23:00:00
105,16758,3533.2330064516127,2019-12-18 23:00:00
106,16759,3533.2358623655914,2019-12-18 23:00:00
107,16760,3533.238717204301,2019-12-18 23:00:00
108,16761,3533.241572043011,2019-12-18 23:00:00
109,16762,3533.2444268817208,2019-12-18 23:00:00
110,16763,3533.24728172043,2019-12-18 23:00:00
