,index,Power,time_stamp
0,6062,3471.315690322581,2019-10-22 22:30:00
1,6063,3471.3296655913978,2019-10-22 22:30:00
2,6064,3471.343636559139,2019-10-22 22:30:00
3,6065,3471.3576043010753,2019-10-22 22:30:00
4,6066,3471.371567741935,2019-10-22 22:30:00
5,6067,3471.38552688172,2019-10-22 22:30:00
6,6068,3471.3994827956985,2019-10-22 22:30:00
7,6069,3471.413434408602,2019-10-22 22:30:00
8,6070,3471.42738172043,2019-10-22 22:30:00
9,6071,3471.441325806451,2019-10-22 22:30:00
10,6072,3471.4552655913976,2019-10-22 22:30:00
11,6073,3471.4692010752688,2019-10-22 22:30:00
12,6074,3471.483133333333,2019-10-22 22:30:00
13,6075,3471.4970612903226,2019-10-22 22:30:00
14,6076,3471.5109849462365,2019-10-22 22:30:00
15,6077,3471.524904301075,2019-10-22 22:30:00
16,6078,3471.5388204301075,2019-10-22 22:30:00
17,6079,3471.552733333333,2019-10-22 22:30:00
18,6080,3471.566640860215,2019-10-22 22:30:00
19,6081,3471.58054516129,2019-10-22 22:30:00
20,6082,3471.59444516129,2019-10-22 22:30:00
21,6083,3471.6083419354836,2019-10-22 22:30:00
22,6084,3471.6222344086023,2019-10-22 22:30:00
23,6085,3471.6361225806454,2019-10-22 22:30:00
24,6086,3471.650007526882,2019-10-22 22:30:00
25,6087,3471.663888172043,2019-10-22 22:30:00
26,6088,3471.677764516129,2019-10-22 22:30:00
27,6089,3471.691637634409,2019-10-22 22:30:00
28,6090,3471.705506451613,2019-10-22 22:30:00
29,6091,3471.7193720430105,2019-10-22 22:30:00
30,6092,3471.733233333333,2019-10-22 22:30:00
31,6093,3471.747090322581,2019-10-22 22:30:00
32,6094,3471.7609430107527,2019-10-22 22:30:00
33,6095,3471.774792473118,2019-10-22 22:30:00
34,6096,3471.788637634408,2019-10-22 22:30:00
35,6097,3471.802479569892,2019-10-22 22:30:00
36,6098,3471.816317204301,2019-10-22 22:30:00
37,6099,3471.8301505376344,2019-10-22 22:30:00
38,6100,3471.843980645161,2019-10-22 22:30:00
39,6101,3471.8578064516128,2019-10-22 22:30:00
40,6102,3471.871629032258,2019-10-22 22:30:00
41,6103,3471.8854462365584,2019-10-22 22:30:00
42,6104,3471.8992612903226,2019-10-22 22:30:00
43,6105,3471.9130709677415,2019-10-22 22:30:00
44,6106,3471.926877419355,2019-10-22 22:30:00
45,6107,3471.9406806451607,2019-10-22 22:30:00
46,6108,3471.9544784946233,2019-10-22 22:30:00
47,6109,3471.9682731182797,2019-10-22 22:30:00
48,6110,3471.9820645161285,2019-10-22 22:30:00
49,6111,3471.995851612903,2019-10-22 22:30:00
50,6112,3472.0096344086023,2019-10-22 22:30:00
51,6113,3472.023413978495,2019-10-22 22:30:00
52,6114,3472.0371892473113,2019-10-22 22:30:00
53,6115,3472.0509602150532,2019-10-22 22:30:00
54,6116,3472.064727956989,2019-10-22 22:30:00
55,6117,3472.0784924731183,2019-10-22 22:30:00
56,6118,3472.092251612903,2019-10-22 22:30:00
57,6119,3472.1060075268815,2019-10-22 22:30:00
58,6120,3472.1197602150532,2019-10-22 22:30:00
59,6121,3472.1335086021504,2019-10-22 22:30:00
60,6122,3472.1472526881716,2019-10-22 22:30:00
61,6123,3472.1609935483866,2019-10-22 22:30:00
62,6124,3472.1747301075266,2019-10-22 22:30:00
63,6125,3472.188462365591,2019-10-22 22:30:00
64,6126,3472.202191397849,2019-10-22 22:30:00
65,6127,3472.215916129032,2019-10-22 22:30:00
66,6128,3472.2296376344084,2019-10-22 22:30:00
67,6129,3472.2433548387094,2019-10-22 22:30:00
68,6130,3472.2570688172036,2019-10-22 22:30:00
69,6131,3472.2707784946233,2019-10-22 22:30:00
70,6132,3472.2844838709675,2019-10-22 22:30:00
71,6133,3472.2981860215054,2019-10-22 22:30:00
72,6134,3472.3118838709674,2019-10-22 22:30:00
73,6135,3472.3255784946236,2019-10-22 22:30:00
74,6136,3472.3392688172044,2019-10-22 22:30:00
75,6137,3472.352955913978,2019-10-22 22:30:00
76,6138,3472.366638709677,2019-10-22 22:30:00
77,6139,3472.380317204301,2019-10-22 22:30:00
78,6140,3472.393992473118,2019-10-22 22:30:00
79,6141,3472.40766344086,2019-10-22 22:30:00
80,6142,3472.4213311827957,2019-10-22 22:30:00
81,6143,3472.4349946236557,2019-10-22 22:30:00
82,6144,3472.448654838709,2019-10-22 22:30:00
83,6145,3472.4623107526877,2019-10-22 22:30:00
84,6146,3472.4759623655914,2019-10-22 22:30:00
85,6147,3472.489610752688,2019-10-22 22:30:00
86,6148,3472.5032548387094,2019-10-22 22:30:00
87,6149,3472.5168956989246,2019-10-22 22:30:00
88,6150,3472.5305322580643,2019-10-22 22:30:00
89,6151,3472.544165591398,2019-10-22 22:30:00
90,6152,3472.557794623656,2019-10-22 22:30:00
91,6153,3472.5714204301075,2019-10-22 22:30:00
92,6154,3472.585041935484,2019-10-22 22:30:00
93,6155,3472.598659139785,2019-10-22 22:30:00
94,6156,3472.6122731182795,2019-10-22 22:30:00
95,6157,3472.6258838709673,2019-10-22 22:30:00
96,6158,3472.639490322581,2019-10-22 22:30:00
97,6159,3472.6530924731182,2019-10-22 22:30:00
98,6160,3472.6666913978493,2019-10-22 22:30:00
99,6161,3472.6802860215053,2019-10-22 22:30:00
100,6162,3472.6938774193545,2019-10-22 22:30:00
101,6163,3472.707464516129,2019-10-22 22:30:00
102,6164,3472.7210483870967,2019-10-22 22:30:00
103,6165,3472.7346279569892,2019-10-22 22:30:00
104,6166,3472.7482032258063,2019-10-22 22:30:00
105,6167,3472.761776344086,2019-10-22 22:30:00
106,6168,3472.7753440860215,2019-10-22 22:30:00
107,6169,3472.7889086021505,2019-10-22 22:30:00
108,6170,3472.802469892473,2019-10-22 22:30:00
109,6171,3472.8160268817205,2019-10-22 22:30:00
110,6172,3472.8295795698923,2019-10-22 22:30:00
111,6173,3472.843129032258,2019-10-22 22:30:00
112,6174,3472.856675268817,2019-10-22 22:30:00
113,6175,3472.870217204301,2019-10-22 22:30:00
114,6176,3472.8837548387096,2019-10-22 22:30:00
115,6177,3472.8972892473116,2019-10-22 22:30:00
116,6178,3472.910819354839,2019-10-22 22:30:00
117,6179,3472.9243462365594,2019-10-22 22:30:00
118,6180,3472.9378698924734,2019-10-22 22:30:00
119,6181,3472.951389247312,2019-10-22 22:30:00
120,6182,3472.964904301075,2019-10-22 22:30:00
121,6183,3472.9784161290318,2019-10-22 22:30:00
122,6184,3472.991923655914,2019-10-22 22:30:00
123,6185,3473.005427956989,2019-10-22 22:30:00
124,6186,3473.018927956989,2019-10-22 22:30:00
125,6187,3473.032424731183,2019-10-22 22:30:00
126,6188,3473.0459182795694,2019-10-22 22:30:00
127,6189,3473.0594075268814,2019-10-22 22:30:00
128,6190,3473.072892473118,2019-10-22 22:30:00
129,6191,3473.0863741935486,2019-10-22 22:30:00
130,6192,3473.0998516129034,2019-10-22 22:30:00
131,6193,3473.1133258064515,2019-10-22 22:30:00
132,6194,3473.1267967741933,2019-10-22 22:30:00
133,6195,3473.14026344086,2019-10-22 22:30:00
134,6196,3473.1537258064513,2019-10-22 22:30:00
135,6197,3473.1671849462364,2019-10-22 22:30:00
136,6198,3473.1806408602147,2019-10-22 22:30:00
137,6199,3473.194092473118,2019-10-22 22:30:00
138,6200,3473.207540860215,2019-10-22 22:30:00
139,6201,3473.220984946236,2019-10-22 22:30:00
140,6202,3473.2344247311826,2019-10-22 22:30:00
141,6203,3473.2478612903224,2019-10-22 22:30:00
142,6204,3473.2612946236554,2019-10-22 22:30:00
143,6205,3473.274723655914,2019-10-22 22:30:00
144,6206,3473.2881494623657,2019-10-22 22:30:00
145,6207,3473.301570967742,2019-10-22 22:30:00
146,6208,3473.314989247311,2019-10-22 22:30:00
147,6209,3473.328404301075,2019-10-22 22:30:00
148,6210,3473.341815053763,2019-10-22 22:30:00
149,6211,3473.355221505376,2019-10-22 22:30:00
150,6212,3473.3686247311825,2019-10-22 22:30:00
151,6213,3473.3820247311824,2019-10-22 22:30:00
152,6214,3473.395420430107,2019-10-22 22:30:00
153,6215,3473.408811827957,2019-10-22 22:30:00
154,6216,3473.4222,2019-10-22 22:30:00
155,6217,3473.4355849462363,2019-10-22 22:30:00
156,6218,3473.4489655913976,2019-10-22 22:30:00
157,6219,3473.462343010752,2019-10-22 22:30:00
158,6220,3473.475717204301,2019-10-22 22:30:00
159,6221,3473.489086021505,2019-10-22 22:30:00
160,6222,3473.502452688172,2019-10-22 22:30:00
161,6223,3473.515815053763,2019-10-22 22:30:00
162,6224,3473.5291741935484,2019-10-22 22:30:00
163,6225,3473.542529032258,2019-10-22 22:30:00
164,6226,3473.555879569892,2019-10-22 22:30:00
165,6227,3473.569227956989,2019-10-22 22:30:00
166,6228,3473.5825720430107,2019-10-22 22:30:00
167,6229,3473.595911827957,2019-10-22 22:30:00
168,6230,3473.609248387097,2019-10-22 22:30:00
169,6231,3473.6225817204304,2019-10-22 22:30:00
170,6232,3473.6359107526882,2019-10-22 22:30:00
171,6233,3473.649235483871,2019-10-22 22:30:00
172,6234,3473.662558064516,2019-10-22 22:30:00
173,6235,3473.675875268817,2019-10-22 22:30:00
174,6236,3473.68919032258,2019-10-22 22:30:00
175,6237,3473.7025010752686,2019-10-22 22:30:00
176,6238,3473.7158075268817,2019-10-22 22:30:00
177,6239,3473.729111827957,2019-10-22 22:30:00
178,6240,3473.7424107526886,2019-10-22 22:30:00
179,6241,3473.7557075268815,2019-10-22 22:30:00
180,6242,3473.769,2019-10-22 22:30:00
181,6243,3473.782288172043,2019-10-22 22:30:00
182,6244,3473.7955731182788,2019-10-22 22:30:00
183,6245,3473.80885483871,2019-10-22 22:30:00
184,6246,3473.8221322580644,2019-10-22 22:30:00
185,6247,3473.835406451613,2019-10-22 22:30:00
186,6248,3473.848676344086,2019-10-22 22:30:00
187,6249,3473.861943010753,2019-10-22 22:30:00
188,6250,3473.875206451613,2019-10-22 22:30:00
189,6251,3473.8884655913976,2019-10-22 22:30:00
190,6252,3473.9017215053764,2019-10-22 22:30:00
191,6253,3473.914974193548,2019-10-22 22:30:00
192,6254,3473.928222580645,2019-10-22 22:30:00
193,6255,3473.9414666666667,2019-10-22 22:30:00
194,6256,3473.9547086021503,2019-10-22 22:30:00
195,6257,3473.9679451612906,2019-10-22 22:30:00
196,6258,3473.981179569892,2019-10-22 22:30:00
197,6259,3473.9944096774193,2019-10-22 22:30:00
198,6260,3474.0076365591394,2019-10-22 22:30:00
199,6261,3474.0208591397845,2019-10-22 22:30:00
200,6262,3474.0340784946234,2019-10-22 22:30:00
201,6263,3474.0472935483867,2019-10-22 22:30:00
202,6264,3474.060506451613,2019-10-22 22:30:00
203,6265,3474.0737139784947,2019-10-22 22:30:00
204,6266,3474.0869193548388,2019-10-22 22:30:00
205,6267,3474.1001204301074,2019-10-22 22:30:00
