time_stamp,Power
12/10/2019 21:56:14,3540.025958
12/10/2019 21:56:15,3540.028787
12/10/2019 21:56:16,3540.031617
12/10/2019 21:56:17,3540.034447
12/10/2019 21:56:18,3540.037277
12/10/2019 21:56:19,3540.040109
12/10/2019 21:56:20,3540.042939
12/10/2019 21:56:21,3540.045769
12/10/2019 21:56:22,3540.0486
12/10/2019 21:56:23,3540.05143
12/10/2019 21:56:24,3540.054261
12/10/2019 21:56:25,3540.057092
12/10/2019 21:56:26,3540.059924
12/10/2019 21:56:27,3540.062754
12/10/2019 21:56:28,3540.065586
12/10/2019 21:56:29,3540.068417
12/10/2019 21:56:30,3540.071248
12/10/2019 21:56:31,3540.07408
12/10/2019 21:56:32,3540.076912
12/10/2019 21:56:33,3540.079743
12/10/2019 21:56:34,3540.082575
12/10/2019 21:56:35,3540.085408
12/10/2019 21:56:36,3540.08824
12/10/2019 21:56:37,3540.091072
12/10/2019 21:56:38,3540.093904
12/10/2019 21:56:39,3540.096737
12/10/2019 21:56:40,3540.099569
12/10/2019 21:56:41,3540.102402
12/10/2019 21:56:42,3540.105234
12/10/2019 21:56:43,3540.108068
12/10/2019 21:56:44,3540.110901
12/10/2019 21:56:45,3540.113733
12/10/2019 21:56:46,3540.116567
12/10/2019 21:56:47,3540.1194
12/10/2019 21:56:48,3540.122233
12/10/2019 21:56:49,3540.125068
12/10/2019 21:56:50,3540.127901
12/10/2019 21:56:51,3540.130734
12/10/2019 21:56:52,3540.133569
12/10/2019 21:56:53,3540.136403
12/10/2019 21:56:54,3540.139237
12/10/2019 21:56:55,3540.142071
12/10/2019 21:56:56,3540.144905
12/10/2019 21:56:57,3540.14774
12/10/2019 21:56:58,3540.150574
12/10/2019 21:56:59,3540.15341
12/10/2019 21:57:00,3540.156244
12/10/2019 21:57:01,3540.159078
12/10/2019 21:57:02,3540.161914
12/10/2019 21:57:03,3540.164749
12/10/2019 21:57:04,3540.167584
12/10/2019 21:57:05,3540.170419
12/10/2019 21:57:06,3540.173255
12/10/2019 21:57:07,3540.17609
12/10/2019 21:57:08,3540.178927
12/10/2019 21:57:09,3540.181762
12/10/2019 21:57:10,3540.184598
12/10/2019 21:57:11,3540.187434
12/10/2019 21:57:12,3540.190271
12/10/2019 21:57:13,3540.193106
12/10/2019 21:57:14,3540.195943
12/10/2019 21:57:15,3540.19878
12/10/2019 21:57:16,3540.201616
12/10/2019 21:57:17,3540.204453
12/10/2019 21:57:18,3540.20729
12/10/2019 21:57:19,3540.210127
12/10/2019 21:57:20,3540.212965
12/10/2019 21:57:21,3540.215801
12/10/2019 21:57:22,3540.218639
12/10/2019 21:57:23,3540.221476
12/10/2019 21:57:24,3540.224314
12/10/2019 21:57:25,3540.227152
12/10/2019 21:57:26,3540.229989
12/10/2019 21:57:27,3540.232827
12/10/2019 21:57:28,3540.235665
12/10/2019 21:57:29,3540.238503
12/10/2019 21:57:30,3540.241341
12/10/2019 21:57:31,3540.24418
12/10/2019 21:57:32,3540.247018
12/10/2019 21:57:33,3540.249857
12/10/2019 21:57:34,3540.252696
12/10/2019 21:57:35,3540.255534
12/10/2019 21:57:36,3540.258373
12/10/2019 21:57:37,3540.261212
12/10/2019 21:57:38,3540.264052
12/10/2019 21:57:39,3540.26689
12/10/2019 21:57:40,3540.26973
12/10/2019 21:57:41,3540.27257
12/10/2019 21:57:42,3540.27541
12/10/2019 21:57:43,3540.278249
12/10/2019 21:57:44,3540.281089
12/10/2019 21:57:45,3540.283929
12/10/2019 21:57:46,3540.286769
12/10/2019 21:57:47,3540.28961
12/10/2019 21:57:48,3540.292449
12/10/2019 21:57:49,3540.29529
12/10/2019 21:57:50,3540.29813
12/10/2019 21:57:51,3540.300971
12/10/2019 21:57:52,3540.303812
12/10/2019 21:57:53,3540.306653
12/10/2019 21:57:54,3540.309495
12/10/2019 21:57:55,3540.312335
12/10/2019 21:57:56,3540.315176
12/10/2019 21:57:57,3540.318018
12/10/2019 21:57:58,3540.320859
12/10/2019 21:57:59,3540.323701
12/10/2019 21:58:00,3540.326543
12/10/2019 21:58:01,3540.329385
12/10/2019 21:58:02,3540.332227
12/10/2019 21:58:03,3540.335069
12/10/2019 21:58:04,3540.337912
12/10/2019 21:58:05,3540.340754
12/10/2019 21:58:06,3540.343597
12/10/2019 21:58:07,3540.346439
12/10/2019 21:58:08,3540.349282
12/10/2019 21:58:09,3540.352125
12/10/2019 21:58:10,3540.354968
12/10/2019 21:58:11,3540.357811
12/10/2019 21:58:12,3540.360654
12/10/2019 21:58:13,3540.363497
12/10/2019 21:58:14,3540.366341
12/10/2019 21:58:15,3540.369184
12/10/2019 21:58:16,3540.372028
12/10/2019 21:58:17,3540.374872
12/10/2019 21:58:18,3540.377716
12/10/2019 21:58:19,3540.38056
12/10/2019 21:58:20,3540.383404
12/10/2019 21:58:21,3540.386248
12/10/2019 21:58:22,3540.389092
12/10/2019 21:58:23,3540.391938
12/10/2019 21:58:24,3540.394782
12/10/2019 21:58:25,3540.397627
12/10/2019 21:58:26,3540.400472
12/10/2019 21:58:27,3540.403317
12/10/2019 21:58:28,3540.406162
12/10/2019 21:58:29,3540.409008
12/10/2019 21:58:30,3540.411853
12/10/2019 21:58:31,3540.414699
12/10/2019 21:58:32,3540.417544
12/10/2019 21:58:33,3540.42039
12/10/2019 21:58:34,3540.423235
12/10/2019 21:58:35,3540.426082
12/10/2019 21:58:36,3540.428928
12/10/2019 21:58:37,3540.431774
12/10/2019 21:58:38,3540.434622
12/10/2019 21:58:39,3540.437468
12/10/2019 21:58:40,3540.440314
12/10/2019 21:58:41,3540.443161
12/10/2019 21:58:42,3540.446008
12/10/2019 21:58:43,3540.448855
12/10/2019 21:58:44,3540.451702
12/10/2019 21:58:45,3540.454549
12/10/2019 21:58:46,3540.457397
12/10/2019 21:58:47,3540.460244
12/10/2019 21:58:48,3540.463092
12/10/2019 21:58:49,3540.46594
12/10/2019 21:58:50,3540.468788
12/10/2019 21:58:51,3540.471637
12/10/2019 21:58:52,3540.474484
12/10/2019 21:58:53,3540.477332
12/10/2019 21:58:54,3540.480181
12/10/2019 21:58:55,3540.483029
12/10/2019 21:58:56,3540.485878
12/10/2019 21:58:57,3540.488727
12/10/2019 21:58:58,3540.491576
12/10/2019 21:58:59,3540.494425
12/10/2019 21:59:00,3540.497274
12/10/2019 21:59:01,3540.500124
12/10/2019 21:59:02,3540.502973
12/10/2019 21:59:03,3540.505823
12/10/2019 21:59:04,3540.508672
12/10/2019 21:59:05,3540.511523
12/10/2019 21:59:06,3540.514372
12/10/2019 21:59:07,3540.517223
12/10/2019 21:59:08,3540.520073
12/10/2019 21:59:09,3540.522923
12/10/2019 21:59:10,3540.525773
12/10/2019 21:59:11,3540.528624
12/10/2019 21:59:12,3540.531475
12/10/2019 21:59:13,3540.534326
12/10/2019 21:59:14,3540.537176
12/10/2019 21:59:15,3540.540028
12/10/2019 21:59:16,3540.54288
12/10/2019 21:59:17,3540.54573
12/10/2019 21:59:18,3540.548582
12/10/2019 21:59:19,3540.551433
12/10/2019 21:59:20,3540.554285
12/10/2019 21:59:21,3540.557138
12/10/2019 21:59:22,3540.559989
12/10/2019 21:59:23,3540.562842
12/10/2019 21:59:24,3540.565694
12/10/2019 21:59:25,3540.568546
12/10/2019 21:59:26,3540.571399
12/10/2019 21:59:27,3540.574252
12/10/2019 21:59:28,3540.577104
12/10/2019 21:59:29,3540.579957
12/10/2019 21:59:30,3540.582811
12/10/2019 21:59:31,3540.585663
12/10/2019 21:59:32,3540.588517
12/10/2019 21:59:33,3540.591371
12/10/2019 21:59:34,3540.594224
12/10/2019 21:59:35,3540.597077
12/10/2019 21:59:36,3540.599932
12/10/2019 21:59:37,3540.602786
12/10/2019 21:59:38,3540.60564
12/10/2019 21:59:39,3540.608495
12/10/2019 21:59:40,3540.611348
12/10/2019 21:59:41,3540.614203
12/10/2019 21:59:42,3540.617058
12/10/2019 21:59:43,3540.619913
12/10/2019 21:59:44,3540.622768
12/10/2019 21:59:45,3540.625623
12/10/2019 21:59:46,3540.628477
12/10/2019 21:59:47,3540.631333
12/10/2019 21:59:48,3540.634188
12/10/2019 21:59:49,3540.637044
12/10/2019 21:59:50,3540.6399
12/10/2019 21:59:51,3540.642756
12/10/2019 21:59:52,3540.645612
12/10/2019 21:59:53,3540.648468
12/10/2019 21:59:54,3540.651325
12/10/2019 21:59:55,3540.654181
12/10/2019 21:59:56,3540.657038
12/10/2019 21:59:57,3540.659894
12/10/2019 21:59:58,3540.662751
12/10/2019 21:59:59,3540.665608
12/10/2019 22:00:00,3540.668465
12/10/2019 22:00:01,3540.671322
12/10/2019 22:00:02,3540.67418
12/10/2019 22:00:03,3540.677037
12/10/2019 22:00:04,3540.679895
12/10/2019 22:00:05,3540.682753
12/10/2019 22:00:06,3540.68561
12/10/2019 22:00:07,3540.688468
12/10/2019 22:00:08,3540.691327
12/10/2019 22:00:09,3540.694185
12/10/2019 22:00:10,3540.697043
12/10/2019 22:00:11,3540.699902
12/10/2019 22:00:12,3540.70276
12/10/2019 22:00:13,3540.705619
12/10/2019 22:00:14,3540.708478
12/10/2019 22:00:15,3540.711338
12/10/2019 22:00:16,3540.714197
12/10/2019 22:00:17,3540.717056
12/10/2019 22:00:18,3540.719915
12/10/2019 22:00:19,3540.722775
12/10/2019 22:00:20,3540.725635
12/10/2019 22:00:21,3540.728495
12/10/2019 22:00:22,3540.731355
12/10/2019 22:00:23,3540.734215
12/10/2019 22:00:24,3540.737075
12/10/2019 22:00:25,3540.739937
12/10/2019 22:00:26,3540.742797
12/10/2019 22:00:27,3540.745658
12/10/2019 22:00:28,3540.748518
12/10/2019 22:00:29,3540.75138
12/10/2019 22:00:30,3540.754241
12/10/2019 22:00:31,3540.757102
12/10/2019 22:00:32,3540.759963
12/10/2019 22:00:33,3540.762825
12/10/2019 22:00:34,3540.765687
12/10/2019 22:00:35,3540.768548
12/10/2019 22:00:36,3540.771411
12/10/2019 22:00:37,3540.774273
12/10/2019 22:00:38,3540.777135
12/10/2019 22:00:39,3540.779998
12/10/2019 22:00:40,3540.78286
12/10/2019 22:00:41,3540.785724
12/10/2019 22:00:42,3540.788586
12/10/2019 22:00:43,3540.791449
12/10/2019 22:00:44,3540.794312
12/10/2019 22:00:45,3540.797175
12/10/2019 22:00:46,3540.800039
12/10/2019 22:00:47,3540.802902
12/10/2019 22:00:48,3540.805767
12/10/2019 22:00:49,3540.80863
12/10/2019 22:00:50,3540.811495
12/10/2019 22:00:51,3540.814358
12/10/2019 22:00:52,3540.817223
12/10/2019 22:00:53,3540.820087
12/10/2019 22:00:54,3540.822952
12/10/2019 22:00:55,3540.825816
12/10/2019 22:00:56,3540.828681
12/10/2019 22:00:57,3540.831546
12/10/2019 22:00:58,3540.834411
12/10/2019 22:00:59,3540.837276
12/10/2019 22:01:00,3540.840142
12/10/2019 22:01:01,3540.843008
12/10/2019 22:01:02,3540.845873
12/10/2019 22:01:03,3540.848739
12/10/2019 22:01:04,3540.851605
12/10/2019 22:01:05,3540.854471
12/10/2019 22:01:06,3540.857338
12/10/2019 22:01:07,3540.860204
12/10/2019 22:01:08,3540.863071
12/10/2019 22:01:09,3540.865938
12/10/2019 22:01:10,3540.868804
12/10/2019 22:01:11,3540.871671
12/10/2019 22:01:12,3540.874539
12/10/2019 22:01:13,3540.877405
12/10/2019 22:01:14,3540.880273
12/10/2019 22:01:15,3540.883141
12/10/2019 22:01:16,3540.886009
12/10/2019 22:01:17,3540.888876
12/10/2019 22:01:18,3540.891744
12/10/2019 22:01:19,3540.894613
12/10/2019 22:01:20,3540.897481
12/10/2019 22:01:21,3540.900349
12/10/2019 22:01:22,3540.903218
12/10/2019 22:01:23,3540.906086
12/10/2019 22:01:24,3540.908956
12/10/2019 22:01:25,3540.911825
12/10/2019 22:01:26,3540.914694
12/10/2019 22:01:27,3540.917563
12/10/2019 22:01:28,3540.920432
12/10/2019 22:01:29,3540.923302
12/10/2019 22:01:30,3540.926172
12/10/2019 22:01:31,3540.929042
12/10/2019 22:01:32,3540.931912
12/10/2019 22:01:33,3540.934782
12/10/2019 22:01:34,3540.937653
12/10/2019 22:01:35,3540.940523
12/10/2019 22:01:36,3540.943394
12/10/2019 22:01:37,3540.946265
12/10/2019 22:01:38,3540.949135
12/10/2019 22:01:39,3540.952006
12/10/2019 22:01:40,3540.954877
12/10/2019 22:01:41,3540.957749
12/10/2019 22:01:42,3540.96062
12/10/2019 22:01:43,3540.963492
12/10/2019 22:01:44,3540.966365
12/10/2019 22:01:45,3540.969237
12/10/2019 22:01:46,3540.972109
12/10/2019 22:01:47,3540.974981
12/10/2019 22:01:48,3540.977853
12/10/2019 22:01:49,3540.980726
12/10/2019 22:01:50,3540.983599
12/10/2019 22:01:51,3540.986471
12/10/2019 22:01:52,3540.989344
12/10/2019 22:01:53,3540.992217
12/10/2019 22:01:54,3540.995091
12/10/2019 22:01:55,3540.997965
12/10/2019 22:01:56,3541.000838
12/10/2019 22:01:57,3541.003712
12/10/2019 22:01:58,3541.006586
12/10/2019 22:01:59,3541.00946
12/10/2019 22:02:00,3541.012334
12/10/2019 22:02:01,3541.015209
12/10/2019 22:02:02,3541.018083
12/10/2019 22:02:03,3541.020958
12/10/2019 22:02:04,3541.023832
12/10/2019 22:02:05,3541.026708
12/10/2019 22:02:06,3541.029583
12/10/2019 22:02:07,3541.032458
12/10/2019 22:02:08,3541.035333
12/10/2019 22:02:09,3541.038209
12/10/2019 22:02:10,3541.041085
12/10/2019 22:02:11,3541.04396
12/10/2019 22:02:12,3541.046837
12/10/2019 22:02:13,3541.049713
12/10/2019 22:02:14,3541.052589
12/10/2019 22:02:15,3541.055466
12/10/2019 22:02:16,3541.058343
12/10/2019 22:02:17,3541.061219
12/10/2019 22:02:18,3541.064097
12/10/2019 22:02:19,3541.066973
12/10/2019 22:02:20,3541.069851
12/10/2019 22:02:21,3541.072728
12/10/2019 22:02:22,3541.075605
12/10/2019 22:02:23,3541.078484
12/10/2019 22:02:24,3541.081361
12/10/2019 22:02:25,3541.08424
12/10/2019 22:02:26,3541.087118
12/10/2019 22:02:27,3541.089996
12/10/2019 22:02:28,3541.092874
12/10/2019 22:02:29,3541.095754
12/10/2019 22:02:30,3541.098632
12/10/2019 22:02:31,3541.101511
12/10/2019 22:02:32,3541.10439
12/10/2019 22:02:33,3541.10727
12/10/2019 22:02:34,3541.110149
12/10/2019 22:02:35,3541.113029
12/10/2019 22:02:36,3541.115909
12/10/2019 22:02:37,3541.118788
12/10/2019 22:02:38,3541.121669
12/10/2019 22:02:39,3541.124548
12/10/2019 22:02:40,3541.127429
12/10/2019 22:02:41,3541.13031
12/10/2019 22:02:42,3541.13319
12/10/2019 22:02:43,3541.136071
12/10/2019 22:02:44,3541.138953
12/10/2019 22:02:45,3541.141833
12/10/2019 22:02:46,3541.144715
12/10/2019 22:02:47,3541.147596
12/10/2019 22:02:48,3541.150477
12/10/2019 22:02:49,3541.153359
12/10/2019 22:02:50,3541.156242
12/10/2019 22:02:51,3541.159124
12/10/2019 22:02:52,3541.162006
12/10/2019 22:02:53,3541.164888
12/10/2019 22:02:54,3541.167771
12/10/2019 22:02:55,3541.170654
12/10/2019 22:02:56,3541.173537
12/10/2019 22:02:57,3541.176419
12/10/2019 22:02:58,3541.179303
12/10/2019 22:02:59,3541.182186
12/10/2019 22:03:00,3541.18507
12/10/2019 22:03:01,3541.187954
12/10/2019 22:03:02,3541.190838
12/10/2019 22:03:03,3541.193722
12/10/2019 22:03:04,3541.196605
12/10/2019 22:03:05,3541.19949
12/10/2019 22:03:06,3541.202374
12/10/2019 22:03:07,3541.205259
12/10/2019 22:03:08,3541.208144
12/10/2019 22:03:09,3541.211029
12/10/2019 22:03:10,3541.213914
12/10/2019 22:03:11,3541.2168
12/10/2019 22:03:12,3541.219685
12/10/2019 22:03:13,3541.222571
12/10/2019 22:03:14,3541.225456
12/10/2019 22:03:15,3541.228342
12/10/2019 22:03:16,3541.231228
12/10/2019 22:03:17,3541.234115
12/10/2019 22:03:18,3541.237001
12/10/2019 22:03:19,3541.239888
12/10/2019 22:03:20,3541.242774
12/10/2019 22:03:21,3541.245661
12/10/2019 22:03:22,3541.248548
12/10/2019 22:03:23,3541.251435
12/10/2019 22:03:24,3541.254323
12/10/2019 22:03:25,3541.257211
12/10/2019 22:03:26,3541.260099
12/10/2019 22:03:27,3541.262986
12/10/2019 22:03:28,3541.265874
12/10/2019 22:03:29,3541.268762
12/10/2019 22:03:30,3541.271651
12/10/2019 22:03:31,3541.27454
12/10/2019 22:03:32,3541.277428
12/10/2019 22:03:33,3541.280317
12/10/2019 22:03:34,3541.283206
12/10/2019 22:03:35,3541.286096
12/10/2019 22:03:36,3541.288985
12/10/2019 22:03:37,3541.291874
12/10/2019 22:03:38,3541.294763
12/10/2019 22:03:39,3541.297654
12/10/2019 22:03:40,3541.300544
12/10/2019 22:03:41,3541.303434
12/10/2019 22:03:42,3541.306325
12/10/2019 22:03:43,3541.309215
12/10/2019 22:03:44,3541.312105
12/10/2019 22:03:45,3541.314997
12/10/2019 22:03:46,3541.317887
12/10/2019 22:03:47,3541.320778
12/10/2019 22:03:48,3541.32367
12/10/2019 22:03:49,3541.326561
12/10/2019 22:03:50,3541.329453
12/10/2019 22:03:51,3541.332345
12/10/2019 22:03:52,3541.335237
12/10/2019 22:03:53,3541.338129
12/10/2019 22:03:54,3541.341022
12/10/2019 22:03:55,3541.343914
12/10/2019 22:03:56,3541.346806
12/10/2019 22:03:57,3541.3497
12/10/2019 22:03:58,3541.352592
12/10/2019 22:03:59,3541.355486
12/10/2019 22:04:00,3541.35838
12/10/2019 22:04:01,3541.361273
12/10/2019 22:04:02,3541.364167
12/10/2019 22:04:03,3541.36706
12/10/2019 22:04:04,3541.369954
12/10/2019 22:04:05,3541.372848
12/10/2019 22:04:06,3541.375743
12/10/2019 22:04:07,3541.378638
12/10/2019 22:04:08,3541.381532
12/10/2019 22:04:09,3541.384427
12/10/2019 22:04:10,3541.387322
12/10/2019 22:04:11,3541.390217
12/10/2019 22:04:12,3541.393113
12/10/2019 22:04:13,3541.396008
12/10/2019 22:04:14,3541.398903
12/10/2019 22:04:15,3541.4018
12/10/2019 22:04:16,3541.404696
12/10/2019 22:04:17,3541.407591
12/10/2019 22:04:18,3541.410488
12/10/2019 22:04:19,3541.413385
12/10/2019 22:04:20,3541.416282
12/10/2019 22:04:21,3541.419178
12/10/2019 22:04:22,3541.422075
12/10/2019 22:04:23,3541.424973
12/10/2019 22:04:24,3541.42787
12/10/2019 22:04:25,3541.430768
12/10/2019 22:04:26,3541.433666
12/10/2019 22:04:27,3541.436563
12/10/2019 22:04:28,3541.439461
12/10/2019 22:04:29,3541.44236
12/10/2019 22:04:30,3541.445258
12/10/2019 22:04:31,3541.448157
12/10/2019 22:04:32,3541.451056
12/10/2019 22:04:33,3541.453955
12/10/2019 22:04:34,3541.456854
12/10/2019 22:04:35,3541.459753
12/10/2019 22:04:36,3541.462653
12/10/2019 22:04:37,3541.465552
12/10/2019 22:04:38,3541.468452
12/10/2019 22:04:39,3541.471352
12/10/2019 22:04:40,3541.474252
12/10/2019 22:04:41,3541.477153
12/10/2019 22:04:42,3541.480053
12/10/2019 22:04:43,3541.482954
12/10/2019 22:04:44,3541.485855
12/10/2019 22:04:45,3541.488756
12/10/2019 22:04:46,3541.491657
12/10/2019 22:04:47,3541.494558
12/10/2019 22:04:48,3541.497459
12/10/2019 22:04:49,3541.500361
12/10/2019 22:04:50,3541.503263
12/10/2019 22:04:51,3541.506166
12/10/2019 22:04:52,3541.509068
12/10/2019 22:04:53,3541.51197
12/10/2019 22:04:54,3541.514873
12/10/2019 22:04:55,3541.517775
12/10/2019 22:04:56,3541.520678
12/10/2019 22:04:57,3541.523582
12/10/2019 22:04:58,3541.526485
12/10/2019 22:04:59,3541.529388
12/10/2019 22:05:00,3541.532292
12/10/2019 22:05:01,3541.535196
12/10/2019 22:05:02,3541.5381
12/10/2019 22:05:03,3541.541004
12/10/2019 22:05:04,3541.543909
12/10/2019 22:05:05,3541.546813
12/10/2019 22:05:06,3541.549717
12/10/2019 22:05:07,3541.552623
12/10/2019 22:05:08,3541.555528
12/10/2019 22:05:09,3541.558433
12/10/2019 22:05:10,3541.561339
12/10/2019 22:05:11,3541.564244
12/10/2019 22:05:12,3541.567149
12/10/2019 22:05:13,3541.570056
12/10/2019 22:05:14,3541.572962
12/10/2019 22:05:15,3541.575868
12/10/2019 22:05:16,3541.578774
12/10/2019 22:05:17,3541.581682
12/10/2019 22:05:18,3541.584588
12/10/2019 22:05:19,3541.587496
12/10/2019 22:05:20,3541.590402
12/10/2019 22:05:21,3541.59331
12/10/2019 22:05:22,3541.596217
12/10/2019 22:05:23,3541.599125
12/10/2019 22:05:24,3541.602033
12/10/2019 22:05:25,3541.604941
12/10/2019 22:05:26,3541.607849
12/10/2019 22:05:27,3541.610758
12/10/2019 22:05:28,3541.613667
12/10/2019 22:05:29,3541.616575
12/10/2019 22:05:30,3541.619485
12/10/2019 22:05:31,3541.622394
12/10/2019 22:05:32,3541.625303
12/10/2019 22:05:33,3541.628213
12/10/2019 22:05:34,3541.631123
12/10/2019 22:05:35,3541.634032
12/10/2019 22:05:36,3541.636942
12/10/2019 22:05:37,3541.639853
12/10/2019 22:05:38,3541.642763
12/10/2019 22:05:39,3541.645674
12/10/2019 22:05:40,3541.648585
12/10/2019 22:05:41,3541.651496
12/10/2019 22:05:42,3541.654406
12/10/2019 22:05:43,3541.657318
12/10/2019 22:05:44,3541.66023
12/10/2019 22:05:45,3541.663142
12/10/2019 22:05:46,3541.666054
12/10/2019 22:05:47,3541.668966
12/10/2019 22:05:48,3541.671877
12/10/2019 22:05:49,3541.67479
12/10/2019 22:05:50,3541.677703
12/10/2019 22:05:51,3541.680616
12/10/2019 22:05:52,3541.683529
12/10/2019 22:05:53,3541.686442
12/10/2019 22:05:54,3541.689356
12/10/2019 22:05:55,3541.692269
12/10/2019 22:05:56,3541.695183
12/10/2019 22:05:57,3541.698097
12/10/2019 22:05:58,3541.701011
12/10/2019 22:05:59,3541.703925
12/10/2019 22:06:00,3541.70684
12/10/2019 22:06:01,3541.709755
12/10/2019 22:06:02,3541.712669
12/10/2019 22:06:03,3541.715584
12/10/2019 22:06:04,3541.7185
12/10/2019 22:06:05,3541.721415
12/10/2019 22:06:06,3541.72433
12/10/2019 22:06:07,3541.727246
12/10/2019 22:06:08,3541.730162
12/10/2019 22:06:09,3541.733078
12/10/2019 22:06:10,3541.735995
12/10/2019 22:06:11,3541.738912
12/10/2019 22:06:12,3541.741828
12/10/2019 22:06:13,3541.744745
12/10/2019 22:06:14,3541.747662
12/10/2019 22:06:15,3541.75058
12/10/2019 22:06:16,3541.753497
12/10/2019 22:06:17,3541.756415
12/10/2019 22:06:18,3541.759332
12/10/2019 22:06:19,3541.762251
12/10/2019 22:06:20,3541.765169
12/10/2019 22:06:21,3541.768087
12/10/2019 22:06:22,3541.771005
12/10/2019 22:06:23,3541.773925
12/10/2019 22:06:24,3541.776844
12/10/2019 22:06:25,3541.779762
12/10/2019 22:06:26,3541.782682
12/10/2019 22:06:27,3541.785602
12/10/2019 22:06:28,3541.788522
12/10/2019 22:06:29,3541.791441
12/10/2019 22:06:30,3541.794361
12/10/2019 22:06:31,3541.797282
12/10/2019 22:06:32,3541.800202
12/10/2019 22:06:33,3541.803123
12/10/2019 22:06:34,3541.806044
12/10/2019 22:06:35,3541.808965
12/10/2019 22:06:36,3541.811886
12/10/2019 22:06:37,3541.814808
12/10/2019 22:06:38,3541.817729
12/10/2019 22:06:39,3541.820652
12/10/2019 22:06:40,3541.823573
12/10/2019 22:06:41,3541.826496
12/10/2019 22:06:42,3541.829418
12/10/2019 22:06:43,3541.832341
12/10/2019 22:06:44,3541.835263
12/10/2019 22:06:45,3541.838186
12/10/2019 22:06:46,3541.84111
12/10/2019 22:06:47,3541.844032
12/10/2019 22:06:48,3541.846956
12/10/2019 22:06:49,3541.84988
12/10/2019 22:06:50,3541.852804
12/10/2019 22:06:51,3541.855728
12/10/2019 22:06:52,3541.858653
12/10/2019 22:06:53,3541.861577
12/10/2019 22:06:54,3541.864502
12/10/2019 22:06:55,3541.867427
12/10/2019 22:06:56,3541.870352
12/10/2019 22:06:57,3541.873277
12/10/2019 22:06:58,3541.876202
12/10/2019 22:06:59,3541.879128
12/10/2019 22:07:00,3541.882054
12/10/2019 22:07:01,3541.884981
12/10/2019 22:07:02,3541.887906
12/10/2019 22:07:03,3541.890833
12/10/2019 22:07:04,3541.893759
12/10/2019 22:07:05,3541.896686
12/10/2019 22:07:06,3541.899614
12/10/2019 22:07:07,3541.902541
12/10/2019 22:07:08,3541.905468
12/10/2019 22:07:09,3541.908396
12/10/2019 22:07:10,3541.911324
12/10/2019 22:07:11,3541.914252
12/10/2019 22:07:12,3541.91718
12/10/2019 22:07:13,3541.920109
12/10/2019 22:07:14,3541.923037
12/10/2019 22:07:15,3541.925966
12/10/2019 22:07:16,3541.928895
12/10/2019 22:07:17,3541.931824
12/10/2019 22:07:18,3541.934754
12/10/2019 22:07:19,3541.937683
12/10/2019 22:07:20,3541.940613
12/10/2019 22:07:21,3541.943543
12/10/2019 22:07:22,3541.946473
12/10/2019 22:07:23,3541.949403
12/10/2019 22:07:24,3541.952334
12/10/2019 22:07:25,3541.955265
12/10/2019 22:07:26,3541.958196
12/10/2019 22:07:27,3541.961127
12/10/2019 22:07:28,3541.964058
12/10/2019 22:07:29,3541.96699
12/10/2019 22:07:30,3541.969922
12/10/2019 22:07:31,3541.972854
12/10/2019 22:07:32,3541.975786
12/10/2019 22:07:33,3541.978718
12/10/2019 22:07:34,3541.981651
12/10/2019 22:07:35,3541.984584
12/10/2019 22:07:36,3541.987516
12/10/2019 22:07:37,3541.990449
12/10/2019 22:07:38,3541.993383
12/10/2019 22:07:39,3541.996317
12/10/2019 22:07:40,3541.999251
12/10/2019 22:07:41,3542.002185
12/10/2019 22:07:42,3542.005118
12/10/2019 22:07:43,3542.008053
12/10/2019 22:07:44,3542.010987
12/10/2019 22:07:45,3542.013923
12/10/2019 22:07:46,3542.016857
12/10/2019 22:07:47,3542.019792
12/10/2019 22:07:48,3542.022728
12/10/2019 22:07:49,3542.025663
12/10/2019 22:07:50,3542.028599
12/10/2019 22:07:51,3542.031535
12/10/2019 22:07:52,3542.034471
12/10/2019 22:07:53,3542.037408
12/10/2019 22:07:54,3542.040344
12/10/2019 22:07:55,3542.043282
12/10/2019 22:07:56,3542.046218
12/10/2019 22:07:57,3542.049156
12/10/2019 22:07:58,3542.052092
12/10/2019 22:07:59,3542.05503
12/10/2019 22:08:00,3542.057969
12/10/2019 22:08:01,3542.060906
12/10/2019 22:08:02,3542.063844
12/10/2019 22:08:03,3542.066783
12/10/2019 22:08:04,3542.069722
12/10/2019 22:08:05,3542.07266
12/10/2019 22:08:06,3542.0756
12/10/2019 22:08:07,3542.078539
12/10/2019 22:08:08,3542.081478
12/10/2019 22:08:09,3542.084418
12/10/2019 22:08:10,3542.087358
12/10/2019 22:08:11,3542.090298
12/10/2019 22:08:12,3542.093238
12/10/2019 22:08:13,3542.096178
12/10/2019 22:08:14,3542.099119
12/10/2019 22:08:15,3542.10206
12/10/2019 22:08:16,3542.105001
12/10/2019 22:08:17,3542.107943
12/10/2019 22:08:18,3542.110884
12/10/2019 22:08:19,3542.113826
12/10/2019 22:08:20,3542.116768
12/10/2019 22:08:21,3542.11971
12/10/2019 22:08:22,3542.122653
12/10/2019 22:08:23,3542.125595
12/10/2019 22:08:24,3542.128538
12/10/2019 22:08:25,3542.131481
12/10/2019 22:08:26,3542.134424
12/10/2019 22:08:27,3542.137367
12/10/2019 22:08:28,3542.140311
12/10/2019 22:08:29,3542.143255
