,index,Power,time_stamp
0,10977,3512.1489043010747,2019-12-28 01:30:00
1,10978,3512.1539354838706,2019-12-28 01:30:00
2,10979,3512.158965591397,2019-12-28 01:30:00
3,10980,3512.163994623656,2019-12-28 01:30:00
4,10981,3512.169022580645,2019-12-28 01:30:00
5,10982,3512.1740505376342,2019-12-28 01:30:00
6,10983,3512.179077419355,2019-12-28 01:30:00
7,10984,3512.184103225806,2019-12-28 01:30:00
8,10985,3512.189129032258,2019-12-28 01:30:00
9,10986,3512.19415376344,2019-12-28 01:30:00
10,10987,3512.199177419355,2019-12-28 01:30:00
11,10988,3512.2042010752684,2019-12-28 01:30:00
12,10989,3512.209222580645,2019-12-28 01:30:00
13,10990,3512.2142451612904,2019-12-28 01:30:00
14,10991,3512.2192655913977,2019-12-28 01:30:00
15,10992,3512.224286021505,2019-12-28 01:30:00
16,10993,3512.229305376344,2019-12-28 01:30:00
17,10994,3512.234323655914,2019-12-28 01:30:00
18,10995,3512.2393408602147,2019-12-28 01:30:00
19,10996,3512.2443580645163,2019-12-28 01:30:00
20,10997,3512.249375268817,2019-12-28 01:30:00
21,10998,3512.25439032258,2019-12-28 01:30:00
22,10999,3512.2594053763437,2019-12-28 01:30:00
23,11000,3512.2644193548385,2019-12-28 01:30:00
24,11001,3512.269432258064,2019-12-28 01:30:00
25,11002,3512.2744451612903,2019-12-28 01:30:00
26,11003,3512.279456989247,2019-12-28 01:30:00
27,11004,3512.2844677419353,2019-12-28 01:30:00
28,11005,3512.289478494623,2019-12-28 01:30:00
29,11006,3512.2944881720427,2019-12-28 01:30:00
30,11007,3512.2994967741934,2019-12-28 01:30:00
31,11008,3512.304504301075,2019-12-28 01:30:00
32,11009,3512.3095118279566,2019-12-28 01:30:00
33,11010,3512.3145182795697,2019-12-28 01:30:00
34,11011,3512.3195236559136,2019-12-28 01:30:00
35,11012,3512.324529032258,2019-12-28 01:30:00
36,11013,3512.329533333333,2019-12-28 01:30:00
37,11014,3512.33453655914,2019-12-28 01:30:00
38,11015,3512.339539784946,2019-12-28 01:30:00
39,11016,3512.3445419354834,2019-12-28 01:30:00
40,11017,3512.3495430107528,2019-12-28 01:30:00
41,11018,3512.3545430107524,2019-12-28 01:30:00
42,11019,3512.3595430107525,2019-12-28 01:30:00
43,11020,3512.3645419354834,2019-12-28 01:30:00
44,11021,3512.3695408602152,2019-12-28 01:30:00
45,11022,3512.374537634408,2019-12-28 01:30:00
46,11023,3512.379534408602,2019-12-28 01:30:00
47,11024,3512.3845311827954,2019-12-28 01:30:00
48,11025,3512.3895258064513,2019-12-28 01:30:00
49,11026,3512.394520430107,2019-12-28 01:30:00
50,11027,3512.3995139784943,2019-12-28 01:30:00
51,11028,3512.4045075268814,2019-12-28 01:30:00
52,11029,3512.4095,2019-12-28 01:30:00
53,11030,3512.4144913978494,2019-12-28 01:30:00
54,11031,3512.41948172043,2019-12-28 01:30:00
55,11032,3512.4244720430106,2019-12-28 01:30:00
56,11033,3512.4294612903223,2019-12-28 01:30:00
57,11034,3512.4344494623656,2019-12-28 01:30:00
58,11035,3512.439437634408,2019-12-28 01:30:00
59,11036,3512.444424731182,2019-12-28 01:30:00
60,11037,3512.449410752688,2019-12-28 01:30:00
61,11038,3512.454395698924,2019-12-28 01:30:00
62,11039,3512.4593806451608,2019-12-28 01:30:00
63,11040,3512.464364516129,2019-12-28 01:30:00
64,11041,3512.469348387097,2019-12-28 01:30:00
65,11042,3512.4743311827956,2019-12-28 01:30:00
66,11043,3512.4793129032255,2019-12-28 01:30:00
67,11044,3512.4842935483866,2019-12-28 01:30:00
68,11045,3512.489274193548,2019-12-28 01:30:00
69,11046,3512.4942537634406,2019-12-28 01:30:00
70,11047,3512.4992322580642,2019-12-28 01:30:00
71,11048,3512.5042107526883,2019-12-28 01:30:00
72,11049,3512.509188172043,2019-12-28 01:30:00
73,11050,3512.514164516129,2019-12-28 01:30:00
74,11051,3512.519139784946,2019-12-28 01:30:00
75,11052,3512.524115053763,2019-12-28 01:30:00
76,11053,3512.5290892473117,2019-12-28 01:30:00
77,11054,3512.53406344086,2019-12-28 01:30:00
78,11055,3512.5390365591393,2019-12-28 01:30:00
79,11056,3512.5440086021504,2019-12-28 01:30:00
80,11057,3512.5489795698923,2019-12-28 01:30:00
81,11058,3512.553950537634,2019-12-28 01:30:00
82,11059,3512.5589204301073,2019-12-28 01:30:00
83,11060,3512.563889247312,2019-12-28 01:30:00
84,11061,3512.568858064516,2019-12-28 01:30:00
85,11062,3512.573825806451,2019-12-28 01:30:00
86,11063,3512.578792473118,2019-12-28 01:30:00
87,11064,3512.5837580645157,2019-12-28 01:30:00
88,11065,3512.588723655914,2019-12-28 01:30:00
89,11066,3512.5936881720427,2019-12-28 01:30:00
90,11067,3512.5986526881716,2019-12-28 01:30:00
91,11068,3512.603616129032,2019-12-28 01:30:00
92,11069,3512.6085784946235,2019-12-28 01:30:00
93,11070,3512.6135397849466,2019-12-28 01:30:00
94,11071,3512.6185010752683,2019-12-28 01:30:00
95,11072,3512.6234612903227,2019-12-28 01:30:00
96,11073,3512.6284204301073,2019-12-28 01:30:00
97,11074,3512.633379569892,2019-12-28 01:30:00
98,11075,3512.6383376344083,2019-12-28 01:30:00
99,11076,3512.643294623656,2019-12-28 01:30:00
100,11077,3512.648251612903,2019-12-28 01:30:00
101,11078,3512.653207526881,2019-12-28 01:30:00
102,11079,3512.658162365591,2019-12-28 01:30:00
103,11080,3512.663116129032,2019-12-28 01:30:00
104,11081,3512.668069892473,2019-12-28 01:30:00
105,11082,3512.673022580645,2019-12-28 01:30:00
106,11083,3512.6779752688176,2019-12-28 01:30:00
107,11084,3512.68292688172,2019-12-28 01:30:00
108,11085,3512.6878774193547,2019-12-28 01:30:00
109,11086,3512.6928268817205,2019-12-28 01:30:00
110,11087,3512.697776344086,2019-12-28 01:30:00
111,11088,3512.7027247311826,2019-12-28 01:30:00
112,11089,3512.7076720430105,2019-12-28 01:30:00
113,11090,3512.712619354839,2019-12-28 01:30:00
