time_stamp,Power
13/10/2019 06:05:04,3496.344115
13/10/2019 06:05:05,3496.351968
13/10/2019 06:05:06,3496.359818
13/10/2019 06:05:07,3496.367668
13/10/2019 06:05:08,3496.375515
13/10/2019 06:05:09,3496.383361
13/10/2019 06:05:10,3496.391206
13/10/2019 06:05:11,3496.399048
13/10/2019 06:05:12,3496.40689
13/10/2019 06:05:13,3496.41473
13/10/2019 06:05:14,3496.422568
13/10/2019 06:05:15,3496.430404
13/10/2019 06:05:16,3496.438239
13/10/2019 06:05:17,3496.446072
13/10/2019 06:05:18,3496.453904
13/10/2019 06:05:19,3496.461734
13/10/2019 06:05:20,3496.469562
13/10/2019 06:05:21,3496.477389
13/10/2019 06:05:22,3496.485214
13/10/2019 06:05:23,3496.493038
13/10/2019 06:05:24,3496.50086
13/10/2019 06:05:25,3496.508681
13/10/2019 06:05:26,3496.516499
13/10/2019 06:05:27,3496.524316
13/10/2019 06:05:28,3496.532132
13/10/2019 06:05:29,3496.539946
13/10/2019 06:05:30,3496.547758
13/10/2019 06:05:31,3496.55557
13/10/2019 06:05:32,3496.563378
13/10/2019 06:05:33,3496.571186
13/10/2019 06:05:34,3496.578992
13/10/2019 06:05:35,3496.586797
13/10/2019 06:05:36,3496.5946
13/10/2019 06:05:37,3496.602401
13/10/2019 06:05:38,3496.6102
13/10/2019 06:05:39,3496.617999
13/10/2019 06:05:40,3496.625795
13/10/2019 06:05:41,3496.63359
13/10/2019 06:05:42,3496.641383
13/10/2019 06:05:43,3496.649175
13/10/2019 06:05:44,3496.656966
13/10/2019 06:05:45,3496.664754
13/10/2019 06:05:46,3496.672541
13/10/2019 06:05:47,3496.680326
13/10/2019 06:05:48,3496.68811
13/10/2019 06:05:49,3496.695892
13/10/2019 06:05:50,3496.703672
13/10/2019 06:05:51,3496.711452
13/10/2019 06:05:52,3496.719229
13/10/2019 06:05:53,3496.727005
13/10/2019 06:05:54,3496.73478
13/10/2019 06:05:55,3496.742552
13/10/2019 06:05:56,3496.750323
13/10/2019 06:05:57,3496.758092
13/10/2019 06:05:58,3496.76586
13/10/2019 06:05:59,3496.773627
13/10/2019 06:06:00,3496.781391
13/10/2019 06:06:01,3496.789155
13/10/2019 06:06:02,3496.796916
13/10/2019 06:06:03,3496.804676
13/10/2019 06:06:04,3496.812434
13/10/2019 06:06:05,3496.820191
13/10/2019 06:06:06,3496.827947
13/10/2019 06:06:07,3496.8357
13/10/2019 06:06:08,3496.843453
13/10/2019 06:06:09,3496.851203
13/10/2019 06:06:10,3496.858953
13/10/2019 06:06:11,3496.8667
13/10/2019 06:06:12,3496.874445
13/10/2019 06:06:13,3496.882189
13/10/2019 06:06:14,3496.889932
13/10/2019 06:06:15,3496.897673
13/10/2019 06:06:16,3496.905413
13/10/2019 06:06:17,3496.913151
13/10/2019 06:06:18,3496.920887
13/10/2019 06:06:19,3496.928623
13/10/2019 06:06:20,3496.936356
13/10/2019 06:06:21,3496.944087
13/10/2019 06:06:22,3496.951817
13/10/2019 06:06:23,3496.959546
13/10/2019 06:06:24,3496.967273
13/10/2019 06:06:25,3496.974998
13/10/2019 06:06:26,3496.982722
13/10/2019 06:06:27,3496.990444
13/10/2019 06:06:28,3496.998165
13/10/2019 06:06:29,3497.005884
13/10/2019 06:06:30,3497.013602
13/10/2019 06:06:31,3497.021317
13/10/2019 06:06:32,3497.029032
13/10/2019 06:06:33,3497.036745
13/10/2019 06:06:34,3497.044456
13/10/2019 06:06:35,3497.052166
13/10/2019 06:06:36,3497.059874
13/10/2019 06:06:37,3497.067581
13/10/2019 06:06:38,3497.075286
13/10/2019 06:06:39,3497.082989
13/10/2019 06:06:40,3497.090691
13/10/2019 06:06:41,3497.098391
13/10/2019 06:06:42,3497.10609
13/10/2019 06:06:43,3497.113788
13/10/2019 06:06:44,3497.121484
13/10/2019 06:06:45,3497.129177
13/10/2019 06:06:46,3497.13687
13/10/2019 06:06:47,3497.144561
13/10/2019 06:06:48,3497.152251
13/10/2019 06:06:49,3497.159939
13/10/2019 06:06:50,3497.167625
13/10/2019 06:06:51,3497.17531
13/10/2019 06:06:52,3497.182992
13/10/2019 06:06:53,3497.190674
13/10/2019 06:06:54,3497.198355
13/10/2019 06:06:55,3497.206033
13/10/2019 06:06:56,3497.213711
13/10/2019 06:06:57,3497.221386
13/10/2019 06:06:58,3497.22906
13/10/2019 06:06:59,3497.236732
13/10/2019 06:07:00,3497.244403
13/10/2019 06:07:01,3497.252072
13/10/2019 06:07:02,3497.25974
13/10/2019 06:07:03,3497.267406
13/10/2019 06:07:04,3497.275071
13/10/2019 06:07:05,3497.282734
13/10/2019 06:07:06,3497.290396
13/10/2019 06:07:07,3497.298056
13/10/2019 06:07:08,3497.305714
13/10/2019 06:07:09,3497.313371
13/10/2019 06:07:10,3497.321026
13/10/2019 06:07:11,3497.32868
13/10/2019 06:07:12,3497.336332
13/10/2019 06:07:13,3497.343983
13/10/2019 06:07:14,3497.351632
13/10/2019 06:07:15,3497.35928
13/10/2019 06:07:16,3497.366926
13/10/2019 06:07:17,3497.374571
13/10/2019 06:07:18,3497.382214
13/10/2019 06:07:19,3497.389855
13/10/2019 06:07:20,3497.397495
13/10/2019 06:07:21,3497.405133
13/10/2019 06:07:22,3497.41277
13/10/2019 06:07:23,3497.420405
13/10/2019 06:07:24,3497.428039
13/10/2019 06:07:25,3497.435671
13/10/2019 06:07:26,3497.443302
13/10/2019 06:07:27,3497.450931
13/10/2019 06:07:28,3497.458559
13/10/2019 06:07:29,3497.466185
13/10/2019 06:07:30,3497.47381
13/10/2019 06:07:31,3497.481432
13/10/2019 06:07:32,3497.489054
13/10/2019 06:07:33,3497.496674
13/10/2019 06:07:34,3497.504292
13/10/2019 06:07:35,3497.51191
13/10/2019 06:07:36,3497.519525
13/10/2019 06:07:37,3497.527139
13/10/2019 06:07:38,3497.534751
13/10/2019 06:07:39,3497.542361
13/10/2019 06:07:40,3497.549971
13/10/2019 06:07:41,3497.557578
13/10/2019 06:07:42,3497.565185
13/10/2019 06:07:43,3497.572789
13/10/2019 06:07:44,3497.580392
13/10/2019 06:07:45,3497.587994
13/10/2019 06:07:46,3497.595594
13/10/2019 06:07:47,3497.603192
13/10/2019 06:07:48,3497.610789
13/10/2019 06:07:49,3497.618385
13/10/2019 06:07:50,3497.625978
13/10/2019 06:07:51,3497.633571
13/10/2019 06:07:52,3497.641162
13/10/2019 06:07:53,3497.648752
13/10/2019 06:07:54,3497.65634
13/10/2019 06:07:55,3497.663926
13/10/2019 06:07:56,3497.671511
13/10/2019 06:07:57,3497.679094
13/10/2019 06:07:58,3497.686675
13/10/2019 06:07:59,3497.694256
13/10/2019 06:08:00,3497.701834
13/10/2019 06:08:01,3497.709412
13/10/2019 06:08:02,3497.716987
13/10/2019 06:08:03,3497.724561
13/10/2019 06:08:04,3497.732134
13/10/2019 06:08:05,3497.739705
13/10/2019 06:08:06,3497.747274
13/10/2019 06:08:07,3497.754843
13/10/2019 06:08:08,3497.76241
13/10/2019 06:08:09,3497.769974
13/10/2019 06:08:10,3497.777538
13/10/2019 06:08:11,3497.7851
13/10/2019 06:08:12,3497.79266
13/10/2019 06:08:13,3497.800219
13/10/2019 06:08:14,3497.807777
13/10/2019 06:08:15,3497.815333
13/10/2019 06:08:16,3497.822887
13/10/2019 06:08:17,3497.83044
13/10/2019 06:08:18,3497.837991
13/10/2019 06:08:19,3497.845542
13/10/2019 06:08:20,3497.85309
13/10/2019 06:08:21,3497.860637
13/10/2019 06:08:22,3497.868183
13/10/2019 06:08:23,3497.875726
13/10/2019 06:08:24,3497.883269
13/10/2019 06:08:25,3497.89081
13/10/2019 06:08:26,3497.898348
13/10/2019 06:08:27,3497.905887
13/10/2019 06:08:28,3497.913423
13/10/2019 06:08:29,3497.920958
13/10/2019 06:08:30,3497.928491
13/10/2019 06:08:31,3497.936023
13/10/2019 06:08:32,3497.943554
13/10/2019 06:08:33,3497.951082
13/10/2019 06:08:34,3497.95861
13/10/2019 06:08:35,3497.966135
13/10/2019 06:08:36,3497.973659
13/10/2019 06:08:37,3497.981182
13/10/2019 06:08:38,3497.988703
13/10/2019 06:08:39,3497.996224
13/10/2019 06:08:40,3498.003742
13/10/2019 06:08:41,3498.011258
13/10/2019 06:08:42,3498.018774
13/10/2019 06:08:43,3498.026287
13/10/2019 06:08:44,3498.0338
13/10/2019 06:08:45,3498.041311
13/10/2019 06:08:46,3498.048819
13/10/2019 06:08:47,3498.056328
13/10/2019 06:08:48,3498.063834
13/10/2019 06:08:49,3498.071339
13/10/2019 06:08:50,3498.078842
13/10/2019 06:08:51,3498.086344
13/10/2019 06:08:52,3498.093844
13/10/2019 06:08:53,3498.101343
13/10/2019 06:08:54,3498.108841
13/10/2019 06:08:55,3498.116337
13/10/2019 06:08:56,3498.12383
13/10/2019 06:08:57,3498.131324
13/10/2019 06:08:58,3498.138815
13/10/2019 06:08:59,3498.146304
13/10/2019 06:09:00,3498.153792
13/10/2019 06:09:01,3498.16128
13/10/2019 06:09:02,3498.168766
13/10/2019 06:09:03,3498.176249
13/10/2019 06:09:04,3498.183731
13/10/2019 06:09:05,3498.191213
13/10/2019 06:09:06,3498.198691
13/10/2019 06:09:07,3498.20617
13/10/2019 06:09:08,3498.213646
13/10/2019 06:09:09,3498.221122
13/10/2019 06:09:10,3498.228595
13/10/2019 06:09:11,3498.236067
13/10/2019 06:09:12,3498.243538
13/10/2019 06:09:13,3498.251006
13/10/2019 06:09:14,3498.258474
13/10/2019 06:09:15,3498.26594
13/10/2019 06:09:16,3498.273404
13/10/2019 06:09:17,3498.280868
13/10/2019 06:09:18,3498.288329
13/10/2019 06:09:19,3498.295789
13/10/2019 06:09:20,3498.303248
13/10/2019 06:09:21,3498.310705
13/10/2019 06:09:22,3498.31816
13/10/2019 06:09:23,3498.325615
13/10/2019 06:09:24,3498.333068
13/10/2019 06:09:25,3498.340519
13/10/2019 06:09:26,3498.347969
13/10/2019 06:09:27,3498.355417
13/10/2019 06:09:28,3498.362863
13/10/2019 06:09:29,3498.370309
13/10/2019 06:09:30,3498.377753
13/10/2019 06:09:31,3498.385196
13/10/2019 06:09:32,3498.392637
13/10/2019 06:09:33,3498.400075
13/10/2019 06:09:34,3498.407514
13/10/2019 06:09:35,3498.414951
13/10/2019 06:09:36,3498.422385
13/10/2019 06:09:37,3498.429818
13/10/2019 06:09:38,3498.437251
13/10/2019 06:09:39,3498.444681
13/10/2019 06:09:40,3498.452111
13/10/2019 06:09:41,3498.459538
13/10/2019 06:09:42,3498.466965
13/10/2019 06:09:43,3498.474389
13/10/2019 06:09:44,3498.481812
13/10/2019 06:09:45,3498.489233
13/10/2019 06:09:46,3498.496654
13/10/2019 06:09:47,3498.504073
13/10/2019 06:09:48,3498.51149
13/10/2019 06:09:49,3498.518906
13/10/2019 06:09:50,3498.52632
13/10/2019 06:09:51,3498.533733
13/10/2019 06:09:52,3498.541145
13/10/2019 06:09:53,3498.548555
13/10/2019 06:09:54,3498.555963
13/10/2019 06:09:55,3498.563371
13/10/2019 06:09:56,3498.570776
13/10/2019 06:09:57,3498.578181
13/10/2019 06:09:58,3498.585583
13/10/2019 06:09:59,3498.592984
13/10/2019 06:10:00,3498.600384
13/10/2019 06:10:01,3498.607782
13/10/2019 06:10:02,3498.615178
13/10/2019 06:10:03,3498.622574
13/10/2019 06:10:04,3498.629968
13/10/2019 06:10:05,3498.63736
13/10/2019 06:10:06,3498.644752
13/10/2019 06:10:07,3498.652141
13/10/2019 06:10:08,3498.659529
13/10/2019 06:10:09,3498.666916
13/10/2019 06:10:10,3498.674301
13/10/2019 06:10:11,3498.681685
13/10/2019 06:10:12,3498.689067
13/10/2019 06:10:13,3498.696447
13/10/2019 06:10:14,3498.703827
13/10/2019 06:10:15,3498.711205
13/10/2019 06:10:16,3498.718582
13/10/2019 06:10:17,3498.725956
13/10/2019 06:10:18,3498.73333
13/10/2019 06:10:19,3498.740702
13/10/2019 06:10:20,3498.748072
13/10/2019 06:10:21,3498.755442
13/10/2019 06:10:22,3498.76281
13/10/2019 06:10:23,3498.770175
13/10/2019 06:10:24,3498.777541
13/10/2019 06:10:25,3498.784903
13/10/2019 06:10:26,3498.792266
13/10/2019 06:10:27,3498.799626
13/10/2019 06:10:28,3498.806985
13/10/2019 06:10:29,3498.814343
13/10/2019 06:10:30,3498.821699
13/10/2019 06:10:31,3498.829053
13/10/2019 06:10:32,3498.836406
13/10/2019 06:10:33,3498.843758
13/10/2019 06:10:34,3498.851109
13/10/2019 06:10:35,3498.858457
13/10/2019 06:10:36,3498.865804
13/10/2019 06:10:37,3498.873151
13/10/2019 06:10:38,3498.880495
13/10/2019 06:10:39,3498.887839
13/10/2019 06:10:40,3498.89518
13/10/2019 06:10:41,3498.90252
13/10/2019 06:10:42,3498.909859
13/10/2019 06:10:43,3498.917196
13/10/2019 06:10:44,3498.924532
13/10/2019 06:10:45,3498.931867
13/10/2019 06:10:46,3498.939199
13/10/2019 06:10:47,3498.946531
13/10/2019 06:10:48,3498.953861
13/10/2019 06:10:49,3498.961189
13/10/2019 06:10:50,3498.968517
13/10/2019 06:10:51,3498.975842
13/10/2019 06:10:52,3498.983167
13/10/2019 06:10:53,3498.990489
13/10/2019 06:10:54,3498.997811
13/10/2019 06:10:55,3499.005131
13/10/2019 06:10:56,3499.012449
13/10/2019 06:10:57,3499.019767
13/10/2019 06:10:58,3499.027083
13/10/2019 06:10:59,3499.034397
13/10/2019 06:11:00,3499.04171
13/10/2019 06:11:01,3499.049022
13/10/2019 06:11:02,3499.056331
13/10/2019 06:11:03,3499.06364
13/10/2019 06:11:04,3499.070946
13/10/2019 06:11:05,3499.078253
13/10/2019 06:11:06,3499.085557
13/10/2019 06:11:07,3499.092859
13/10/2019 06:11:08,3499.10016
13/10/2019 06:11:09,3499.10746
13/10/2019 06:11:10,3499.114759
13/10/2019 06:11:11,3499.122056
13/10/2019 06:11:12,3499.129352
13/10/2019 06:11:13,3499.136646
13/10/2019 06:11:14,3499.143939
13/10/2019 06:11:15,3499.15123
13/10/2019 06:11:16,3499.15852
13/10/2019 06:11:17,3499.165809
13/10/2019 06:11:18,3499.173096
13/10/2019 06:11:19,3499.180382
13/10/2019 06:11:20,3499.187666
13/10/2019 06:11:21,3499.194948
13/10/2019 06:11:22,3499.20223
13/10/2019 06:11:23,3499.20951
13/10/2019 06:11:24,3499.216788
13/10/2019 06:11:25,3499.224066
13/10/2019 06:11:26,3499.231341
13/10/2019 06:11:27,3499.238615
13/10/2019 06:11:28,3499.245888
13/10/2019 06:11:29,3499.253159
13/10/2019 06:11:30,3499.260429
13/10/2019 06:11:31,3499.267698
13/10/2019 06:11:32,3499.274966
13/10/2019 06:11:33,3499.282231
13/10/2019 06:11:34,3499.289495
13/10/2019 06:11:35,3499.296758
13/10/2019 06:11:36,3499.304019
13/10/2019 06:11:37,3499.31128
13/10/2019 06:11:38,3499.318538
13/10/2019 06:11:39,3499.325796
13/10/2019 06:11:40,3499.333052
13/10/2019 06:11:41,3499.340305
13/10/2019 06:11:42,3499.347558
13/10/2019 06:11:43,3499.35481
13/10/2019 06:11:44,3499.36206
13/10/2019 06:11:45,3499.369309
13/10/2019 06:11:46,3499.376556
13/10/2019 06:11:47,3499.383802
13/10/2019 06:11:48,3499.391046
13/10/2019 06:11:49,3499.398289
13/10/2019 06:11:50,3499.405531
13/10/2019 06:11:51,3499.412771
13/10/2019 06:11:52,3499.420011
13/10/2019 06:11:53,3499.427247
13/10/2019 06:11:54,3499.434484
13/10/2019 06:11:55,3499.441718
13/10/2019 06:11:56,3499.448952
13/10/2019 06:11:57,3499.456183
13/10/2019 06:11:58,3499.463414
13/10/2019 06:11:59,3499.470643
13/10/2019 06:12:00,3499.47787
13/10/2019 06:12:01,3499.485097
13/10/2019 06:12:02,3499.492322
13/10/2019 06:12:03,3499.499544
13/10/2019 06:12:04,3499.506767
13/10/2019 06:12:05,3499.513987
13/10/2019 06:12:06,3499.521205
13/10/2019 06:12:07,3499.528424
13/10/2019 06:12:08,3499.53564
13/10/2019 06:12:09,3499.542855
13/10/2019 06:12:10,3499.550068
13/10/2019 06:12:11,3499.557281
13/10/2019 06:12:12,3499.564491
13/10/2019 06:12:13,3499.5717
13/10/2019 06:12:14,3499.578909
13/10/2019 06:12:15,3499.586115
13/10/2019 06:12:16,3499.593319
13/10/2019 06:12:17,3499.600524
13/10/2019 06:12:18,3499.607726
13/10/2019 06:12:19,3499.614927
13/10/2019 06:12:20,3499.622126
13/10/2019 06:12:21,3499.629324
13/10/2019 06:12:22,3499.63652
13/10/2019 06:12:23,3499.643716
13/10/2019 06:12:24,3499.65091
13/10/2019 06:12:25,3499.658102
13/10/2019 06:12:26,3499.665294
13/10/2019 06:12:27,3499.672483
13/10/2019 06:12:28,3499.679672
13/10/2019 06:12:29,3499.686858
13/10/2019 06:12:30,3499.694044
13/10/2019 06:12:31,3499.701228
13/10/2019 06:12:32,3499.708411
13/10/2019 06:12:33,3499.715592
13/10/2019 06:12:34,3499.722772
13/10/2019 06:12:35,3499.729951
13/10/2019 06:12:36,3499.737128
13/10/2019 06:12:37,3499.744303
13/10/2019 06:12:38,3499.751478
13/10/2019 06:12:39,3499.758651
13/10/2019 06:12:40,3499.765823
13/10/2019 06:12:41,3499.772992
13/10/2019 06:12:42,3499.780161
13/10/2019 06:12:43,3499.787329
13/10/2019 06:12:44,3499.794495
13/10/2019 06:12:45,3499.801659
13/10/2019 06:12:46,3499.808823
13/10/2019 06:12:47,3499.815985
13/10/2019 06:12:48,3499.823145
13/10/2019 06:12:49,3499.830304
13/10/2019 06:12:50,3499.837462
13/10/2019 06:12:51,3499.844618
13/10/2019 06:12:52,3499.851773
13/10/2019 06:12:53,3499.858927
13/10/2019 06:12:54,3499.866078
13/10/2019 06:12:55,3499.87323
13/10/2019 06:12:56,3499.88038
13/10/2019 06:12:57,3499.887527
13/10/2019 06:12:58,3499.894674
13/10/2019 06:12:59,3499.901819
13/10/2019 06:13:00,3499.908963
13/10/2019 06:13:01,3499.916105
13/10/2019 06:13:02,3499.923246
13/10/2019 06:13:03,3499.930386
13/10/2019 06:13:04,3499.937525
13/10/2019 06:13:05,3499.944661
13/10/2019 06:13:06,3499.951797
13/10/2019 06:13:07,3499.958931
13/10/2019 06:13:08,3499.966065
13/10/2019 06:13:09,3499.973196
13/10/2019 06:13:10,3499.980326
13/10/2019 06:13:11,3499.987455
13/10/2019 06:13:12,3499.994582
13/10/2019 06:13:13,3500.001708
13/10/2019 06:13:14,3500.008832
13/10/2019 06:13:15,3500.015956
13/10/2019 06:13:16,3500.023077
13/10/2019 06:13:17,3500.030198
13/10/2019 06:13:18,3500.037317
13/10/2019 06:13:19,3500.044434
13/10/2019 06:13:20,3500.051551
13/10/2019 06:13:21,3500.058666
13/10/2019 06:13:22,3500.06578
13/10/2019 06:13:23,3500.072891
13/10/2019 06:13:24,3500.080002
13/10/2019 06:13:25,3500.087112
13/10/2019 06:13:26,3500.09422
13/10/2019 06:13:27,3500.101327
13/10/2019 06:13:28,3500.108432
13/10/2019 06:13:29,3500.115537
13/10/2019 06:13:30,3500.122639
13/10/2019 06:13:31,3500.12974
13/10/2019 06:13:32,3500.13684
13/10/2019 06:13:33,3500.143939
13/10/2019 06:13:34,3500.151035
13/10/2019 06:13:35,3500.158131
13/10/2019 06:13:36,3500.165226
13/10/2019 06:13:37,3500.172319
13/10/2019 06:13:38,3500.179411
13/10/2019 06:13:39,3500.186501
13/10/2019 06:13:40,3500.19359
13/10/2019 06:13:41,3500.200677
13/10/2019 06:13:42,3500.207763
13/10/2019 06:13:43,3500.214848
13/10/2019 06:13:44,3500.221932
13/10/2019 06:13:45,3500.229014
13/10/2019 06:13:46,3500.236095
13/10/2019 06:13:47,3500.243174
13/10/2019 06:13:48,3500.250253
13/10/2019 06:13:49,3500.257329
13/10/2019 06:13:50,3500.264404
13/10/2019 06:13:51,3500.271478
13/10/2019 06:13:52,3500.278552
13/10/2019 06:13:53,3500.285623
13/10/2019 06:13:54,3500.292692
13/10/2019 06:13:55,3500.299761
13/10/2019 06:13:56,3500.306828
13/10/2019 06:13:57,3500.313894
13/10/2019 06:13:58,3500.320958
13/10/2019 06:13:59,3500.328022
13/10/2019 06:14:00,3500.335084
13/10/2019 06:14:01,3500.342144
13/10/2019 06:14:02,3500.349203
13/10/2019 06:14:03,3500.35626
13/10/2019 06:14:04,3500.363317
13/10/2019 06:14:05,3500.370372
13/10/2019 06:14:06,3500.377426
13/10/2019 06:14:07,3500.384477
13/10/2019 06:14:08,3500.391529
13/10/2019 06:14:09,3500.398578
13/10/2019 06:14:10,3500.405627
13/10/2019 06:14:11,3500.412673
13/10/2019 06:14:12,3500.419719
13/10/2019 06:14:13,3500.426763
13/10/2019 06:14:14,3500.433806
13/10/2019 06:14:15,3500.440847
13/10/2019 06:14:16,3500.447887
13/10/2019 06:14:17,3500.454927
13/10/2019 06:14:18,3500.461963
13/10/2019 06:14:19,3500.469
13/10/2019 06:14:20,3500.476034
13/10/2019 06:14:21,3500.483068
13/10/2019 06:14:22,3500.4901
13/10/2019 06:14:23,3500.497131
13/10/2019 06:14:24,3500.50416
13/10/2019 06:14:25,3500.511188
13/10/2019 06:14:26,3500.518215
13/10/2019 06:14:27,3500.52524
13/10/2019 06:14:28,3500.532265
13/10/2019 06:14:29,3500.539287
13/10/2019 06:14:30,3500.546308
13/10/2019 06:14:31,3500.553328
13/10/2019 06:14:32,3500.560346
13/10/2019 06:14:33,3500.567363
13/10/2019 06:14:34,3500.57438
13/10/2019 06:14:35,3500.581395
13/10/2019 06:14:36,3500.588408
13/10/2019 06:14:37,3500.595419
13/10/2019 06:14:38,3500.60243
13/10/2019 06:14:39,3500.60944
13/10/2019 06:14:40,3500.616447
13/10/2019 06:14:41,3500.623454
13/10/2019 06:14:42,3500.630459
13/10/2019 06:14:43,3500.637462
13/10/2019 06:14:44,3500.644466
13/10/2019 06:14:45,3500.651467
13/10/2019 06:14:46,3500.658467
13/10/2019 06:14:47,3500.665465
13/10/2019 06:14:48,3500.672462
13/10/2019 06:14:49,3500.679458
13/10/2019 06:14:50,3500.686453
13/10/2019 06:14:51,3500.693445
13/10/2019 06:14:52,3500.700438
13/10/2019 06:14:53,3500.707428
13/10/2019 06:14:54,3500.714417
13/10/2019 06:14:55,3500.721405
13/10/2019 06:14:56,3500.728391
13/10/2019 06:14:57,3500.735376
13/10/2019 06:14:58,3500.74236
13/10/2019 06:14:59,3500.749343
13/10/2019 06:15:00,3500.756325
13/10/2019 06:15:01,3500.763304
13/10/2019 06:15:02,3500.770283
13/10/2019 06:15:03,3500.77726
13/10/2019 06:15:04,3500.784235
13/10/2019 06:15:05,3500.791211
13/10/2019 06:15:06,3500.798184
13/10/2019 06:15:07,3500.805156
13/10/2019 06:15:08,3500.812126
13/10/2019 06:15:09,3500.819096
13/10/2019 06:15:10,3500.826063
13/10/2019 06:15:11,3500.83303
13/10/2019 06:15:12,3500.839995
13/10/2019 06:15:13,3500.846959
13/10/2019 06:15:14,3500.853922
13/10/2019 06:15:15,3500.860883
13/10/2019 06:15:16,3500.867843
13/10/2019 06:15:17,3500.874801
13/10/2019 06:15:18,3500.881759
13/10/2019 06:15:19,3500.888715
13/10/2019 06:15:20,3500.895669
13/10/2019 06:15:21,3500.902623
13/10/2019 06:15:22,3500.909574
13/10/2019 06:15:23,3500.916526
13/10/2019 06:15:24,3500.923475
13/10/2019 06:15:25,3500.930423
13/10/2019 06:15:26,3500.93737
13/10/2019 06:15:27,3500.944315
13/10/2019 06:15:28,3500.951259
13/10/2019 06:15:29,3500.958202
13/10/2019 06:15:30,3500.965143
13/10/2019 06:15:31,3500.972084
13/10/2019 06:15:32,3500.979023
13/10/2019 06:15:33,3500.98596
13/10/2019 06:15:34,3500.992896
13/10/2019 06:15:35,3500.999831
13/10/2019 06:15:36,3501.006765
13/10/2019 06:15:37,3501.013697
13/10/2019 06:15:38,3501.020628
13/10/2019 06:15:39,3501.027557
13/10/2019 06:15:40,3501.034486
13/10/2019 06:15:41,3501.041413
13/10/2019 06:15:42,3501.048339
13/10/2019 06:15:43,3501.055262
13/10/2019 06:15:44,3501.062186
13/10/2019 06:15:45,3501.069108
13/10/2019 06:15:46,3501.076028
13/10/2019 06:15:47,3501.082947
13/10/2019 06:15:48,3501.089865
13/10/2019 06:15:49,3501.096782
13/10/2019 06:15:50,3501.103697
13/10/2019 06:15:51,3501.110611
13/10/2019 06:15:52,3501.117523
13/10/2019 06:15:53,3501.124434
13/10/2019 06:15:54,3501.131344
13/10/2019 06:15:55,3501.138253
13/10/2019 06:15:56,3501.14516
13/10/2019 06:15:57,3501.152066
13/10/2019 06:15:58,3501.158971
13/10/2019 06:15:59,3501.165874
13/10/2019 06:16:00,3501.172776
13/10/2019 06:16:01,3501.179677
13/10/2019 06:16:02,3501.186576
13/10/2019 06:16:03,3501.193475
13/10/2019 06:16:04,3501.200372
13/10/2019 06:16:05,3501.207268
13/10/2019 06:16:06,3501.214161
13/10/2019 06:16:07,3501.221055
13/10/2019 06:16:08,3501.227946
13/10/2019 06:16:09,3501.234837
13/10/2019 06:16:10,3501.241726
13/10/2019 06:16:11,3501.248614
13/10/2019 06:16:12,3501.2555
13/10/2019 06:16:13,3501.262385
13/10/2019 06:16:14,3501.269269
13/10/2019 06:16:15,3501.276152
13/10/2019 06:16:16,3501.283033
13/10/2019 06:16:17,3501.289913
13/10/2019 06:16:18,3501.296791
13/10/2019 06:16:19,3501.303669
13/10/2019 06:16:20,3501.310545
13/10/2019 06:16:21,3501.317419
13/10/2019 06:16:22,3501.324294
13/10/2019 06:16:23,3501.331166
13/10/2019 06:16:24,3501.338037
13/10/2019 06:16:25,3501.344905
13/10/2019 06:16:26,3501.351774
13/10/2019 06:16:27,3501.358641
13/10/2019 06:16:28,3501.365506
13/10/2019 06:16:29,3501.372371
13/10/2019 06:16:30,3501.379234
13/10/2019 06:16:31,3501.386096
13/10/2019 06:16:32,3501.392957
13/10/2019 06:16:33,3501.399816
13/10/2019 06:16:34,3501.406674
13/10/2019 06:16:35,3501.41353
13/10/2019 06:16:36,3501.420386
13/10/2019 06:16:37,3501.42724
13/10/2019 06:16:38,3501.434092
13/10/2019 06:16:39,3501.440944
13/10/2019 06:16:40,3501.447795
13/10/2019 06:16:41,3501.454643
13/10/2019 06:16:42,3501.461491
13/10/2019 06:16:43,3501.468338
13/10/2019 06:16:44,3501.475183
13/10/2019 06:16:45,3501.482026
13/10/2019 06:16:46,3501.488869
13/10/2019 06:16:47,3501.49571
13/10/2019 06:16:48,3501.502549
13/10/2019 06:16:49,3501.509388
13/10/2019 06:16:50,3501.516226
13/10/2019 06:16:51,3501.523061
13/10/2019 06:16:52,3501.529897
13/10/2019 06:16:53,3501.53673
13/10/2019 06:16:54,3501.543562
13/10/2019 06:16:55,3501.550392
13/10/2019 06:16:56,3501.557223
13/10/2019 06:16:57,3501.564051
13/10/2019 06:16:58,3501.570878
13/10/2019 06:16:59,3501.577704
13/10/2019 06:17:00,3501.584528
13/10/2019 06:17:01,3501.591352
13/10/2019 06:17:02,3501.598173
13/10/2019 06:17:03,3501.604994
13/10/2019 06:17:04,3501.611813
13/10/2019 06:17:05,3501.618631
13/10/2019 06:17:06,3501.625448
13/10/2019 06:17:07,3501.632263
13/10/2019 06:17:08,3501.639078
13/10/2019 06:17:09,3501.645891
13/10/2019 06:17:10,3501.652703
13/10/2019 06:17:11,3501.659513
13/10/2019 06:17:12,3501.666323
13/10/2019 06:17:13,3501.67313
13/10/2019 06:17:14,3501.679937
13/10/2019 06:17:15,3501.686742
13/10/2019 06:17:16,3501.693546
13/10/2019 06:17:17,3501.700348
13/10/2019 06:17:18,3501.707151
13/10/2019 06:17:19,3501.713951
