,index,Power,time_stamp
0,14802,3527.339829032258,2019-12-25 03:00:00
1,14803,3527.3430483870966,2019-12-25 03:00:00
2,14804,3527.346267741935,2019-12-25 03:00:00
3,14805,3527.349487096774,2019-12-25 03:00:00
4,14806,3527.352705376344,2019-12-25 03:00:00
5,14807,3527.3559247311828,2019-12-25 03:00:00
6,14808,3527.3591430107526,2019-12-25 03:00:00
7,14809,3527.3623612903225,2019-12-25 03:00:00
8,14810,3527.365578494623,2019-12-25 03:00:00
9,14811,3527.3687967741935,2019-12-25 03:00:00
10,14812,3527.3720139784946,2019-12-25 03:00:00
11,14813,3527.3752311827952,2019-12-25 03:00:00
12,14814,3527.3784473118276,2019-12-25 03:00:00
13,14815,3527.3816645161287,2019-12-25 03:00:00
14,14816,3527.384880645161,2019-12-25 03:00:00
15,14817,3527.3880967741934,2019-12-25 03:00:00
16,14818,3527.3913129032258,2019-12-25 03:00:00
17,14819,3527.394527956989,2019-12-25 03:00:00
18,14820,3527.3977430107525,2019-12-25 03:00:00
19,14821,3527.400958064516,2019-12-25 03:00:00
20,14822,3527.4041731182792,2019-12-25 03:00:00
21,14823,3527.407387096774,2019-12-25 03:00:00
22,14824,3527.410601075269,2019-12-25 03:00:00
23,14825,3527.413815053763,2019-12-25 03:00:00
24,14826,3527.4170290322577,2019-12-25 03:00:00
25,14827,3527.420241935484,2019-12-25 03:00:00
26,14828,3527.4234559139786,2019-12-25 03:00:00
27,14829,3527.426668817204,2019-12-25 03:00:00
28,14830,3527.429880645161,2019-12-25 03:00:00
29,14831,3527.4330935483868,2019-12-25 03:00:00
30,14832,3527.436305376344,2019-12-25 03:00:00
31,14833,3527.439517204301,2019-12-25 03:00:00
32,14834,3527.442729032258,2019-12-25 03:00:00
33,14835,3527.445939784946,2019-12-25 03:00:00
34,14836,3527.449151612903,2019-12-25 03:00:00
35,14837,3527.452362365591,2019-12-25 03:00:00
36,14838,3527.455573118279,2019-12-25 03:00:00
37,14839,3527.458782795699,2019-12-25 03:00:00
38,14840,3527.4619924731182,2019-12-25 03:00:00
39,14841,3527.465202150537,2019-12-25 03:00:00
40,14842,3527.468411827957,2019-12-25 03:00:00
41,14843,3527.471621505376,2019-12-25 03:00:00
42,14844,3527.474830107527,2019-12-25 03:00:00
43,14845,3527.478038709677,2019-12-25 03:00:00
44,14846,3527.481247311828,2019-12-25 03:00:00
45,14847,3527.4844559139783,2019-12-25 03:00:00
46,14848,3527.4876634408597,2019-12-25 03:00:00
47,14849,3527.490870967742,2019-12-25 03:00:00
48,14850,3527.4940784946234,2019-12-25 03:00:00
49,14851,3527.4972860215057,2019-12-25 03:00:00
50,14852,3527.500492473118,2019-12-25 03:00:00
51,14853,3527.5036989247305,2019-12-25 03:00:00
52,14854,3527.5069053763436,2019-12-25 03:00:00
53,14855,3527.5101118279563,2019-12-25 03:00:00
54,14856,3527.513317204301,2019-12-25 03:00:00
55,14857,3527.516523655914,2019-12-25 03:00:00
56,14858,3527.5197290322576,2019-12-25 03:00:00
57,14859,3527.522933333333,2019-12-25 03:00:00
58,14860,3527.5261387096775,2019-12-25 03:00:00
59,14861,3527.529343010752,2019-12-25 03:00:00
60,14862,3527.532547311828,2019-12-25 03:00:00
61,14863,3527.535751612903,2019-12-25 03:00:00
62,14864,3527.5389548387097,2019-12-25 03:00:00
63,14865,3527.542158064516,2019-12-25 03:00:00
64,14866,3527.5453623655917,2019-12-25 03:00:00
65,14867,3527.548564516129,2019-12-25 03:00:00
66,14868,3527.5517677419352,2019-12-25 03:00:00
67,14869,3527.5549698924724,2019-12-25 03:00:00
68,14870,3527.5581720430105,2019-12-25 03:00:00
69,14871,3527.561374193548,2019-12-25 03:00:00
70,14872,3527.5645763440857,2019-12-25 03:00:00
71,14873,3527.5677774193546,2019-12-25 03:00:00
72,14874,3527.570978494624,2019-12-25 03:00:00
73,14875,3527.5741795698923,2019-12-25 03:00:00
74,14876,3527.577380645161,2019-12-25 03:00:00
75,14877,3527.580580645161,2019-12-25 03:00:00
76,14878,3527.583780645161,2019-12-25 03:00:00
77,14879,3527.5869806451615,2019-12-25 03:00:00
78,14880,3527.590180645161,2019-12-25 03:00:00
79,14881,3527.593379569892,2019-12-25 03:00:00
80,14882,3527.596578494624,2019-12-25 03:00:00
81,14883,3527.5997774193547,2019-12-25 03:00:00
82,14884,3527.6029763440856,2019-12-25 03:00:00
83,14885,3527.6061741935487,2019-12-25 03:00:00
84,14886,3527.6093731182796,2019-12-25 03:00:00
85,14887,3527.6125709677417,2019-12-25 03:00:00
86,14888,3527.615767741935,2019-12-25 03:00:00
87,14889,3527.6189655913977,2019-12-25 03:00:00
88,14890,3527.622162365591,2019-12-25 03:00:00
89,14891,3527.625359139785,2019-12-25 03:00:00
90,14892,3527.6285559139783,2019-12-25 03:00:00
91,14893,3527.6317526881717,2019-12-25 03:00:00
92,14894,3527.6349483870968,2019-12-25 03:00:00
93,14895,3527.6381440860214,2019-12-25 03:00:00
94,14896,3527.641339784946,2019-12-25 03:00:00
95,14897,3527.6445354838706,2019-12-25 03:00:00
96,14898,3527.647730107527,2019-12-25 03:00:00
97,14899,3527.650924731183,2019-12-25 03:00:00
98,14900,3527.6541193548387,2019-12-25 03:00:00
99,14901,3527.657313978494,2019-12-25 03:00:00
100,14902,3527.6605075268812,2019-12-25 03:00:00
101,14903,3527.6637010752693,2019-12-25 03:00:00
102,14904,3527.6668946236555,2019-12-25 03:00:00
103,14905,3527.6700881720426,2019-12-25 03:00:00
104,14906,3527.673280645161,2019-12-25 03:00:00
105,14907,3527.676474193548,2019-12-25 03:00:00
106,14908,3527.679666666666,2019-12-25 03:00:00
107,14909,3527.682858064516,2019-12-25 03:00:00
108,14910,3527.6860505376344,2019-12-25 03:00:00
109,14911,3527.6892419354836,2019-12-25 03:00:00
110,14912,3527.692433333333,2019-12-25 03:00:00
111,14913,3527.6956247311823,2019-12-25 03:00:00
112,14914,3527.698816129032,2019-12-25 03:00:00
113,14915,3527.7020064516128,2019-12-25 03:00:00
114,14916,3527.705196774193,2019-12-25 03:00:00
115,14917,3527.708387096774,2019-12-25 03:00:00
116,14918,3527.711577419355,2019-12-25 03:00:00
117,14919,3527.714766666666,2019-12-25 03:00:00
118,14920,3527.717955913978,2019-12-25 03:00:00
119,14921,3527.7211451612898,2019-12-25 03:00:00
120,14922,3527.724334408602,2019-12-25 03:00:00
121,14923,3527.7275225806447,2019-12-25 03:00:00
122,14924,3527.730710752688,2019-12-25 03:00:00
123,14925,3527.733898924731,2019-12-25 03:00:00
124,14926,3527.737087096774,2019-12-25 03:00:00
125,14927,3527.740275268817,2019-12-25 03:00:00
126,14928,3527.743462365591,2019-12-25 03:00:00
127,14929,3527.7466494623654,2019-12-25 03:00:00
128,14930,3527.7498365591396,2019-12-25 03:00:00
129,14931,3527.7530225806445,2019-12-25 03:00:00
130,14932,3527.756209677419,2019-12-25 03:00:00
131,14933,3527.7593956989244,2019-12-25 03:00:00
