,index,Power,time_stamp
0,16171,3531.5352075268815,2019-10-19 23:30:00
1,16172,3531.538141935484,2019-10-19 23:30:00
2,16173,3531.541075268817,2019-10-19 23:30:00
3,16174,3531.5440086021504,2019-10-19 23:30:00
4,16175,3531.5469419354836,2019-10-19 23:30:00
5,16176,3531.549875268817,2019-10-19 23:30:00
6,16177,3531.552807526881,2019-10-19 23:30:00
7,16178,3531.5557408602153,2019-10-19 23:30:00
8,16179,3531.5586731182793,2019-10-19 23:30:00
9,16180,3531.561605376344,2019-10-19 23:30:00
10,16181,3531.564537634408,2019-10-19 23:30:00
11,16182,3531.567469892473,2019-10-19 23:30:00
12,16183,3531.570402150537,2019-10-19 23:30:00
13,16184,3531.573334408602,2019-10-19 23:30:00
14,16185,3531.5762655913973,2019-10-19 23:30:00
15,16186,3531.579197849462,2019-10-19 23:30:00
16,16187,3531.582129032258,2019-10-19 23:30:00
17,16188,3531.585060215053,2019-10-19 23:30:00
18,16189,3531.5879913978492,2019-10-19 23:30:00
19,16190,3531.590921505376,2019-10-19 23:30:00
20,16191,3531.593852688172,2019-10-19 23:30:00
21,16192,3531.5967838709676,2019-10-19 23:30:00
22,16193,3531.5997139784945,2019-10-19 23:30:00
23,16194,3531.6026440860214,2019-10-19 23:30:00
24,16195,3531.6055741935484,2019-10-19 23:30:00
25,16196,3531.608504301075,2019-10-19 23:30:00
26,16197,3531.6114344086022,2019-10-19 23:30:00
27,16198,3531.6143634408595,2019-10-19 23:30:00
28,16199,3531.617293548387,2019-10-19 23:30:00
29,16200,3531.6202225806446,2019-10-19 23:30:00
30,16201,3531.623151612903,2019-10-19 23:30:00
31,16202,3531.6260806451614,2019-10-19 23:30:00
32,16203,3531.629009677419,2019-10-19 23:30:00
33,16204,3531.6319387096773,2019-10-19 23:30:00
34,16205,3531.6348677419355,2019-10-19 23:30:00
35,16206,3531.6377956989245,2019-10-19 23:30:00
36,16207,3531.640723655914,2019-10-19 23:30:00
37,16208,3531.643652688172,2019-10-19 23:30:00
38,16209,3531.646580645161,2019-10-19 23:30:00
39,16210,3531.6495075268817,2019-10-19 23:30:00
40,16211,3531.6524354838707,2019-10-19 23:30:00
41,16212,3531.65536344086,2019-10-19 23:30:00
42,16213,3531.658290322581,2019-10-19 23:30:00
43,16214,3531.6612182795693,2019-10-19 23:30:00
44,16215,3531.66414516129,2019-10-19 23:30:00
45,16216,3531.6670720430106,2019-10-19 23:30:00
46,16217,3531.669998924731,2019-10-19 23:30:00
47,16218,3531.6729258064515,2019-10-19 23:30:00
48,16219,3531.6758516129034,2019-10-19 23:30:00
49,16220,3531.6787784946237,2019-10-19 23:30:00
50,16221,3531.6817043010756,2019-10-19 23:30:00
51,16222,3531.6846301075266,2019-10-19 23:30:00
52,16223,3531.6875559139785,2019-10-19 23:30:00
53,16224,3531.69048172043,2019-10-19 23:30:00
54,16225,3531.693407526882,2019-10-19 23:30:00
55,16226,3531.6963333333333,2019-10-19 23:30:00
56,16227,3531.6992580645165,2019-10-19 23:30:00
57,16228,3531.7021827956987,2019-10-19 23:30:00
58,16229,3531.7051086021506,2019-10-19 23:30:00
59,16230,3531.7080333333333,2019-10-19 23:30:00
60,16231,3531.710958064516,2019-10-19 23:30:00
61,16232,3531.71388172043,2019-10-19 23:30:00
62,16233,3531.7168064516127,2019-10-19 23:30:00
63,16234,3531.719730107526,2019-10-19 23:30:00
64,16235,3531.72265483871,2019-10-19 23:30:00
65,16236,3531.7255784946233,2019-10-19 23:30:00
66,16237,3531.728502150537,2019-10-19 23:30:00
67,16238,3531.7314258064516,2019-10-19 23:30:00
68,16239,3531.7343494623656,2019-10-19 23:30:00
69,16240,3531.7372720430103,2019-10-19 23:30:00
70,16241,3531.7401956989247,2019-10-19 23:30:00
71,16242,3531.7431182795694,2019-10-19 23:30:00
72,16243,3531.746041935484,2019-10-19 23:30:00
73,16244,3531.748964516129,2019-10-19 23:30:00
74,16245,3531.7518870967738,2019-10-19 23:30:00
75,16246,3531.75480860215,2019-10-19 23:30:00
76,16247,3531.7577311827954,2019-10-19 23:30:00
77,16248,3531.76065376344,2019-10-19 23:30:00
78,16249,3531.763575268817,2019-10-19 23:30:00
79,16250,3531.7664967741935,2019-10-19 23:30:00
80,16251,3531.76941827957,2019-10-19 23:30:00
81,16252,3531.772339784946,2019-10-19 23:30:00
82,16253,3531.7752612903223,2019-10-19 23:30:00
83,16254,3531.7781827956987,2019-10-19 23:30:00
84,16255,3531.781104301075,2019-10-19 23:30:00
85,16256,3531.7840247311824,2019-10-19 23:30:00
86,16257,3531.78694516129,2019-10-19 23:30:00
87,16258,3531.7898655913978,2019-10-19 23:30:00
88,16259,3531.792786021505,2019-10-19 23:30:00
89,16260,3531.7957064516127,2019-10-19 23:30:00
90,16261,3531.7986268817203,2019-10-19 23:30:00
91,16262,3531.801547311828,2019-10-19 23:30:00
92,16263,3531.8044666666665,2019-10-19 23:30:00
93,16264,3531.8073860215054,2019-10-19 23:30:00
94,16265,3531.810305376344,2019-10-19 23:30:00
95,16266,3531.813224731183,2019-10-19 23:30:00
96,16267,3531.8161440860213,2019-10-19 23:30:00
97,16268,3531.8190634408597,2019-10-19 23:30:00
98,16269,3531.821982795699,2019-10-19 23:30:00
99,16270,3531.824901075269,2019-10-19 23:30:00
100,16271,3531.8278204301073,2019-10-19 23:30:00
101,16272,3531.8307387096775,2019-10-19 23:30:00
102,16273,3531.833656989247,2019-10-19 23:30:00
103,16274,3531.836575268817,2019-10-19 23:30:00
104,16275,3531.839493548387,2019-10-19 23:30:00
105,16276,3531.8424107526885,2019-10-19 23:30:00
106,16277,3531.8453290322577,2019-10-19 23:30:00
107,16278,3531.848246236559,2019-10-19 23:30:00
108,16279,3531.85116344086,2019-10-19 23:30:00
109,16280,3531.854080645161,2019-10-19 23:30:00
110,16281,3531.856997849462,2019-10-19 23:30:00
111,16282,3531.8599150537634,2019-10-19 23:30:00
112,16283,3531.8628322580644,2019-10-19 23:30:00
113,16284,3531.8657483870966,2019-10-19 23:30:00
114,16285,3531.8686655913975,2019-10-19 23:30:00
115,16286,3531.8715817204297,2019-10-19 23:30:00
116,16287,3531.874497849462,2019-10-19 23:30:00
117,16288,3531.877413978494,2019-10-19 23:30:00
118,16289,3531.8803301075263,2019-10-19 23:30:00
119,16290,3531.8832462365594,2019-10-19 23:30:00
120,16291,3531.8861612903224,2019-10-19 23:30:00
121,16292,3531.889077419355,2019-10-19 23:30:00
122,16293,3531.891992473118,2019-10-19 23:30:00
123,16294,3531.8949075268815,2019-10-19 23:30:00
124,16295,3531.897822580645,2019-10-19 23:30:00
125,16296,3531.900737634408,2019-10-19 23:30:00
126,16297,3531.903652688172,2019-10-19 23:30:00
127,16298,3531.9065677419353,2019-10-19 23:30:00
128,16299,3531.90948172043,2019-10-19 23:30:00
129,16300,3531.912396774193,2019-10-19 23:30:00
130,16301,3531.915310752688,2019-10-19 23:30:00
131,16302,3531.9182247311824,2019-10-19 23:30:00
132,16303,3531.921138709677,2019-10-19 23:30:00
133,16304,3531.924052688172,2019-10-19 23:30:00
134,16305,3531.9269655913977,2019-10-19 23:30:00
135,16306,3531.929879569892,2019-10-19 23:30:00
136,16307,3531.932792473118,2019-10-19 23:30:00
137,16308,3531.9357064516125,2019-10-19 23:30:00
138,16309,3531.938619354839,2019-10-19 23:30:00
139,16310,3531.9415322580644,2019-10-19 23:30:00
140,16311,3531.94444516129,2019-10-19 23:30:00
141,16312,3531.9473569892475,2019-10-19 23:30:00
142,16313,3531.950269892473,2019-10-19 23:30:00
143,16314,3531.9531817204297,2019-10-19 23:30:00
144,16315,3531.9560946236556,2019-10-19 23:30:00
145,16316,3531.959006451613,2019-10-19 23:30:00
146,16317,3531.9619182795695,2019-10-19 23:30:00
147,16318,3531.9648301075267,2019-10-19 23:30:00
148,16319,3531.967741935484,2019-10-19 23:30:00
149,16320,3531.970652688172,2019-10-19 23:30:00
150,16321,3531.9735645161286,2019-10-19 23:30:00
151,16322,3531.9764752688166,2019-10-19 23:30:00
152,16323,3531.979387096774,2019-10-19 23:30:00
153,16324,3531.9822978494626,2019-10-19 23:30:00
154,16325,3531.98520860215,2019-10-19 23:30:00
155,16326,3531.9881193548385,2019-10-19 23:30:00
156,16327,3531.991029032258,2019-10-19 23:30:00
157,16328,3531.9939397849457,2019-10-19 23:30:00
158,16329,3531.9968494623654,2019-10-19 23:30:00
159,16330,3531.9997602150534,2019-10-19 23:30:00
160,16331,3532.002669892473,2019-10-19 23:30:00
161,16332,3532.0055795698927,2019-10-19 23:30:00
162,16333,3532.0084892473114,2019-10-19 23:30:00
163,16334,3532.011397849462,2019-10-19 23:30:00
164,16335,3532.0143075268816,2019-10-19 23:30:00
165,16336,3532.0172172043012,2019-10-19 23:30:00
166,16337,3532.0201258064517,2019-10-19 23:30:00
167,16338,3532.023034408602,2019-10-19 23:30:00
168,16339,3532.0259430107526,2019-10-19 23:30:00
169,16340,3532.0288516129035,2019-10-19 23:30:00
170,16341,3532.0317602150535,2019-10-19 23:30:00
171,16342,3532.034668817204,2019-10-19 23:30:00
172,16343,3532.0375763440857,2019-10-19 23:30:00
173,16344,3532.0404849462366,2019-10-19 23:30:00
174,16345,3532.043392473118,2019-10-19 23:30:00
175,16346,3532.0462999999995,2019-10-19 23:30:00
176,16347,3532.049207526881,2019-10-19 23:30:00
177,16348,3532.0521150537634,2019-10-19 23:30:00
178,16349,3532.055022580645,2019-10-19 23:30:00
179,16350,3532.0579301075263,2019-10-19 23:30:00
