SOC,Current,Voltage,Power,Energy_kWh,Charge_level
81.69191688,7.4400017,386.2041498,2873.359531,18513.98725,15358.08037
81.69536133,7.4400017,386.2044292,2873.36161,18514.78541,15358.72793
81.69880577,7.4400017,386.2047087,2873.363689,18515.58357,15359.37548
81.70225022,7.4400017,386.2049881,2873.365768,18516.38172,15360.02304
81.70569467,7.440001699,386.2052676,2873.367848,18517.17988,15360.6706
81.70913911,7.440001699,386.2055472,2873.369927,18517.97804,15361.31815
81.71258356,7.440001699,386.2058267,2873.372007,18518.7762,15361.96571
81.716028,7.440001699,386.2061063,2873.374087,18519.57436,15362.61326
81.71947245,7.440001699,386.2063859,2873.376168,18520.37252,15363.26082
81.72291689,7.440001699,386.2066656,2873.378248,18521.17068,15363.90838
81.72636134,7.440001699,386.2069452,2873.380329,18521.96884,15364.55593
81.72980578,7.440001699,386.2072249,2873.382409,18522.767,15365.20349
81.73325023,7.440001699,386.2075046,2873.384491,18523.56516,15365.85104
81.73669467,7.440001699,386.2077843,2873.386572,18524.36333,15366.4986
81.74013912,7.440001699,386.2080641,2873.388653,18525.16149,15367.14615
81.74358356,7.440001699,386.2083439,2873.390735,18525.95965,15367.79371
81.74702801,7.440001699,386.2086237,2873.392817,18526.75782,15368.44127
81.75047245,7.440001699,386.2089035,2873.394899,18527.55598,15369.08882
81.7539169,7.440001699,386.2091834,2873.396981,18528.35415,15369.73638
81.75736134,7.440001699,386.2094633,2873.399063,18529.15232,15370.38393
81.76080579,7.440001699,386.2097432,2873.401146,18529.95048,15371.03149
81.76425023,7.440001699,386.2100231,2873.403228,18530.74865,15371.67904
81.76769468,7.440001699,386.2103031,2873.405311,18531.54682,15372.3266
81.77113912,7.440001699,386.2105831,2873.407394,18532.34499,15372.97415
81.77458357,7.440001699,386.2108631,2873.409478,18533.14316,15373.62171
81.77802802,7.440001699,386.2111432,2873.411561,18533.94133,15374.26927
81.78147246,7.440001699,386.2114232,2873.413645,18534.7395,15374.91682
81.78491691,7.440001699,386.2117033,2873.415729,18535.53767,15375.56438
81.78836135,7.440001699,386.2119834,2873.417813,18536.33584,15376.21193
81.7918058,7.440001699,386.2122636,2873.419897,18537.13401,15376.85949
81.79525024,7.440001699,386.2125438,2873.421982,18537.93218,15377.50705
81.79869469,7.440001699,386.212824,2873.424066,18538.73036,15378.1546
81.80213913,7.440001699,386.2131042,2873.426151,18539.52853,15378.80216
81.80558358,7.440001699,386.2133844,2873.428236,18540.32671,15379.44971
81.80902802,7.440001699,386.2136647,2873.430321,18541.12488,15380.09727
81.81247247,7.440001699,386.213945,2873.432407,18541.92306,15380.74482
81.81591691,7.440001699,386.2142253,2873.434492,18542.72123,15381.39238
81.81936136,7.440001699,386.2145057,2873.436578,18543.51941,15382.03994
81.8228058,7.440001699,386.2147861,2873.438664,18544.31759,15382.68749
81.82625025,7.440001698,386.2150665,2873.440751,18545.11577,15383.33505
81.82969469,7.440001698,386.2153469,2873.442837,18545.91394,15383.9826
81.83313914,7.440001698,386.2156274,2873.444924,18546.71212,15384.63016
81.83658358,7.440001698,386.2159078,2873.44701,18547.5103,15385.27771
81.84002803,7.440001698,386.2161884,2873.449097,18548.30848,15385.92527
81.84347247,7.440001698,386.2164689,2873.451184,18549.10666,15386.57282
81.84691692,7.440001698,386.2167494,2873.453272,18549.90485,15387.22038
81.85036137,7.440001698,386.21703,2873.455359,18550.70303,15387.86794
81.85380581,7.440001698,386.2173106,2873.457447,18551.50121,15388.51549
81.85725026,7.440001698,386.2175913,2873.459535,18552.29939,15389.16305
81.8606947,7.440001698,386.217872,2873.461623,18553.09758,15389.8106
81.86413915,7.440001698,386.2181526,2873.463712,18553.89576,15390.45816
81.86758359,7.440001698,386.2184334,2873.4658,18554.69395,15391.10571
81.87102804,7.440001698,386.2187141,2873.467889,18555.49213,15391.75327
81.87447248,7.440001698,386.2189949,2873.469978,18556.29032,15392.40083
81.87791693,7.440001698,386.2192757,2873.472067,18557.0885,15393.04838
81.88136137,7.440001698,386.2195565,2873.474156,18557.88669,15393.69594
81.88480582,7.440001698,386.2198374,2873.476246,18558.68488,15394.34349
81.88825026,7.440001698,386.2201182,2873.478335,18559.48307,15394.99105
81.89169471,7.440001698,386.2203991,2873.480425,18560.28126,15395.63861
81.89513915,7.440001698,386.2206801,2873.482515,18561.07945,15396.28616
81.8985836,7.440001698,386.220961,2873.484606,18561.87764,15396.93372
81.90202804,7.440001698,386.221242,2873.486696,18562.67583,15397.58127
81.90547249,7.440001698,386.221523,2873.488787,18563.47402,15398.22883
81.90891693,7.440001698,386.221804,2873.490878,18564.27221,15398.87638
81.91236138,7.440001698,386.2220851,2873.492969,18565.0704,15399.52394
81.91580582,7.440001698,386.2223662,2873.49506,18565.8686,15400.17149
81.91925027,7.440001698,386.2226473,2873.497152,18566.66679,15400.81905
81.92269471,7.440001698,386.2229284,2873.499243,18567.46498,15401.46661
81.92613916,7.440001698,386.2232096,2873.501335,18568.26318,15402.11416
81.92958361,7.440001698,386.2234908,2873.503427,18569.06137,15402.76172
81.93302805,7.440001698,386.223772,2873.50552,18569.85957,15403.40927
81.9364725,7.440001698,386.2240533,2873.507612,18570.65777,15404.05683
81.93991694,7.440001698,386.2243345,2873.509705,18571.45596,15404.70438
81.94336139,7.440001698,386.2246158,2873.511798,18572.25416,15405.35194
81.94680583,7.440001698,386.2248972,2873.513891,18573.05236,15405.9995
81.95025028,7.440001697,386.2251785,2873.515984,18573.85056,15406.64705
81.95369472,7.440001697,386.2254599,2873.518077,18574.64876,15407.29461
81.95713917,7.440001697,386.2257413,2873.520171,18575.44696,15407.94216
81.96058361,7.440001697,386.2260227,2873.522265,18576.24516,15408.58972
81.96402806,7.440001697,386.2263042,2873.524359,18577.04336,15409.23728
81.9674725,7.440001697,386.2265857,2873.526453,18577.84156,15409.88483
81.97091695,7.440001697,386.2268672,2873.528548,18578.63976,15410.53239
81.97436139,7.440001697,386.2271487,2873.530642,18579.43797,15411.17994
81.97780584,7.440001697,386.2274303,2873.532737,18580.23617,15411.8275
81.98125028,7.440001697,386.2277119,2873.534832,18581.03438,15412.47505
81.98469473,7.440001697,386.2279935,2873.536927,18581.83258,15413.12261
81.98813917,7.440001697,386.2282752,2873.539023,18582.63079,15413.77016
81.99158362,7.440001697,386.2285568,2873.541118,18583.42899,15414.41772
81.99502806,7.440001697,386.2288386,2873.543214,18584.2272,15415.06528
81.99847251,7.440001697,386.2291203,2873.54531,18585.0254,15415.71283
82.00191696,7.440001697,386.229402,2873.547407,18585.82361,15416.36039
82.0053614,7.440001697,386.2296838,2873.549503,18586.62182,15417.00794
82.00880585,7.440001697,386.2299656,2873.5516,18587.42003,15417.6555
82.01225029,7.440001697,386.2302475,2873.553697,18588.21824,15418.30305
82.01569474,7.440001697,386.2305293,2873.555794,18589.01645,15418.95061
82.01913918,7.440001697,386.2308112,2873.557891,18589.81466,15419.59817
82.02258363,7.440001697,386.2310931,2873.559988,18590.61287,15420.24572
82.02602807,7.440001697,386.2313751,2873.562086,18591.41108,15420.89328
82.02947252,7.440001697,386.2316571,2873.564184,18592.20929,15421.54083
82.03291696,7.440001697,386.231939,2873.566282,18593.00751,15422.18839
82.03636141,7.440001697,386.2322211,2873.56838,18593.80572,15422.83595
82.03980585,7.440001697,386.2325031,2873.570479,18594.60393,15423.4835
82.0432503,7.440001697,386.2327852,2873.572577,18595.40215,15424.13106
82.04669474,7.440001697,386.2330673,2873.574676,18596.20036,15424.77861
82.05013919,7.440001697,386.2333495,2873.576775,18596.99858,15425.42617
82.05358363,7.440001697,386.2336316,2873.578874,18597.7968,15426.07372
82.05702808,7.440001697,386.2339138,2873.580974,18598.59501,15426.72128
82.06047252,7.440001697,386.234196,2873.583074,18599.39323,15427.36883
82.06391697,7.440001697,386.2344783,2873.585174,18600.19145,15428.01639
82.06736141,7.440001697,386.2347605,2873.587274,18600.98967,15428.66395
82.07080586,7.440001696,386.2350428,2873.589374,18601.78789,15429.3115
82.0742503,7.440001696,386.2353252,2873.591474,18602.58611,15429.95906
82.07769475,7.440001696,386.2356075,2873.593575,18603.38433,15430.60661
82.0811392,7.440001696,386.2358899,2873.595676,18604.18255,15431.25417
82.08458364,7.440001696,386.2361723,2873.597777,18604.98077,15431.90172
82.08802809,7.440001696,386.2364547,2873.599878,18605.77899,15432.54928
82.09147253,7.440001696,386.2367372,2873.60198,18606.57721,15433.19684
82.09491698,7.440001696,386.2370197,2873.604082,18607.37544,15433.84439
82.09836142,7.440001696,386.2373022,2873.606184,18608.17366,15434.49195
82.10180587,7.440001696,386.2375848,2873.608286,18608.97189,15435.1395
82.10525031,7.440001696,386.2378673,2873.610388,18609.77011,15435.78706
82.10869476,7.440001696,386.2381499,2873.612491,18610.56834,15436.43461
82.1121392,7.440001696,386.2384326,2873.614593,18611.36656,15437.08217
82.11558365,7.440001696,386.2387152,2873.616696,18612.16479,15437.72973
82.11902809,7.440001696,386.2389979,2873.618799,18612.96302,15438.37728
82.12247254,7.440001696,386.2392806,2873.620903,18613.76125,15439.02484
82.12591698,7.440001696,386.2395633,2873.623006,18614.55947,15439.67239
82.12936143,7.440001696,386.2398461,2873.62511,18615.3577,15440.31995
82.13280587,7.440001696,386.2401289,2873.627214,18616.15593,15440.9675
82.13625032,7.440001696,386.2404117,2873.629318,18616.95416,15441.61506
82.13969476,7.440001696,386.2406946,2873.631423,18617.75239,15442.26261
82.14313921,7.440001696,386.2409774,2873.633527,18618.55063,15442.91017
82.14658365,7.440001696,386.2412603,2873.635632,18619.34886,15443.55773
82.1500281,7.440001696,386.2415433,2873.637737,18620.14709,15444.20528
82.15347255,7.440001696,386.2418262,2873.639842,18620.94532,15444.85284
82.15691699,7.440001696,386.2421092,2873.641948,18621.74356,15445.50039
82.16036144,7.440001696,386.2423922,2873.644053,18622.54179,15446.14795
82.16380588,7.440001696,386.2426753,2873.646159,18623.34003,15446.79551
82.16725033,7.440001696,386.2429584,2873.648265,18624.13826,15447.44306
82.17069477,7.440001696,386.2432415,2873.650371,18624.9365,15448.09062
82.17413922,7.440001696,386.2435246,2873.652478,18625.73474,15448.73817
82.17758366,7.440001696,386.2438077,2873.654585,18626.53297,15449.38573
82.18102811,7.440001696,386.2440909,2873.656691,18627.33121,15450.03328
82.18447255,7.440001696,386.2443741,2873.658798,18628.12945,15450.68084
82.187917,7.440001696,386.2446574,2873.660906,18628.92769,15451.3284
82.19136144,7.440001696,386.2449406,2873.663013,18629.72593,15451.97595
82.19480589,7.440001695,386.2452239,2873.665121,18630.52417,15452.62351
82.19825033,7.440001695,386.2455073,2873.667229,18631.32241,15453.27106
82.20169478,7.440001695,386.2457906,2873.669337,18632.12065,15453.91862
82.20513922,7.440001695,386.246074,2873.671445,18632.91889,15454.56617
82.20858367,7.440001695,386.2463574,2873.673554,18633.71714,15455.21373
82.21202811,7.440001695,386.2466408,2873.675663,18634.51538,15455.86128
82.21547256,7.440001695,386.2469243,2873.677772,18635.31362,15456.50884
82.218917,7.440001695,386.2472078,2873.679881,18636.11187,15457.1564
82.22236145,7.440001695,386.2474913,2873.68199,18636.91011,15457.80395
82.2258059,7.440001695,386.2477749,2873.6841,18637.70836,15458.45151
82.22925034,7.440001695,386.2480584,2873.68621,18638.5066,15459.09906
82.23269479,7.440001695,386.248342,2873.68832,18639.30485,15459.74662
82.23613923,7.440001695,386.2486257,2873.69043,18640.1031,15460.39418
82.23958368,7.440001695,386.2489093,2873.69254,18640.90135,15461.04173
82.24302812,7.440001695,386.249193,2873.694651,18641.6996,15461.68929
82.24647257,7.440001695,386.2494767,2873.696762,18642.49784,15462.33684
82.24991701,7.440001695,386.2497605,2873.698873,18643.29609,15462.9844
82.25336146,7.440001695,386.2500443,2873.700984,18644.09434,15463.63195
82.2568059,7.440001695,386.2503281,2873.703095,18644.8926,15464.27951
82.26025035,7.440001695,386.2506119,2873.705207,18645.69085,15464.92707
82.26369479,7.440001695,386.2508958,2873.707319,18646.4891,15465.57462
82.26713924,7.440001695,386.2511796,2873.709431,18647.28735,15466.22218
82.27058368,7.440001695,386.2514636,2873.711544,18648.0856,15466.86973
82.27402813,7.440001695,386.2517475,2873.713656,18648.88386,15467.51729
82.27747257,7.440001695,386.2520315,2873.715769,18649.68211,15468.16484
82.28091702,7.440001695,386.2523155,2873.717882,18650.48037,15468.8124
82.28436146,7.440001695,386.2525995,2873.719995,18651.27862,15469.45995
82.28780591,7.440001695,386.2528836,2873.722108,18652.07688,15470.10751
82.29125035,7.440001695,386.2531677,2873.724222,18652.87514,15470.75507
82.2946948,7.440001695,386.2534518,2873.726336,18653.67339,15471.40262
82.29813924,7.440001695,386.2537359,2873.72845,18654.47165,15472.05018
82.30158369,7.440001695,386.2540201,2873.730564,18655.26991,15472.69773
82.30502814,7.440001695,386.2543043,2873.732679,18656.06817,15473.34529
82.30847258,7.440001695,386.2545885,2873.734793,18656.86643,15473.99285
82.31191703,7.440001695,386.2548728,2873.736908,18657.66469,15474.6404
82.31536147,7.440001694,386.2551571,2873.739023,18658.46295,15475.28796
82.31880592,7.440001694,386.2554414,2873.741139,18659.26121,15475.93551
82.32225036,7.440001694,386.2557257,2873.743254,18660.05947,15476.58307
82.32569481,7.440001694,386.2560101,2873.74537,18660.85774,15477.23062
82.32913925,7.440001694,386.2562945,2873.747486,18661.656,15477.87818
82.3325837,7.440001694,386.256579,2873.749602,18662.45426,15478.52574
82.33602814,7.440001694,386.2568634,2873.751718,18663.25253,15479.17329
82.33947259,7.440001694,386.2571479,2873.753835,18664.05079,15479.82085
82.34291703,7.440001694,386.2574324,2873.755952,18664.84906,15480.4684
82.34636148,7.440001694,386.257717,2873.758069,18665.64732,15481.11596
82.34980592,7.440001694,386.2580016,2873.760186,18666.44559,15481.76351
82.35325037,7.440001694,386.2582862,2873.762303,18667.24386,15482.41107
82.35669481,7.440001694,386.2585708,2873.764421,18668.04213,15483.05862
82.36013926,7.440001694,386.2588555,2873.766539,18668.84039,15483.70618
82.3635837,7.440001694,386.2591402,2873.768657,18669.63866,15484.35374
82.36702815,7.440001694,386.2594249,2873.770775,18670.43693,15485.00129
82.37047259,7.440001694,386.2597096,2873.772894,18671.2352,15485.64885
82.37391704,7.440001694,386.2599944,2873.775013,18672.03347,15486.2964
82.37736149,7.440001694,386.2602792,2873.777132,18672.83175,15486.94396
82.38080593,7.440001694,386.2605641,2873.779251,18673.63002,15487.59151
82.38425038,7.440001694,386.2608489,2873.78137,18674.42829,15488.23907
82.38769482,7.440001694,386.2611338,2873.78349,18675.22656,15488.88663
82.39113927,7.440001694,386.2614187,2873.78561,18676.02484,15489.53418
82.39458371,7.440001694,386.2617037,2873.78773,18676.82311,15490.18174
82.39802816,7.440001694,386.2619887,2873.78985,18677.62139,15490.82929
82.4014726,7.440001694,386.2622737,2873.791971,18678.41966,15491.47685
82.40491705,7.440001694,386.2625587,2873.794091,18679.21794,15492.12441
82.40836149,7.440001694,386.2628438,2873.796212,18680.01621,15492.77196
82.41180594,7.440001694,386.2631289,2873.798333,18680.81449,15493.41952
82.41525038,7.440001694,386.2634141,2873.800455,18681.61277,15494.06707
82.41869483,7.440001694,386.2636992,2873.802576,18682.41105,15494.71463
82.42213927,7.440001694,386.2639844,2873.804698,18683.20933,15495.36218
82.42558372,7.440001694,386.2642696,2873.80682,18684.00761,15496.00974
82.42902816,7.440001694,386.2645549,2873.808942,18684.80589,15496.65729
82.43247261,7.440001694,386.2648402,2873.811065,18685.60417,15497.30485
82.43591705,7.440001693,386.2651255,2873.813188,18686.40245,15497.95241
82.4393615,7.440001693,386.2654108,2873.81531,18687.20073,15498.59996
82.44280594,7.440001693,386.2656962,2873.817434,18687.99901,15499.24752
82.44625039,7.440001693,386.2659816,2873.819557,18688.7973,15499.89507
82.44969483,7.440001693,386.266267,2873.82168,18689.59558,15500.54263
82.45313928,7.440001693,386.2665524,2873.823804,18690.39387,15501.19018
82.45658373,7.440001693,386.2668379,2873.825928,18691.19215,15501.83774
82.46002817,7.440001693,386.2671234,2873.828052,18691.99044,15502.4853
82.46347262,7.440001693,386.267409,2873.830177,18692.78872,15503.13285
82.46691706,7.440001693,386.2676946,2873.832302,18693.58701,15503.78041
82.47036151,7.440001693,386.2679802,2873.834426,18694.3853,15504.42796
82.47380595,7.440001693,386.2682658,2873.836552,18695.18358,15505.07552
82.4772504,7.440001693,386.2685515,2873.838677,18695.98187,15505.72308
82.48069484,7.440001693,386.2688372,2873.840802,18696.78016,15506.37063
82.48413929,7.440001693,386.2691229,2873.842928,18697.57845,15507.01819
82.48758373,7.440001693,386.2694086,2873.845054,18698.37674,15507.66574
82.49102818,7.440001693,386.2696944,2873.84718,18699.17503,15508.3133
82.49447262,7.440001693,386.2699802,2873.849307,18699.97332,15508.96085
82.49791707,7.440001693,386.2702661,2873.851433,18700.77162,15509.60841
82.50136151,7.440001693,386.2705519,2873.85356,18701.56991,15510.25596
82.50480596,7.440001693,386.2708378,2873.855687,18702.3682,15510.90352
82.5082504,7.440001693,386.2711238,2873.857815,18703.1665,15511.55108
82.51169485,7.440001693,386.2714097,2873.859942,18703.96479,15512.19863
82.51513929,7.440001693,386.2716957,2873.86207,18704.76309,15512.84619
82.51858374,7.440001693,386.2719817,2873.864198,18705.56138,15513.49374
82.52202818,7.440001693,386.2722678,2873.866326,18706.35968,15514.1413
82.52547263,7.440001693,386.2725539,2873.868455,18707.15797,15514.78885
82.52891708,7.440001693,386.27284,2873.870583,18707.95627,15515.43641
82.53236152,7.440001693,386.2731261,2873.872712,18708.75457,15516.08397
82.53580597,7.440001693,386.2734123,2873.874841,18709.55287,15516.73152
82.53925041,7.440001693,386.2736985,2873.876971,18710.35117,15517.37908
82.54269486,7.440001693,386.2739847,2873.8791,18711.14947,15518.02663
82.5461393,7.440001693,386.274271,2873.88123,18711.94777,15518.67419
82.54958375,7.440001693,386.2745573,2873.88336,18712.74607,15519.32175
82.55302819,7.440001693,386.2748436,2873.88549,18713.54437,15519.9693
82.55647264,7.440001692,386.27513,2873.887621,18714.34267,15520.61686
82.55991708,7.440001692,386.2754163,2873.889751,18715.14097,15521.26441
82.56336153,7.440001692,386.2757028,2873.891882,18715.93928,15521.91197
82.56680597,7.440001692,386.2759892,2873.894013,18716.73758,15522.55952
82.57025042,7.440001692,386.2762757,2873.896145,18717.53589,15523.20708
82.57369486,7.440001692,386.2765622,2873.898276,18718.33419,15523.85463
82.57713931,7.440001692,386.2768487,2873.900408,18719.1325,15524.50219
82.58058375,7.440001692,386.2771353,2873.90254,18719.9308,15525.14975
82.5840282,7.440001692,386.2774219,2873.904672,18720.72911,15525.7973
82.58747264,7.440001692,386.2777085,2873.906805,18721.52742,15526.44486
82.59091709,7.440001692,386.2779952,2873.908938,18722.32573,15527.09241
82.59436153,7.440001692,386.2782818,2873.911071,18723.12403,15527.73997
82.59780598,7.440001692,386.2785686,2873.913204,18723.92234,15528.38752
82.60125042,7.440001692,386.2788553,2873.915337,18724.72065,15529.03508
82.60469487,7.440001692,386.2791421,2873.917471,18725.51896,15529.68264
82.60813932,7.440001692,386.2794289,2873.919605,18726.31727,15530.33019
82.61158376,7.440001692,386.2797157,2873.921739,18727.11559,15530.97775
82.61502821,7.440001692,386.2800026,2873.923873,18727.9139,15531.6253
82.61847265,7.440001692,386.2802895,2873.926007,18728.71221,15532.27286
82.6219171,7.440001692,386.2805764,2873.928142,18729.51052,15532.92041
82.62536154,7.440001692,386.2808634,2873.930277,18730.30884,15533.56797
82.62880599,7.440001692,386.2811504,2873.932412,18731.10715,15534.21553
82.63225043,7.440001692,386.2814374,2873.934548,18731.90547,15534.86308
82.63569488,7.440001692,386.2817245,2873.936684,18732.70378,15535.51064
82.63913932,7.440001692,386.2820115,2873.938819,18733.5021,15536.15819
82.64258377,7.440001692,386.2822987,2873.940956,18734.30042,15536.80575
82.64602821,7.440001692,386.2825858,2873.943092,18735.09873,15537.4533
82.64947266,7.440001692,386.282873,2873.945228,18735.89705,15538.10086
82.6529171,7.440001692,386.2831602,2873.947365,18736.69537,15538.74841
82.65636155,7.440001692,386.2834474,2873.949502,18737.49369,15539.39597
82.65980599,7.440001692,386.2837347,2873.95164,18738.29201,15540.04353
82.66325044,7.440001692,386.284022,2873.953777,18739.09033,15540.69108
82.66669488,7.440001692,386.2843093,2873.955915,18739.88865,15541.33864
82.67013933,7.440001692,386.2845967,2873.958053,18740.68697,15541.98619
82.67358377,7.440001692,386.2848841,2873.960191,18741.4853,15542.63375
82.67702822,7.440001691,386.2851715,2873.962329,18742.28362,15543.28131
82.68047267,7.440001691,386.285459,2873.964468,18743.08194,15543.92886
82.68391711,7.440001691,386.2857465,2873.966607,18743.88027,15544.57642
82.68736156,7.440001691,386.286034,2873.968746,18744.67859,15545.22397
82.690806,7.440001691,386.2863215,2873.970885,18745.47692,15545.87153
82.69425045,7.440001691,386.2866091,2873.973025,18746.27524,15546.51908
82.69769489,7.440001691,386.2868967,2873.975165,18747.07357,15547.16664
82.70113934,7.440001691,386.2871844,2873.977305,18747.8719,15547.8142
82.70458378,7.440001691,386.287472,2873.979445,18748.67022,15548.46175
82.70802823,7.440001691,386.2877597,2873.981586,18749.46855,15549.10931
82.71147267,7.440001691,386.2880475,2873.983726,18750.26688,15549.75686
82.71491712,7.440001691,386.2883352,2873.985867,18751.06521,15550.40442
82.71836156,7.440001691,386.288623,2873.988009,18751.86354,15551.05197
82.72180601,7.440001691,386.2889109,2873.99015,18752.66187,15551.69953
82.72525045,7.440001691,386.2891987,2873.992292,18753.4602,15552.34708
82.7286949,7.440001691,386.2894866,2873.994434,18754.25853,15552.99464
82.73213934,7.440001691,386.2897745,2873.996576,18755.05687,15553.6422
82.73558379,7.440001691,386.2900625,2873.998718,18755.8552,15554.28975
82.73902823,7.440001691,386.2903505,2874.000861,18756.65353,15554.93731
82.74247268,7.440001691,386.2906385,2874.003004,18757.45187,15555.58486
82.74591712,7.440001691,386.2909265,2874.005147,18758.2502,15556.23242
82.74936157,7.440001691,386.2912146,2874.00729,18759.04854,15556.87998
82.75280602,7.440001691,386.2915027,2874.009434,18759.84687,15557.52753
82.75625046,7.440001691,386.2917909,2874.011577,18760.64521,15558.17509
82.75969491,7.440001691,386.2920791,2874.013721,18761.44355,15558.82264
82.76313935,7.440001691,386.2923673,2874.015866,18762.24188,15559.4702
82.7665838,7.440001691,386.2926555,2874.01801,18763.04022,15560.11775
82.77002824,7.440001691,386.2929438,2874.020155,18763.83856,15560.76531
82.77347269,7.440001691,386.2932321,2874.0223,18764.6369,15561.41287
82.77691713,7.440001691,386.2935204,2874.024445,18765.43524,15562.06042
82.78036158,7.440001691,386.2938088,2874.02659,18766.23358,15562.70798
82.78380602,7.440001691,386.2940972,2874.028736,18767.03192,15563.35553
82.78725047,7.440001691,386.2943856,2874.030882,18767.83027,15564.00309
82.79069491,7.440001691,386.2946741,2874.033028,18768.62861,15564.65064
82.79413936,7.440001691,386.2949625,2874.035174,18769.42695,15565.2982
82.7975838,7.44000169,386.2952511,2874.037321,18770.22529,15565.94575
82.80102825,7.44000169,386.2955396,2874.039468,18771.02364,15566.59331
82.80447269,7.44000169,386.2958282,2874.041615,18771.82198,15567.24087
82.80791714,7.44000169,386.2961168,2874.043762,18772.62033,15567.88842
82.81136158,7.44000169,386.2964055,2874.04591,18773.41868,15568.53598
82.81480603,7.44000169,386.2966942,2874.048058,18774.21702,15569.18353
82.81825047,7.44000169,386.2969829,2874.050206,18775.01537,15569.83109
82.82169492,7.44000169,386.2972716,2874.052354,18775.81372,15570.47864
82.82513936,7.44000169,386.2975604,2874.054502,18776.61207,15571.1262
82.82858381,7.44000169,386.2978492,2874.056651,18777.41041,15571.77376
82.83202826,7.44000169,386.2981381,2874.0588,18778.20876,15572.42131
82.8354727,7.44000169,386.2984269,2874.060949,18779.00711,15573.06887
82.83891715,7.44000169,386.2987158,2874.063099,18779.80547,15573.71642
82.84236159,7.44000169,386.2990048,2874.065248,18780.60382,15574.36398
82.84580604,7.44000169,386.2992938,2874.067398,18781.40217,15575.01154
82.84925048,7.44000169,386.2995828,2874.069549,18782.20052,15575.65909
82.85269493,7.44000169,386.2998718,2874.071699,18782.99887,15576.30665
82.85613937,7.44000169,386.3001609,2874.07385,18783.79723,15576.9542
82.85958382,7.44000169,386.30045,2874.076001,18784.59558,15577.60176
82.86302826,7.44000169,386.3007391,2874.078152,18785.39394,15578.24931
82.86647271,7.44000169,386.3010283,2874.080303,18786.19229,15578.89687
82.86991715,7.44000169,386.3013175,2874.082455,18786.99065,15579.54442
82.8733616,7.44000169,386.3016067,2874.084607,18787.78901,15580.19198
82.87680604,7.44000169,386.3018959,2874.086759,18788.58736,15580.83954
82.88025049,7.44000169,386.3021852,2874.088911,18789.38572,15581.48709
82.88369493,7.44000169,386.3024746,2874.091064,18790.18408,15582.13465
82.88713938,7.44000169,386.3027639,2874.093216,18790.98244,15582.7822
82.89058382,7.44000169,386.3030533,2874.095369,18791.7808,15583.42976
82.89402827,7.44000169,386.3033427,2874.097523,18792.57916,15584.07731
82.89747271,7.44000169,386.3036322,2874.099676,18793.37752,15584.72487
82.90091716,7.44000169,386.3039217,2874.10183,18794.17588,15585.37243
82.9043616,7.44000169,386.3042112,2874.103984,18794.97425,15586.01998
82.90780605,7.44000169,386.3045008,2874.106138,18795.77261,15586.66754
82.9112505,7.44000169,386.3047903,2874.108293,18796.57097,15587.31509
82.91469494,7.440001689,386.30508,2874.110448,18797.36934,15587.96265
82.91813939,7.440001689,386.3053696,2874.112603,18798.1677,15588.61021
82.92158383,7.440001689,386.3056593,2874.114758,18798.96607,15589.25776
82.92502828,7.440001689,386.305949,2874.116913,18799.76443,15589.90532
82.92847272,7.440001689,386.3062388,2874.119069,18800.5628,15590.55287
82.93191717,7.440001689,386.3065285,2874.121225,18801.36116,15591.20043
82.93536161,7.440001689,386.3068184,2874.123381,18802.15953,15591.84798
82.93880606,7.440001689,386.3071082,2874.125538,18802.9579,15592.49554
82.9422505,7.440001689,386.3073981,2874.127694,18803.75627,15593.14309
82.94569495,7.440001689,386.307688,2874.129851,18804.55464,15593.79065
82.94913939,7.440001689,386.307978,2874.132009,18805.35301,15594.43821
82.95258384,7.440001689,386.3082679,2874.134166,18806.15138,15595.08576
82.95602828,7.440001689,386.3085579,2874.136324,18806.94975,15595.73332
82.95947273,7.440001689,386.308848,2874.138482,18807.74812,15596.38087
82.96291717,7.440001689,386.3091381,2874.14064,18808.54649,15597.02843
82.96636162,7.440001689,386.3094282,2874.142798,18809.34487,15597.67598
82.96980606,7.440001689,386.3097183,2874.144957,18810.14324,15598.32354
82.97325051,7.440001689,386.3100085,2874.147116,18810.94162,15598.9711
82.97669495,7.440001689,386.3102987,2874.149275,18811.73999,15599.61865
82.9801394,7.440001689,386.310589,2874.151434,18812.53837,15600.26621
82.98358385,7.440001689,386.3108792,2874.153594,18813.33674,15600.91376
82.98702829,7.440001689,386.3111695,2874.155754,18814.13512,15601.56132
82.99047274,7.440001689,386.3114599,2874.157914,18814.9335,15602.20888
82.99391718,7.440001689,386.3117503,2874.160074,18815.73187,15602.85643
82.99736163,7.440001689,386.3120407,2874.162235,18816.53025,15603.50399
83.00080607,7.440001689,386.3123311,2874.164396,18817.32863,15604.15154
83.00425052,7.440001689,386.3126216,2874.166557,18818.12701,15604.7991
83.00769496,7.440001689,386.3129121,2874.168718,18818.92539,15605.44665
83.01113941,7.440001689,386.3132026,2874.17088,18819.72377,15606.09421
83.01458385,7.440001689,386.3134932,2874.173042,18820.52215,15606.74176
83.0180283,7.440001689,386.3137838,2874.175204,18821.32053,15607.38932
83.02147274,7.440001689,386.3140745,2874.177366,18822.11892,15608.03688
83.02491719,7.440001689,386.3143651,2874.179529,18822.9173,15608.68443
83.02836163,7.440001689,386.3146558,2874.181692,18823.71568,15609.33199
