,index,Power,time_stamp
0,10014,3506.918187096774,2019-10-21 23:00:00
1,10015,3506.924056989247,2019-10-21 23:00:00
2,10016,3506.9299247311824,2019-10-21 23:00:00
3,10017,3506.935792473118,2019-10-21 23:00:00
4,10018,3506.941659139785,2019-10-21 23:00:00
5,10019,3506.9475247311825,2019-10-21 23:00:00
6,10020,3506.9533903225806,2019-10-21 23:00:00
7,10021,3506.9592537634403,2019-10-21 23:00:00
8,10022,3506.965116129032,2019-10-21 23:00:00
9,10023,3506.9709784946235,2019-10-21 23:00:00
10,10024,3506.9768387096774,2019-10-21 23:00:00
11,10025,3506.9826989247313,2019-10-21 23:00:00
12,10026,3506.988556989247,2019-10-21 23:00:00
13,10027,3506.994415053763,2019-10-21 23:00:00
14,10028,3507.0002720430107,2019-10-21 23:00:00
15,10029,3507.006127956989,2019-10-21 23:00:00
16,10030,3507.011982795699,2019-10-21 23:00:00
17,10031,3507.017836559139,2019-10-21 23:00:00
18,10032,3507.0236892473113,2019-10-21 23:00:00
19,10033,3507.0295408602146,2019-10-21 23:00:00
20,10034,3507.0353913978493,2019-10-21 23:00:00
21,10035,3507.041240860215,2019-10-21 23:00:00
22,10036,3507.0470903225805,2019-10-21 23:00:00
23,10037,3507.0529376344084,2019-10-21 23:00:00
24,10038,3507.0587849462363,2019-10-21 23:00:00
25,10039,3507.064630107526,2019-10-21 23:00:00
26,10040,3507.070475268817,2019-10-21 23:00:00
27,10041,3507.0763193548387,2019-10-21 23:00:00
28,10042,3507.082162365591,2019-10-21 23:00:00
29,10043,3507.088004301075,2019-10-21 23:00:00
30,10044,3507.09384516129,2019-10-21 23:00:00
31,10045,3507.0996849462363,2019-10-21 23:00:00
32,10046,3507.105523655914,2019-10-21 23:00:00
33,10047,3507.1113623655915,2019-10-21 23:00:00
34,10048,3507.117198924731,2019-10-21 23:00:00
35,10049,3507.1230344086016,2019-10-21 23:00:00
36,10050,3507.1288698924727,2019-10-21 23:00:00
37,10051,3507.134704301075,2019-10-21 23:00:00
38,10052,3507.1405365591395,2019-10-21 23:00:00
39,10053,3507.146368817204,2019-10-21 23:00:00
40,10054,3507.1522,2019-10-21 23:00:00
41,10055,3507.1580301075264,2019-10-21 23:00:00
42,10056,3507.163859139785,2019-10-21 23:00:00
43,10057,3507.169687096774,2019-10-21 23:00:00
44,10058,3507.1755139784946,2019-10-21 23:00:00
45,10059,3507.1813408602147,2019-10-21 23:00:00
46,10060,3507.187165591398,2019-10-21 23:00:00
47,10061,3507.1929903225805,2019-10-21 23:00:00
48,10062,3507.1988129032256,2019-10-21 23:00:00
49,10063,3507.204635483871,2019-10-21 23:00:00
50,10064,3507.2104559139784,2019-10-21 23:00:00
51,10065,3507.216276344086,2019-10-21 23:00:00
52,10066,3507.2220956989245,2019-10-21 23:00:00
53,10067,3507.2279139784946,2019-10-21 23:00:00
54,10068,3507.2337311827955,2019-10-21 23:00:00
55,10069,3507.2395473118277,2019-10-21 23:00:00
56,10070,3507.24536344086,2019-10-21 23:00:00
57,10071,3507.2511774193545,2019-10-21 23:00:00
58,10072,3507.256990322581,2019-10-21 23:00:00
59,10073,3507.2628032258062,2019-10-21 23:00:00
60,10074,3507.2686150537634,2019-10-21 23:00:00
61,10075,3507.2744247311825,2019-10-21 23:00:00
62,10076,3507.280234408602,2019-10-21 23:00:00
63,10077,3507.286043010752,2019-10-21 23:00:00
64,10078,3507.291850537634,2019-10-21 23:00:00
65,10079,3507.297656989247,2019-10-21 23:00:00
66,10080,3507.303462365591,2019-10-21 23:00:00
67,10081,3507.3092666666666,2019-10-21 23:00:00
68,10082,3507.3150709677416,2019-10-21 23:00:00
69,10083,3507.32087311828,2019-10-21 23:00:00
70,10084,3507.326675268817,2019-10-21 23:00:00
71,10085,3507.3324752688172,2019-10-21 23:00:00
72,10086,3507.338275268817,2019-10-21 23:00:00
73,10087,3507.344074193548,2019-10-21 23:00:00
74,10088,3507.3498720430102,2019-10-21 23:00:00
75,10089,3507.3556688172043,2019-10-21 23:00:00
76,10090,3507.361464516129,2019-10-21 23:00:00
77,10091,3507.367259139785,2019-10-21 23:00:00
78,10092,3507.3730526881723,2019-10-21 23:00:00
79,10093,3507.3788462365587,2019-10-21 23:00:00
80,10094,3507.3846376344086,2019-10-21 23:00:00
81,10095,3507.390429032258,2019-10-21 23:00:00
82,10096,3507.3962182795694,2019-10-21 23:00:00
83,10097,3507.4020075268813,2019-10-21 23:00:00
84,10098,3507.407795698925,2019-10-21 23:00:00
85,10099,3507.413582795699,2019-10-21 23:00:00
86,10100,3507.419368817204,2019-10-21 23:00:00
87,10101,3507.425153763441,2019-10-21 23:00:00
88,10102,3507.430937634408,2019-10-21 23:00:00
89,10103,3507.4367215053767,2019-10-21 23:00:00
90,10104,3507.4425032258064,2019-10-21 23:00:00
91,10105,3507.4482838709673,2019-10-21 23:00:00
92,10106,3507.4540645161287,2019-10-21 23:00:00
93,10107,3507.4598440860213,2019-10-21 23:00:00
94,10108,3507.465622580645,2019-10-21 23:00:00
95,10109,3507.4714,2019-10-21 23:00:00
96,10110,3507.4771763440854,2019-10-21 23:00:00
97,10111,3507.482951612903,2019-10-21 23:00:00
98,10112,3507.488725806451,2019-10-21 23:00:00
99,10113,3507.494498924731,2019-10-21 23:00:00
100,10114,3507.5002720430107,2019-10-21 23:00:00
101,10115,3507.5060430107524,2019-10-21 23:00:00
102,10116,3507.5118139784945,2019-10-21 23:00:00
103,10117,3507.5175827956987,2019-10-21 23:00:00
104,10118,3507.523351612903,2019-10-21 23:00:00
105,10119,3507.5291193548387,2019-10-21 23:00:00
106,10120,3507.5348860215054,2019-10-21 23:00:00
107,10121,3507.540651612903,2019-10-21 23:00:00
108,10122,3507.5464161290324,2019-10-21 23:00:00
109,10123,3507.552180645161,2019-10-21 23:00:00
110,10124,3507.5579430107523,2019-10-21 23:00:00
111,10125,3507.563705376344,2019-10-21 23:00:00
112,10126,3507.569465591398,2019-10-21 23:00:00
113,10127,3507.5752258064517,2019-10-21 23:00:00
114,10128,3507.580984946236,2019-10-21 23:00:00
115,10129,3507.586743010753,2019-10-21 23:00:00
116,10130,3507.5924999999997,2019-10-21 23:00:00
117,10131,3507.5982559139784,2019-10-21 23:00:00
118,10132,3507.6040107526883,2019-10-21 23:00:00
119,10133,3507.6097655913977,2019-10-21 23:00:00
120,10134,3507.61551827957,2019-10-21 23:00:00
121,10135,3507.621270967742,2019-10-21 23:00:00
122,10136,3507.6270215053764,2019-10-21 23:00:00
123,10137,3507.632772043011,2019-10-21 23:00:00
124,10138,3507.6385215053765,2019-10-21 23:00:00
125,10139,3507.644269892473,2019-10-21 23:00:00
126,10140,3507.650017204301,2019-10-21 23:00:00
127,10141,3507.6557634408605,2019-10-21 23:00:00
128,10142,3507.66150860215,2019-10-21 23:00:00
129,10143,3507.6672537634404,2019-10-21 23:00:00
130,10144,3507.672996774193,2019-10-21 23:00:00
131,10145,3507.678739784946,2019-10-21 23:00:00
132,10146,3507.68448172043,2019-10-21 23:00:00
133,10147,3507.690222580645,2019-10-21 23:00:00
134,10148,3507.695962365591,2019-10-21 23:00:00
135,10149,3507.7017010752684,2019-10-21 23:00:00
136,10150,3507.7074387096773,2019-10-21 23:00:00
137,10151,3507.713175268817,2019-10-21 23:00:00
138,10152,3507.718910752688,2019-10-21 23:00:00
139,10153,3507.7246462365592,2019-10-21 23:00:00
140,10154,3507.730380645161,2019-10-21 23:00:00
141,10155,3507.7361129032256,2019-10-21 23:00:00
142,10156,3507.7418451612903,2019-10-21 23:00:00
143,10157,3507.7475763440857,2019-10-21 23:00:00
144,10158,3507.753306451613,2019-10-21 23:00:00
145,10159,3507.7590354838712,2019-10-21 23:00:00
146,10160,3507.7647645161287,2019-10-21 23:00:00
147,10161,3507.770491397849,2019-10-21 23:00:00
148,10162,3507.776217204301,2019-10-21 23:00:00
149,10163,3507.7819430107525,2019-10-21 23:00:00
150,10164,3507.7876677419354,2019-10-21 23:00:00
151,10165,3507.793391397849,2019-10-21 23:00:00
152,10166,3507.7991139784945,2019-10-21 23:00:00
153,10167,3507.8048354838706,2019-10-21 23:00:00
154,10168,3507.8105559139785,2019-10-21 23:00:00
