,index,Power,time_stamp
0,18820,3538.9992892473115,2019-10-25 23:30:00
1,18821,3539.002088172043,2019-10-25 23:30:00
2,18822,3539.0048860215056,2019-10-25 23:30:00
3,18823,3539.007684946236,2019-10-25 23:30:00
4,18824,3539.0104827956984,2019-10-25 23:30:00
5,18825,3539.0132817204303,2019-10-25 23:30:00
6,18826,3539.0160806451613,2019-10-25 23:30:00
7,18827,3539.0188784946236,2019-10-25 23:30:00
8,18828,3539.0216774193545,2019-10-25 23:30:00
9,18829,3539.0244763440855,2019-10-25 23:30:00
10,18830,3539.027275268817,2019-10-25 23:30:00
11,18831,3539.0300741935484,2019-10-25 23:30:00
12,18832,3539.0328731182794,2019-10-25 23:30:00
13,18833,3539.0356720430104,2019-10-25 23:30:00
14,18834,3539.03847204301,2019-10-25 23:30:00
15,18835,3539.041270967742,2019-10-25 23:30:00
16,18836,3539.044069892473,2019-10-25 23:30:00
17,18837,3539.046869892473,2019-10-25 23:30:00
18,18838,3539.0496688172043,2019-10-25 23:30:00
19,18839,3539.052468817204,2019-10-25 23:30:00
20,18840,3539.055267741935,2019-10-25 23:30:00
21,18841,3539.0580677419357,2019-10-25 23:30:00
22,18842,3539.0608677419355,2019-10-25 23:30:00
23,18843,3539.063666666667,2019-10-25 23:30:00
24,18844,3539.0664666666667,2019-10-25 23:30:00
25,18845,3539.0692666666664,2019-10-25 23:30:00
26,18846,3539.072066666666,2019-10-25 23:30:00
27,18847,3539.0748666666664,2019-10-25 23:30:00
28,18848,3539.0776666666666,2019-10-25 23:30:00
29,18849,3539.0804677419355,2019-10-25 23:30:00
30,18850,3539.0832677419353,2019-10-25 23:30:00
31,18851,3539.086067741935,2019-10-25 23:30:00
32,18852,3539.088868817204,2019-10-25 23:30:00
33,18853,3539.0916688172038,2019-10-25 23:30:00
34,18854,3539.0944688172044,2019-10-25 23:30:00
35,18855,3539.0972698924725,2019-10-25 23:30:00
36,18856,3539.1000709677414,2019-10-25 23:30:00
37,18857,3539.102870967742,2019-10-25 23:30:00
38,18858,3539.10567204301,2019-10-25 23:30:00
39,18859,3539.108473118279,2019-10-25 23:30:00
40,18860,3539.111274193548,2019-10-25 23:30:00
41,18861,3539.1140752688166,2019-10-25 23:30:00
