,index,Power,time_stamp
328,12683,3519.778898924731,2019-10-01 10:30:00
329,12684,3519.7828913978497,2019-10-01 10:30:00
330,12685,3519.7868827956986,2019-10-01 10:30:00
331,12686,3519.790874193548,2019-10-01 10:30:00
332,12687,3519.7948655913974,2019-10-01 10:30:00
333,12688,3519.798855913978,2019-10-01 10:30:00
334,12689,3519.8028451612904,2019-10-01 10:30:00
335,12690,3519.8068354838706,2019-10-01 10:30:00
336,12691,3519.8108236559137,2019-10-01 10:30:00
337,12692,3519.8148129032256,2019-10-01 10:30:00
338,12693,3519.8188010752688,2019-10-01 10:30:00
339,12694,3519.8227881720427,2019-10-01 10:30:00
340,12695,3519.826775268817,2019-10-01 10:30:00
341,12696,3519.8307612903222,2019-10-01 10:30:00
342,12697,3519.8347473118274,2019-10-01 10:30:00
343,12698,3519.838733333333,2019-10-01 10:30:00
344,12699,3519.8427182795695,2019-10-01 10:30:00
345,12700,3519.8467032258063,2019-10-01 10:30:00
346,12701,3519.850687096774,2019-10-01 10:30:00
347,12702,3519.8546709677416,2019-10-01 10:30:00
348,12703,3519.8586537634405,2019-10-01 10:30:00
349,12704,3519.8626365591394,2019-10-01 10:30:00
350,12705,3519.8666193548383,2019-10-01 10:30:00
351,12706,3519.8706010752685,2019-10-01 10:30:00
352,12707,3519.8745827956986,2019-10-01 10:30:00
353,12708,3519.87856344086,2019-10-01 10:30:00
354,12709,3519.8825430107527,2019-10-01 10:30:00
355,12710,3519.8865236559136,2019-10-01 10:30:00
356,12711,3519.8905021505375,2019-10-01 10:30:00
357,12712,3519.8944817204297,2019-10-01 10:30:00
358,12713,3519.8984602150535,2019-10-01 10:30:00
359,12714,3519.9024376344087,2019-10-01 10:30:00
360,12715,3519.9064150537633,2019-10-01 10:30:00
361,12716,3519.9103924731176,2019-10-01 10:30:00
362,12717,3519.9143688172044,2019-10-01 10:30:00
363,12718,3519.9183451612903,2019-10-01 10:30:00
364,12719,3519.922320430107,2019-10-01 10:30:00
365,12720,3519.926295698925,2019-10-01 10:30:00
366,12721,3519.930269892473,2019-10-01 10:30:00
367,12722,3519.934244086021,2019-10-01 10:30:00
368,12723,3519.93821827957,2019-10-01 10:30:00
369,12724,3519.942191397849,2019-10-01 10:30:00
370,12725,3519.9461645161286,2019-10-01 10:30:00
371,12726,3519.9501365591395,2019-10-01 10:30:00
372,12727,3519.954107526881,2019-10-01 10:30:00
373,12728,3519.958079569892,2019-10-01 10:30:00
374,12729,3519.9620505376342,2019-10-01 10:30:00
375,12730,3519.966020430107,2019-10-01 10:30:00
376,12731,3519.9699903225805,2019-10-01 10:30:00
377,12732,3519.9739602150535,2019-10-01 10:30:00
378,12733,3519.9779290322576,2019-10-01 10:30:00
379,12734,3519.9818967741935,2019-10-01 10:30:00
380,12735,3519.9858655913977,2019-10-01 10:30:00
381,12736,3519.9898322580643,2019-10-01 10:30:00
382,12737,3519.9938,2019-10-01 10:30:00
383,12738,3519.997766666667,2019-10-01 10:30:00
384,12739,3520.0017322580643,2019-10-01 10:30:00
385,12740,3520.005697849462,2019-10-01 10:30:00
386,12741,3520.00966344086,2019-10-01 10:30:00
387,12742,3520.0136279569892,2019-10-01 10:30:00
388,12743,3520.017591397849,2019-10-01 10:30:00
389,12744,3520.0215559139783,2019-10-01 10:30:00
390,12745,3520.02551827957,2019-10-01 10:30:00
391,12746,3520.02948172043,2019-10-01 10:30:00
392,12747,3520.0334440860215,2019-10-01 10:30:00
393,12748,3520.037405376344,2019-10-01 10:30:00
394,12749,3520.041366666667,2019-10-01 10:30:00
395,12750,3520.0453279569892,2019-10-01 10:30:00
396,12751,3520.049288172043,2019-10-01 10:30:00
397,12752,3520.053248387097,2019-10-01 10:30:00
398,12753,3520.057207526882,2019-10-01 10:30:00
399,12754,3520.061166666667,2019-10-01 10:30:00
400,12755,3520.0651247311826,2019-10-01 10:30:00
401,12756,3520.0690827956983,2019-10-01 10:30:00
402,12757,3520.0730408602153,2019-10-01 10:30:00
403,12758,3520.076997849462,2019-10-01 10:30:00
404,12759,3520.080954838709,2019-10-01 10:30:00
405,12760,3520.0849107526883,2019-10-01 10:30:00
406,12761,3520.0888666666665,2019-10-01 10:30:00
407,12762,3520.092821505376,2019-10-01 10:30:00
408,12763,3520.096776344086,2019-10-01 10:30:00
409,12764,3520.1007301075265,2019-10-01 10:30:00
410,12765,3520.104683870967,2019-10-01 10:30:00
411,12766,3520.1086376344083,2019-10-01 10:30:00
412,12767,3520.1125903225807,2019-10-01 10:30:00
413,12768,3520.116543010753,2019-10-01 10:30:00
414,12769,3520.120494623656,2019-10-01 10:30:00
415,12770,3520.1244462365594,2019-10-01 10:30:00
416,12771,3520.1283967741933,2019-10-01 10:30:00
417,12772,3520.1323473118277,2019-10-01 10:30:00
418,12773,3520.136297849462,2019-10-01 10:30:00
419,12774,3520.140247311828,2019-10-01 10:30:00
420,12775,3520.1441967741935,2019-10-01 10:30:00
421,12776,3520.1481451612904,2019-10-01 10:30:00
422,12777,3520.152093548387,2019-10-01 10:30:00
423,12778,3520.1560408602145,2019-10-01 10:30:00
424,12779,3520.159988172043,2019-10-01 10:30:00
425,12780,3520.1639344086016,2019-10-01 10:30:00
426,12781,3520.167880645161,2019-10-01 10:30:00
427,12782,3520.1718268817203,2019-10-01 10:30:00
428,12783,3520.1757720430105,2019-10-01 10:30:00
429,12784,3520.179717204301,2019-10-01 10:30:00
430,12785,3520.1836612903226,2019-10-01 10:30:00
431,12786,3520.187605376344,2019-10-01 10:30:00
432,12787,3520.191549462366,2019-10-01 10:30:00
433,12788,3520.1954924731176,2019-10-01 10:30:00
434,12789,3520.1994344086015,2019-10-01 10:30:00
435,12790,3520.203376344086,2019-10-01 10:30:00
436,12791,3520.20731827957,2019-10-01 10:30:00
437,12792,3520.211259139785,2019-10-01 10:30:00
438,12793,3520.2151999999996,2019-10-01 10:30:00
439,12794,3520.219139784946,2019-10-01 10:30:00
440,12795,3520.2230795698924,2019-10-01 10:30:00
441,12796,3520.227019354839,2019-10-01 10:30:00
442,12797,3520.230958064516,2019-10-01 10:30:00
443,12798,3520.234896774193,2019-10-01 10:30:00
444,12799,3520.2388344086016,2019-10-01 10:30:00
445,12800,3520.2427720430105,2019-10-01 10:30:00
446,12801,3520.2467086021506,2019-10-01 10:30:00
447,12802,3520.25064516129,2019-10-01 10:30:00
448,12803,3520.2545806451612,2019-10-01 10:30:00
449,12804,3520.258517204301,2019-10-01 10:30:00
450,12805,3520.262451612903,2019-10-01 10:30:00
451,12806,3520.2663860215057,2019-10-01 10:30:00
452,12807,3520.2703204301074,2019-10-01 10:30:00
453,12808,3520.2742537634404,2019-10-01 10:30:00
454,12809,3520.2781870967738,2019-10-01 10:30:00
455,12810,3520.282120430107,2019-10-01 10:30:00
456,12811,3520.286052688172,2019-10-01 10:30:00
457,12812,3520.2899838709677,2019-10-01 10:30:00
458,12813,3520.2939161290324,2019-10-01 10:30:00
459,12814,3520.2978462365586,2019-10-01 10:30:00
460,12815,3520.301777419355,2019-10-01 10:30:00
461,12816,3520.3057064516124,2019-10-01 10:30:00
462,12817,3520.30963655914,2019-10-01 10:30:00
463,12818,3520.3135655913975,2019-10-01 10:30:00
464,12819,3520.317493548387,2019-10-01 10:30:00
465,12820,3520.321422580645,2019-10-01 10:30:00
466,12821,3520.3253494623655,2019-10-01 10:30:00
467,12822,3520.329277419355,2019-10-01 10:30:00
468,12823,3520.333203225806,2019-10-01 10:30:00
469,12824,3520.3371301075263,2019-10-01 10:30:00
470,12825,3520.3410559139784,2019-10-01 10:30:00
471,12826,3520.3449806451613,2019-10-01 10:30:00
472,12827,3520.3489064516125,2019-10-01 10:30:00
473,12828,3520.3528301075266,2019-10-01 10:30:00
474,12829,3520.3567548387095,2019-10-01 10:30:00
475,12830,3520.3606774193545,2019-10-01 10:30:00
476,12831,3520.364601075268,2019-10-01 10:30:00
477,12832,3520.368523655914,2019-10-01 10:30:00
478,12833,3520.3724451612898,2019-10-01 10:30:00
