,index,Power,time_stamp
283,19479,3540.8630709677414,2019-10-04 02:30:00
284,19480,3540.8659376344085,2019-10-04 02:30:00
285,19481,3540.8688043010748,2019-10-04 02:30:00
286,19482,3540.8716709677415,2019-10-04 02:30:00
287,19483,3540.874538709677,2019-10-04 02:30:00
288,19484,3540.877405376344,2019-10-04 02:30:00
289,19485,3540.8802731182795,2019-10-04 02:30:00
290,19486,3540.883140860215,2019-10-04 02:30:00
291,19487,3540.8860086021505,2019-10-04 02:30:00
292,19488,3540.888876344086,2019-10-04 02:30:00
293,19489,3540.8917440860214,2019-10-04 02:30:00
294,19490,3540.8946129032256,2019-10-04 02:30:00
295,19491,3540.897480645161,2019-10-04 02:30:00
296,19492,3540.9003494623653,2019-10-04 02:30:00
297,19493,3540.9032182795695,2019-10-04 02:30:00
298,19494,3540.9060860215054,2019-10-04 02:30:00
299,19495,3540.9089559139784,2019-10-04 02:30:00
300,19496,3540.911824731182,2019-10-04 02:30:00
301,19497,3540.914693548387,2019-10-04 02:30:00
302,19498,3540.9175634408602,2019-10-04 02:30:00
303,19499,3540.920432258064,2019-10-04 02:30:00
304,19500,3540.923302150538,2019-10-04 02:30:00
305,19501,3540.9261720430104,2019-10-04 02:30:00
306,19502,3540.929041935484,2019-10-04 02:30:00
307,19503,3540.931911827957,2019-10-04 02:30:00
308,19504,3540.9347817204302,2019-10-04 02:30:00
309,19505,3540.937652688172,2019-10-04 02:30:00
310,19506,3540.940522580645,2019-10-04 02:30:00
311,19507,3540.9433935483867,2019-10-04 02:30:00
312,19508,3540.946264516129,2019-10-04 02:30:00
313,19509,3540.9491354838706,2019-10-04 02:30:00
314,19510,3540.9520064516123,2019-10-04 02:30:00
315,19511,3540.954877419355,2019-10-04 02:30:00
316,19512,3540.9577494623654,2019-10-04 02:30:00
317,19513,3540.9606204301076,2019-10-04 02:30:00
318,19514,3540.963492473118,2019-10-04 02:30:00
319,19515,3540.966364516129,2019-10-04 02:30:00
320,19516,3540.9692365591395,2019-10-04 02:30:00
321,19517,3540.9721086021505,2019-10-04 02:30:00
322,19518,3540.9749806451614,2019-10-04 02:30:00
323,19519,3540.977852688172,2019-10-04 02:30:00
324,19520,3540.9807258064516,2019-10-04 02:30:00
325,19521,3540.9835989247313,2019-10-04 02:30:00
326,19522,3540.9864709677418,2019-10-04 02:30:00
327,19523,3540.989344086021,2019-10-04 02:30:00
328,19524,3540.9922172043007,2019-10-04 02:30:00
329,19525,3540.995091397849,2019-10-04 02:30:00
330,19526,3540.997964516129,2019-10-04 02:30:00
331,19527,3541.0008376344085,2019-10-04 02:30:00
332,19528,3541.003711827957,2019-10-04 02:30:00
333,19529,3541.006586021505,2019-10-04 02:30:00
334,19530,3541.0094602150534,2019-10-04 02:30:00
335,19531,3541.012334408602,2019-10-04 02:30:00
336,19532,3541.015208602151,2019-10-04 02:30:00
337,19533,3541.0180827956992,2019-10-04 02:30:00
338,19534,3541.020958064516,2019-10-04 02:30:00
339,19535,3541.0238322580644,2019-10-04 02:30:00
340,19536,3541.0267075268816,2019-10-04 02:30:00
341,19537,3541.029582795699,2019-10-04 02:30:00
342,19538,3541.032458064516,2019-10-04 02:30:00
343,19539,3541.0353333333337,2019-10-04 02:30:00
344,19540,3541.0382086021505,2019-10-04 02:30:00
345,19541,3541.0410849462364,2019-10-04 02:30:00
346,19542,3541.043960215053,2019-10-04 02:30:00
347,19543,3541.0468365591396,2019-10-04 02:30:00
348,19544,3541.049712903225,2019-10-04 02:30:00
349,19545,3541.0525892473115,2019-10-04 02:30:00
350,19546,3541.055465591398,2019-10-04 02:30:00
351,19547,3541.0583430107527,2019-10-04 02:30:00
352,19548,3541.061219354838,2019-10-04 02:30:00
353,19549,3541.064096774194,2019-10-04 02:30:00
354,19550,3541.0669731182793,2019-10-04 02:30:00
355,19551,3541.0698505376345,2019-10-04 02:30:00
356,19552,3541.072727956989,2019-10-04 02:30:00
357,19553,3541.075605376344,2019-10-04 02:30:00
358,19554,3541.0784838709674,2019-10-04 02:30:00
359,19555,3541.081361290322,2019-10-04 02:30:00
360,19556,3541.084239784946,2019-10-04 02:30:00
361,19557,3541.0871182795695,2019-10-04 02:30:00
362,19558,3541.0899956989247,2019-10-04 02:30:00
363,19559,3541.0928741935486,2019-10-04 02:30:00
364,19560,3541.095753763441,2019-10-04 02:30:00
365,19561,3541.0986322580643,2019-10-04 02:30:00
366,19562,3541.101510752688,2019-10-04 02:30:00
367,19563,3541.10439032258,2019-10-04 02:30:00
368,19564,3541.107269892473,2019-10-04 02:30:00
369,19565,3541.1101494623654,2019-10-04 02:30:00
370,19566,3541.113029032258,2019-10-04 02:30:00
371,19567,3541.1159086021503,2019-10-04 02:30:00
372,19568,3541.1187881720425,2019-10-04 02:30:00
373,19569,3541.121668817204,2019-10-04 02:30:00
374,19570,3541.124548387097,2019-10-04 02:30:00
375,19571,3541.127429032258,2019-10-04 02:30:00
376,19572,3541.130309677419,2019-10-04 02:30:00
377,19573,3541.133190322581,2019-10-04 02:30:00
378,19574,3541.136070967742,2019-10-04 02:30:00
379,19575,3541.138952688172,2019-10-04 02:30:00
380,19576,3541.1418333333336,2019-10-04 02:30:00
381,19577,3541.144715053764,2019-10-04 02:30:00
382,19578,3541.1475956989248,2019-10-04 02:30:00
383,19579,3541.150477419355,2019-10-04 02:30:00
384,19580,3541.1533591397842,2019-10-04 02:30:00
385,19581,3541.1562419354836,2019-10-04 02:30:00
386,19582,3541.159123655914,2019-10-04 02:30:00
387,19583,3541.162006451613,2019-10-04 02:30:00
388,19584,3541.164888172043,2019-10-04 02:30:00
389,19585,3541.167770967742,2019-10-04 02:30:00
390,19586,3541.170653763441,2019-10-04 02:30:00
391,19587,3541.1735365591394,2019-10-04 02:30:00
392,19588,3541.1764193548383,2019-10-04 02:30:00
393,19589,3541.179303225806,2019-10-04 02:30:00
394,19590,3541.182186021505,2019-10-04 02:30:00
395,19591,3541.1850698924727,2019-10-04 02:30:00
396,19592,3541.1879537634404,2019-10-04 02:30:00
397,19593,3541.1908376344086,2019-10-04 02:30:00
398,19594,3541.193721505376,2019-10-04 02:30:00
399,19595,3541.196605376344,2019-10-04 02:30:00
400,19596,3541.199490322581,2019-10-04 02:30:00
401,19597,3541.2023741935477,2019-10-04 02:30:00
402,19598,3541.2052591397846,2019-10-04 02:30:00
403,19599,3541.2081440860215,2019-10-04 02:30:00
404,19600,3541.211029032258,2019-10-04 02:30:00
405,19601,3541.2139139784945,2019-10-04 02:30:00
406,19602,3541.2167999999997,2019-10-04 02:30:00
407,19603,3541.2196849462366,2019-10-04 02:30:00
408,19604,3541.222570967742,2019-10-04 02:30:00
409,19605,3541.2254559139783,2019-10-04 02:30:00
410,19606,3541.2283419354835,2019-10-04 02:30:00
411,19607,3541.2312279569896,2019-10-04 02:30:00
412,19608,3541.234115053763,2019-10-04 02:30:00
413,19609,3541.2370010752684,2019-10-04 02:30:00
414,19610,3541.2398881720433,2019-10-04 02:30:00
415,19611,3541.242774193548,2019-10-04 02:30:00
416,19612,3541.245661290322,2019-10-04 02:30:00
417,19613,3541.248548387097,2019-10-04 02:30:00
418,19614,3541.251435483871,2019-10-04 02:30:00
419,19615,3541.254322580645,2019-10-04 02:30:00
420,19616,3541.257210752688,2019-10-04 02:30:00
421,19617,3541.260098924731,2019-10-04 02:30:00
422,19618,3541.262986021505,2019-10-04 02:30:00
423,19619,3541.265874193548,2019-10-04 02:30:00
424,19620,3541.2687623655906,2019-10-04 02:30:00
425,19621,3541.2716505376343,2019-10-04 02:30:00
426,19622,3541.2745397849462,2019-10-04 02:30:00
427,19623,3541.277427956989,2019-10-04 02:30:00
428,19624,3541.280317204301,2019-10-04 02:30:00
429,19625,3541.283206451613,2019-10-04 02:30:00
430,19626,3541.286095698925,2019-10-04 02:30:00
431,19627,3541.2889849462363,2019-10-04 02:30:00
432,19628,3541.2918741935478,2019-10-04 02:30:00
433,19629,3541.2947634408597,2019-10-04 02:30:00
434,19630,3541.2976537634404,2019-10-04 02:30:00
435,19631,3541.300544086021,2019-10-04 02:30:00
436,19632,3541.303434408602,2019-10-04 02:30:00
437,19633,3541.3063247311825,2019-10-04 02:30:00
438,19634,3541.309215053763,2019-10-04 02:30:00
439,19635,3541.3121053763434,2019-10-04 02:30:00
440,19636,3541.3149967741933,2019-10-04 02:30:00
441,19637,3541.317887096774,2019-10-04 02:30:00
442,19638,3541.3207784946235,2019-10-04 02:30:00
443,19639,3541.323669892473,2019-10-04 02:30:00
444,19640,3541.3265612903224,2019-10-04 02:30:00
445,19641,3541.329452688172,2019-10-04 02:30:00
446,19642,3541.33234516129,2019-10-04 02:30:00
447,19643,3541.3352365591395,2019-10-04 02:30:00
448,19644,3541.338129032258,2019-10-04 02:30:00
449,19645,3541.341021505376,2019-10-04 02:30:00
450,19646,3541.343913978494,2019-10-04 02:30:00
451,19647,3541.346806451613,2019-10-04 02:30:00
452,19648,3541.3497,2019-10-04 02:30:00
453,19649,3541.352592473118,2019-10-04 02:30:00
454,19650,3541.3554860215054,2019-10-04 02:30:00
455,19651,3541.358379569892,2019-10-04 02:30:00
456,19652,3541.3612731182793,2019-10-04 02:30:00
457,19653,3541.3641666666667,2019-10-04 02:30:00
458,19654,3541.3670602150537,2019-10-04 02:30:00
459,19655,3541.3699537634407,2019-10-04 02:30:00
460,19656,3541.3728483870964,2019-10-04 02:30:00
461,19657,3541.3757430107526,2019-10-04 02:30:00
462,19658,3541.3786376344083,2019-10-04 02:30:00
463,19659,3541.3815322580645,2019-10-04 02:30:00
464,19660,3541.38442688172,2019-10-04 02:30:00
465,19661,3541.3873215053763,2019-10-04 02:30:00
466,19662,3541.390217204301,2019-10-04 02:30:00
467,19663,3541.3931129032253,2019-10-04 02:30:00
468,19664,3541.3960075268815,2019-10-04 02:30:00
469,19665,3541.3989032258064,2019-10-04 02:30:00
470,19666,3541.4017999999996,2019-10-04 02:30:00
471,19667,3541.4046956989246,2019-10-04 02:30:00
472,19668,3541.4075913978495,2019-10-04 02:30:00
