timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-14 14:43:37,0,1,0.0,0.0
2012-10-14 14:43:38,1,1,0.0,0.0
2012-10-14 14:43:39,2,1,0.0,0.0
2012-10-14 14:43:40,3,1,0.0,0.0
2012-10-14 14:43:41,4,1,0.0,0.0
2012-10-14 14:43:42,5,1,0.0,0.0
2012-10-14 14:43:43,6,1,2.0384672619,2.0384672619
2012-10-14 14:43:44,7,1,3.70342261905,1.66495535714
2012-10-14 14:43:45,8,1,5.55193452381,1.84851190476
2012-10-14 14:43:46,9,1,7.33839285714,1.78645833333
2012-10-14 14:43:47,10,1,8.90029761905,1.5619047619
2012-10-14 14:43:48,11,1,10.1342261905,1.23392857143
2012-10-14 14:43:49,12,1,11.0080357143,0.87380952381
2012-10-14 14:43:50,13,1,11.5460565476,0.538020833333
2012-10-14 14:43:51,14,1,11.7623511905,0.216294642857
2012-10-14 14:43:52,15,1,11.6327380952,-0.129613095238
2012-10-14 14:43:53,16,1,11.1078869048,-0.524851190476
2012-10-14 14:43:54,17,1,10.1223958333,-0.985491071429
2012-10-14 14:43:55,18,1,8.70848214286,-1.41391369048
2012-10-14 14:43:56,19,1,7.19099702381,-1.51748511905
2012-10-14 14:43:57,20,1,6.13802083333,-1.05297619048
2012-10-14 14:43:58,21,1,6.01369047619,-0.124330357143
2012-10-14 14:43:59,22,1,6.89836309524,0.884672619048
2012-10-14 14:44:00,23,1,8.48214285714,1.5837797619
2012-10-14 14:44:01,24,1,10.2848214286,1.80267857143
2012-10-14 14:44:02,25,1,11.9477678571,1.66294642857
2012-10-14 14:44:03,26,1,13.3358630952,1.3880952381
2012-10-14 14:44:04,27,1,14.4293154762,1.09345238095
2012-10-14 14:44:05,28,1,15.2616815476,0.832366071429
2012-10-14 14:44:06,29,1,15.9408482143,0.679166666667
2012-10-14 14:44:07,30,1,16.5975446429,0.656696428571
2012-10-14 14:44:08,31,1,17.2835565476,0.686011904762
2012-10-14 14:44:09,32,1,17.9589285714,0.67537202381
2012-10-14 14:44:10,33,1,18.568452381,0.609523809524
2012-10-14 14:44:11,34,1,19.0844494048,0.51599702381
2012-10-14 14:44:12,35,1,19.4902529762,0.405803571429
2012-10-14 14:44:13,36,1,19.7712797619,0.281026785714
2012-10-14 14:44:14,37,1,19.9128720238,0.141592261905
2012-10-14 14:44:15,38,1,19.895610119,-0.0172619047619
2012-10-14 14:44:16,39,1,19.7086309524,-0.186979166667
2012-10-14 14:44:17,40,1,19.3584077381,-0.350223214286
2012-10-14 14:44:18,41,1,18.8623511905,-0.496056547619
2012-10-14 14:44:19,42,1,18.2378720238,-0.624479166667
2012-10-14 14:44:20,43,1,17.4930803571,-0.744791666667
2012-10-14 14:44:21,44,1,16.6511160714,-0.841964285714
2012-10-14 14:44:22,45,1,15.7835565476,-0.86755952381
2012-10-14 14:44:23,46,1,14.9883928571,-0.795163690476
2012-10-14 14:44:24,47,1,14.3369047619,-0.651488095238
2012-10-14 14:44:25,48,1,13.8304315476,-0.506473214286
2012-10-14 14:44:26,49,1,13.3639136905,-0.466517857143
2012-10-14 14:44:27,50,1,12.7318452381,-0.632068452381
2012-10-14 14:44:28,51,1,11.7054315476,-1.02641369048
2012-10-14 14:44:29,52,1,10.1219494048,-1.58348214286
2012-10-14 14:44:30,53,1,7.95520833333,-2.16674107143
2012-10-14 14:44:31,54,1,5.41086309524,-2.5443452381
2012-10-14 14:44:32,55,1,3.04620535714,-2.3646577381
2012-10-14 14:44:33,56,1,0.0,-3.04620535714
2012-10-14 14:45:13,96,40,0.0,0.0
2012-10-14 14:45:14,97,1,5.53043154762,5.53043154762
2012-10-14 14:45:15,98,1,9.8474702381,4.31703869048
2012-10-14 14:45:16,99,1,14.1949404762,4.3474702381
2012-10-14 14:45:17,100,1,17.6618303571,3.46688988095
2012-10-14 14:45:18,101,1,20.1635416667,2.50171130952
2012-10-14 14:45:19,102,1,22.2531994048,2.0896577381
2012-10-14 14:45:20,103,1,24.5405505952,2.28735119048
2012-10-14 14:45:21,104,1,27.3010416667,2.76049107143
2012-10-14 14:45:22,105,1,30.4946428571,3.19360119048
2012-10-14 14:45:23,106,1,33.8729910714,3.37834821429
2012-10-14 14:45:24,107,1,37.0703869048,3.19739583333
2012-10-14 14:45:25,108,1,39.7938988095,2.72351190476
2012-10-14 14:45:26,109,1,41.9843005952,2.19040178571
2012-10-14 14:45:27,110,1,43.7569196429,1.77261904762
2012-10-14 14:45:28,111,1,45.2241815476,1.46726190476
2012-10-14 14:45:29,112,1,46.4270089286,1.20282738095
2012-10-14 14:45:30,113,1,47.3869047619,0.959895833333
2012-10-14 14:45:31,114,1,48.1485863095,0.761681547619
2012-10-14 14:45:32,115,1,48.7613839286,0.612797619048
2012-10-14 14:45:33,116,1,49.221875,0.460491071429
2012-10-14 14:45:34,117,1,49.4446428571,0.222767857143
2012-10-14 14:45:35,118,1,49.326860119,-0.117782738095
2012-10-14 14:45:36,119,1,48.849702381,-0.477157738095
2012-10-14 14:45:37,120,1,48.1037202381,-0.745982142857
2012-10-14 14:45:38,121,1,47.240625,-0.863095238095
2012-10-14 14:45:39,122,1,46.4198660714,-0.820758928571
2012-10-14 14:45:40,123,1,45.7658482143,-0.654017857143
2012-10-14 14:45:41,124,1,45.3306547619,-0.435193452381
2012-10-14 14:45:42,125,1,45.0866071429,-0.244047619048
2012-10-14 14:45:43,126,1,44.9681547619,-0.118452380952
2012-10-14 14:45:44,127,1,44.926860119,-0.0412946428572
2012-10-14 14:45:45,128,1,44.9444196429,0.0175595238095
2012-10-14 14:45:46,129,1,45.0101934524,0.0657738095239
2012-10-14 14:45:47,130,1,45.1113095238,0.101116071428
2012-10-14 14:45:48,131,1,45.2540922619,0.142782738095
2012-10-14 14:45:49,132,1,45.4840029762,0.229910714286
2012-10-14 14:45:50,133,1,45.8619791667,0.377976190476
2012-10-14 14:45:51,134,1,46.4117559524,0.549776785714
2012-10-14 14:45:52,135,1,47.0861607143,0.674404761905
2012-10-14 14:45:53,136,1,47.7785714286,0.692410714286
2012-10-14 14:45:54,137,1,48.3785714286,0.6
2012-10-14 14:45:55,138,1,48.8276041667,0.449032738095
2012-10-14 14:45:56,139,1,49.124702381,0.297098214286
2012-10-14 14:45:57,140,1,49.2964285714,0.171726190476
2012-10-14 14:45:58,141,1,49.3677083333,0.0712797619047
2012-10-14 14:45:59,142,1,49.3345982143,-0.0331101190476
2012-10-14 14:46:00,143,1,49.1513392857,-0.183258928571
2012-10-14 14:46:01,144,1,48.7718005952,-0.379538690476
2012-10-14 14:46:02,145,1,48.2066220238,-0.565178571429
2012-10-14 14:46:03,146,1,47.5021577381,-0.704464285714
2012-10-14 14:46:04,147,1,46.6516369048,-0.850520833333
2012-10-14 14:46:05,148,1,45.5138392857,-1.13779761905
2012-10-14 14:46:06,149,1,43.8197172619,-1.69412202381
2012-10-14 14:46:07,150,1,41.3290178571,-2.49069940476
2012-10-14 14:46:08,151,1,37.9930803571,-3.3359375
2012-10-14 14:46:09,152,1,33.9211309524,-4.07194940476
2012-10-14 14:46:10,153,1,29.2400669643,-4.6810639881
2012-10-14 14:46:11,154,1,24.0561941964,-5.18387276786
2012-10-14 14:46:12,155,1,18.5786830357,-5.47751116071
2012-10-14 14:46:13,156,1,13.285249256,-5.29343377976
2012-10-14 14:46:14,157,1,8.85572916667,-4.42952008929
2012-10-14 14:46:15,158,1,5.80773809524,-3.04799107143
2012-10-14 14:46:16,159,1,4.18787202381,-1.61986607143
2012-10-14 14:46:17,160,1,3.60675223214,-0.581119791667
2012-10-14 14:46:18,161,1,3.52808779762,-0.0786644345238
2012-10-14 14:46:19,162,1,3.56303943452,0.0349516369048
2012-10-14 14:46:20,163,1,3.56968005952,0.006640625
2012-10-14 14:46:21,164,1,3.55,-0.0196800595238
2012-10-14 14:46:22,165,1,3.5185639881,-0.0314360119048
2012-10-14 14:46:23,166,1,3.46143973214,-0.0571242559524
2012-10-14 14:46:24,167,1,3.40197172619,-0.0594680059524
2012-10-14 14:46:25,168,1,3.51728050595,0.115308779762
2012-10-14 14:46:26,169,1,4.10186011905,0.584579613095
2012-10-14 14:46:27,170,1,5.30483630952,1.20297619048
2012-10-14 14:46:28,171,1,6.93422619048,1.62938988095
2012-10-14 14:46:29,172,1,8.594140625,1.65991443452
2012-10-14 14:46:30,173,1,10.0673735119,1.4732328869
2012-10-14 14:46:31,174,1,11.578031994,1.51065848214
2012-10-14 14:46:32,175,1,13.5859747024,2.00794270833
2012-10-14 14:46:33,176,1,16.2999255952,2.71395089286
2012-10-14 14:46:34,177,1,19.4879464286,3.18802083333
2012-10-14 14:46:35,178,1,22.730952381,3.24300595238
2012-10-14 14:46:36,179,1,25.7610863095,3.03013392857
2012-10-14 14:46:37,180,1,28.5610863095,2.8
2012-10-14 14:46:38,181,1,31.1978422619,2.63675595238
2012-10-14 14:46:39,182,1,33.6561755952,2.45833333333
2012-10-14 14:46:40,183,1,35.8683779762,2.21220238095
2012-10-14 14:46:41,184,1,37.7976934524,1.92931547619
2012-10-14 14:46:42,185,1,39.4341517857,1.63645833333
2012-10-14 14:46:43,186,1,40.754389881,1.32023809524
2012-10-14 14:46:44,187,1,41.7072916667,0.952901785714
2012-10-14 14:46:45,188,1,42.2670386905,0.559747023809
2012-10-14 14:46:46,189,1,42.5285714286,0.261532738095
2012-10-14 14:46:47,190,1,42.6989583333,0.170386904762
2012-10-14 14:46:48,191,1,42.9449404762,0.245982142857
2012-10-14 14:46:49,192,1,43.2685267857,0.323586309524
2012-10-14 14:46:50,193,1,43.5441964286,0.275669642857
2012-10-14 14:46:51,194,1,43.6627232143,0.118526785714
2012-10-14 14:46:52,195,1,43.6424107143,-0.0203125
2012-10-14 14:46:53,196,1,43.6026785714,-0.0397321428571
2012-10-14 14:46:54,197,1,43.63125,0.0285714285714
2012-10-14 14:46:55,198,1,43.7182291667,0.0869791666667
2012-10-14 14:46:56,199,1,43.8319196429,0.11369047619
2012-10-14 14:46:57,200,1,43.9978422619,0.165922619048
2012-10-14 14:46:58,201,1,44.2735119048,0.275669642857
2012-10-14 14:46:59,202,1,44.6764136905,0.402901785714
2012-10-14 14:47:00,203,1,45.1580357143,0.481622023809
2012-10-14 14:47:01,204,1,45.6430803571,0.485044642857
2012-10-14 14:47:02,205,1,46.0718005952,0.428720238095
2012-10-14 14:47:03,206,1,46.4019345238,0.330133928571
