timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-28 09:34:17,0,48474,0.0,0.0
2012-06-28 09:34:18,1,1,1.38288673289,1.38288673289
2012-06-28 09:34:19,2,1,2.06674084375,0.683854110863
2012-06-28 09:34:20,3,1,2.46060247024,0.393861626488
2012-06-28 09:34:21,4,1,2.54531238467,0.0847099144345
2012-06-28 09:34:22,5,1,2.57596723735,0.0306548526786
2012-06-28 09:34:23,6,1,2.92180056845,0.345833331101
2012-06-28 09:34:24,7,1,3.97600431176,1.0542037433
2012-06-28 09:34:25,8,1,5.97604132887,2.00003701711
2012-06-28 09:34:26,9,1,8.74408434449,2.76804301563
2012-06-28 09:34:27,10,1,11.6216512738,2.87756692932
2012-06-28 09:34:28,11,1,13.7659593549,2.1443080811
2012-06-28 09:34:29,12,1,14.5986709261,0.832711571216
2012-06-28 09:34:30,13,1,14.0137963506,-0.584874575574
2012-06-28 09:34:31,14,1,12.2648167461,-1.74897960449
2012-06-28 09:34:32,15,1,9.81528448523,-2.44953226084
2012-06-28 09:34:33,16,1,7.26344574819,-2.55183873703
2012-06-28 09:34:34,17,1,5.19674732844,-2.06669841975
2012-06-28 09:34:35,18,1,3.98241918867,-1.21432813977
2012-06-28 09:34:36,19,1,3.62330995493,-0.359109233737
2012-06-28 09:34:37,20,1,3.78985970057,0.166549745642
2012-06-28 09:34:38,21,1,4.12814625999,0.338286559418
2012-06-28 09:34:39,22,1,4.64402636203,0.515880102041
2012-06-28 09:34:40,23,1,5.7140837652,1.07005740317
2012-06-28 09:34:41,24,1,7.70362458078,1.98954081558
2012-06-28 09:34:42,25,1,10.6397533723,2.93612879156
2012-06-28 09:34:43,26,1,14.1878400155,3.54808664318
2012-06-28 09:34:44,27,1,17.8621914935,3.674351478
2012-06-28 09:34:45,28,1,21.3133605758,3.45116908227
2012-06-28 09:34:46,29,1,24.4386049987,3.12524442294
2012-06-28 09:34:47,30,1,27.2310264494,2.79242145068
2012-06-28 09:34:48,31,1,29.6438242902,2.41279784077
2012-06-28 09:34:49,32,1,31.6334077798,1.98958348958
2012-06-28 09:34:50,33,1,33.2145832917,1.5811755119
2012-06-28 09:34:51,34,1,34.4181543891,1.20357109747
2012-06-28 09:34:52,35,1,35.2381688653,0.820014476191
2012-06-28 09:34:53,36,1,35.6467995915,0.40863072619
2012-06-28 09:34:54,37,1,35.6430050387,-0.0037945528273
2012-06-28 09:34:55,38,1,35.2533475818,-0.389657456845
2012-06-28 09:34:56,39,1,34.4649549539,-0.788392627976
2012-06-28 09:34:57,40,1,33.1790175357,-1.28593741815
2012-06-28 09:34:58,41,1,31.2973955156,-1.88162202009
2012-06-28 09:34:59,42,1,28.9098211302,-2.38757438542
2012-06-28 09:35:00,43,1,26.3577378601,-2.55208327009
2012-06-28 09:35:01,44,1,24.0319194494,-2.32581841071
2012-06-28 09:35:02,45,1,22.1098211823,-1.92209826711
2012-06-28 09:35:03,46,1,20.5227674933,-1.58705368899
2012-06-28 09:35:04,47,1,19.1496275074,-1.37313998586
2012-06-28 09:35:05,48,1,18.0424101749,-1.10721733259
2012-06-28 09:35:06,49,1,17.4787940528,-0.563616122024
2012-06-28 09:35:07,50,1,17.7577374688,0.278943415923
2012-06-28 09:35:08,51,1,18.9562493385,1.19851186979
2012-06-28 09:35:09,52,1,20.8982135714,1.94196423289
2012-06-28 09:35:10,53,1,23.2741807649,2.37596719345
2012-06-28 09:35:11,54,1,25.7505199903,2.47633922545
2012-06-28 09:35:12,55,1,28.0222461376,2.27172614732
2012-06-28 09:35:13,56,1,29.8502966927,1.82805055506
2012-06-28 09:35:14,57,1,31.1386151339,1.28831844122
2012-06-28 09:35:15,58,1,31.9825884479,0.843973313988
2012-06-28 09:35:16,59,1,32.5701630766,0.58757462872
2012-06-28 09:35:17,60,1,32.9990323185,0.428869241815
2012-06-28 09:35:18,61,1,33.2117554799,0.212723161458
2012-06-28 09:35:19,62,1,33.1294634792,-0.082292000744
2012-06-28 09:35:20,63,1,32.8213530253,-0.308110453869
2012-06-28 09:35:21,64,1,32.5092250937,-0.312127931548
2012-06-28 09:35:22,65,1,32.4097464234,-0.0994786703869
2012-06-28 09:35:23,66,1,32.5787946429,0.169048219494
2012-06-28 09:35:24,67,1,32.9058782589,0.327083616072
2012-06-28 09:35:25,68,1,33.2311013147,0.325223055803
2012-06-28 09:35:26,69,1,33.4322913929,0.201190078125
2012-06-28 09:35:27,70,1,33.4334815335,0.001190140625
2012-06-28 09:35:28,71,1,33.1766361749,-0.256845358631
2012-06-28 09:35:29,72,1,32.5890617835,-0.587574391369
2012-06-28 09:35:30,73,1,31.6110111823,-0.97805060119
2012-06-28 09:35:31,74,1,30.2896569457,-1.32135423661
2012-06-28 09:35:32,75,1,28.8322164063,-1.45744053943
2012-06-28 09:35:33,76,1,27.553273,-1.27894340625
2012-06-28 09:35:34,77,1,26.7418148519,-0.811458148066
2012-06-28 09:35:35,78,1,26.525148404,-0.216666447917
2012-06-28 09:35:36,79,1,26.8401038631,0.314955459077
2012-06-28 09:35:37,80,1,27.5216514226,0.681547559524
2012-06-28 09:35:38,81,1,28.3864578356,0.864806412946
2012-06-28 09:35:39,82,1,29.25200834,0.865550504464
2012-06-28 09:35:40,83,1,29.9414428557,0.689434515625
2012-06-28 09:35:41,84,1,30.2922613229,0.350818467262
2012-06-28 09:35:42,85,1,30.1555053624,-0.136755960566
2012-06-28 09:35:43,86,1,29.4250738192,-0.730431543155
2012-06-28 09:35:44,87,1,28.1223952917,-1.30267852753
2012-06-28 09:35:45,88,1,26.4606393802,-1.66175591146
2012-06-28 09:35:46,89,1,24.8030500952,-1.65758928497
2012-06-28 09:35:47,90,1,23.521056035,-1.28199406027
2012-06-28 09:35:48,91,1,22.8314727426,-0.689583292411
2012-06-28 09:35:49,92,1,22.7308776384,-0.100595104167
2012-06-28 09:35:50,93,1,23.084002817,0.353125178571
2012-06-28 09:35:51,94,1,23.7641368735,0.680134056548
2012-06-28 09:35:52,95,1,24.7089285826,0.944791709077
2012-06-28 09:35:53,96,1,25.8849702493,1.17604166667
2012-06-28 09:35:54,97,1,27.2423363244,1.35736607515
2012-06-28 09:35:55,98,1,28.7020833438,1.45974701935
2012-06-28 09:35:56,99,1,30.154613032,1.45252968824
2012-06-28 09:35:57,100,1,31.4681545231,1.31354149107
2012-06-28 09:35:58,101,1,32.5231394092,1.05498488616
2012-06-28 09:35:59,102,1,33.1964278951,0.673288485863
2012-06-28 09:36:00,103,1,33.2510408899,0.0546129947917
2012-06-28 09:36:01,104,1,32.2662938787,-0.984747011161
2012-06-28 09:36:02,105,1,29.746093035,-2.52020084375
2012-06-28 09:36:03,106,1,25.4254457455,-4.32064728943
2012-06-28 09:36:04,107,1,19.6285707991,-5.79687494643
2012-06-28 09:36:05,108,1,13.3136155632,-6.31495523586
2012-06-28 09:36:06,109,1,7.66153240551,-5.65208315774
2012-06-28 09:36:07,110,1,3.58270072359,-4.07883168192
2012-06-28 09:36:08,111,1,0.0,-3.58270072359
