timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-03 07:44:45,0,43427,0.0,0.0
2012-07-03 07:44:46,1,1,1.35825892857,1.35825892857
2012-07-03 07:44:47,2,1,1.9940327381,0.635773809524
2012-07-03 07:44:48,3,1,2.35610119048,0.362068452381
2012-07-03 07:44:49,4,1,2.45799107143,0.101889880952
2012-07-03 07:44:50,5,1,2.49193452381,0.0339434523809
2012-07-03 07:44:51,6,1,2.55745535714,0.0655208333333
2012-07-03 07:44:52,7,1,2.64615327381,0.0886979166667
2012-07-03 07:44:53,8,1,2.7297172619,0.0835639880952
2012-07-03 07:44:54,9,1,2.78802827381,0.0583110119048
2012-07-03 07:44:55,10,1,2.81101190476,0.0229836309524
2012-07-03 07:44:56,11,1,2.80693452381,-0.00407738095238
2012-07-03 07:44:57,12,1,2.7994047619,-0.00752976190476
2012-07-03 07:44:58,13,1,2.81208333333,0.0126785714286
2012-07-03 07:44:59,14,1,2.84855654762,0.0364732142857
2012-07-03 07:45:00,15,1,2.88616071429,0.0376041666667
2012-07-03 07:45:01,16,1,2.89947916667,0.013318452381
2012-07-03 07:45:02,17,1,2.9009672619,0.00148809523809
2012-07-03 07:45:03,18,1,2.97120535714,0.0702380952381
2012-07-03 07:45:04,19,1,3.24728422619,0.276078869048
2012-07-03 07:45:05,20,1,3.87299107143,0.625706845238
2012-07-03 07:45:06,21,1,4.94906994048,1.07607886905
2012-07-03 07:45:07,22,1,6.48616071429,1.53709077381
2012-07-03 07:45:08,23,1,8.37016369048,1.88400297619
2012-07-03 07:45:09,24,1,10.383110119,2.01294642857
2012-07-03 07:45:10,25,1,12.265922619,1.8828125
2012-07-03 07:45:11,26,1,13.774702381,1.5087797619
2012-07-03 07:45:12,27,1,14.6743303571,0.89962797619
2012-07-03 07:45:13,28,1,14.6757440476,0.0014136904761
2012-07-03 07:45:14,29,1,13.5345238095,-1.1412202381
2012-07-03 07:45:15,30,1,11.3895833333,-2.14494047619
2012-07-03 07:45:16,31,1,8.94188988095,-2.44769345238
2012-07-03 07:45:17,32,1,7.15327380952,-1.78861607143
2012-07-03 07:45:18,33,1,6.68080357143,-0.472470238095
2012-07-03 07:45:19,34,1,7.49263392857,0.811830357143
2012-07-03 07:45:20,35,1,8.99055059524,1.49791666667
2012-07-03 07:45:21,36,1,10.535639881,1.54508928571
2012-07-03 07:45:22,37,1,11.837202381,1.3015625
2012-07-03 07:45:23,38,1,12.9063988095,1.06919642857
2012-07-03 07:45:24,39,1,13.8409970238,0.934598214286
2012-07-03 07:45:25,40,1,14.7210565476,0.880059523809
2012-07-03 07:45:26,41,1,15.5854910714,0.86443452381
2012-07-03 07:45:27,42,1,16.414360119,0.828869047619
2012-07-03 07:45:28,43,1,17.1327380952,0.71837797619
2012-07-03 07:45:29,44,1,17.6459821429,0.513244047619
2012-07-03 07:45:30,45,1,17.8991071429,0.253125
2012-07-03 07:45:31,46,1,17.9358630952,0.036755952381
2012-07-03 07:45:32,47,1,17.873139881,-0.0627232142857
2012-07-03 07:45:33,48,1,17.7216517857,-0.151488095238
2012-07-03 07:45:34,49,1,17.1857886905,-0.535863095238
2012-07-03 07:45:35,50,1,15.7803571429,-1.40543154762
2012-07-03 07:45:36,51,1,13.3244047619,-2.45595238095
2012-07-03 07:45:37,52,1,10.2666666667,-3.05773809524
2012-07-03 07:45:38,53,1,7.42328869048,-2.84337797619
2012-07-03 07:45:39,54,1,5.47514880952,-1.94813988095
2012-07-03 07:45:40,55,1,4.68712797619,-0.788020833333
