timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-13 06:35:16,0,47327,0.0,0.0
2012-04-13 06:35:17,1,1,1.93898809524,1.93898809524
2012-04-13 06:35:18,2,1,2.82135416667,0.882366071429
2012-04-13 06:35:19,3,1,3.1974702381,0.376116071429
2012-04-13 06:35:20,4,1,3.03519345238,-0.162276785714
2012-04-13 06:35:21,5,1,2.64017857143,-0.395014880952
2012-04-13 06:35:22,6,1,2.27790178571,-0.362276785714
2012-04-13 06:35:23,7,1,2.06287202381,-0.215029761905
2012-04-13 06:35:24,8,1,2.06168154762,-0.00119047619047
2012-04-13 06:35:25,9,1,2.31919642857,0.257514880952
2012-04-13 06:35:26,10,1,2.78511904762,0.465922619048
2012-04-13 06:35:27,11,1,3.33102678571,0.545907738095
2012-04-13 06:35:28,12,1,3.83325892857,0.502232142857
2012-04-13 06:35:29,13,1,4.16398809524,0.330729166667
2012-04-13 06:35:30,14,1,4.11889880952,-0.0450892857143
2012-04-13 06:35:31,15,1,3.48005952381,-0.638839285714
2012-04-13 06:35:32,16,1,2.34918154762,-1.13087797619
2012-04-13 06:35:33,17,1,0.0,-2.34918154762
2012-04-13 06:36:16,60,43,0.0,0.0
2012-04-13 06:36:17,61,1,2.59397321429,2.59397321429
2012-04-13 06:36:18,62,1,3.87604166667,1.28206845238
2012-04-13 06:36:19,63,1,4.35416666667,0.478125
2012-04-13 06:36:20,64,1,3.69791666667,-0.65625
2012-04-13 06:36:21,65,1,2.36004464286,-1.33787202381
2012-04-13 06:36:22,66,1,0.0,-2.36004464286
2012-04-13 06:38:06,170,104,0.0,0.0
2012-04-13 06:38:07,171,1,2.23675595238,2.23675595238
2012-04-13 06:38:08,172,1,4.02730654762,1.79055059524
2012-04-13 06:38:09,173,1,6.05163690476,2.02433035714
2012-04-13 06:38:10,174,1,8.02492559524,1.97328869048
2012-04-13 06:38:11,175,1,9.78675595238,1.76183035714
2012-04-13 06:38:12,176,1,11.2285714286,1.44181547619
2012-04-13 06:38:13,177,1,12.3909970238,1.16242559524
2012-04-13 06:38:14,178,1,13.4969494048,1.10595238095
2012-04-13 06:38:15,179,1,14.7925595238,1.29561011905
2012-04-13 06:38:16,180,1,16.3627232143,1.57016369048
2012-04-13 06:38:17,181,1,18.0941220238,1.73139880952
2012-04-13 06:38:18,182,1,19.7985863095,1.70446428571
2012-04-13 06:38:19,183,1,21.3497767857,1.55119047619
2012-04-13 06:38:20,184,1,22.6833333333,1.33355654762
2012-04-13 06:38:21,185,1,23.7396577381,1.05632440476
2012-04-13 06:38:22,186,1,24.4994791667,0.759821428571
2012-04-13 06:38:23,187,1,25.0523065476,0.552827380952
2012-04-13 06:38:24,188,1,25.5694940476,0.5171875
2012-04-13 06:38:25,189,1,26.1961309524,0.626636904762
2012-04-13 06:38:26,190,1,26.9623511905,0.766220238095
2012-04-13 06:38:27,191,1,27.7933035714,0.830952380952
2012-04-13 06:38:28,192,1,28.6005952381,0.807291666667
2012-04-13 06:38:29,193,1,29.3490327381,0.7484375
2012-04-13 06:38:30,194,1,30.0444196429,0.695386904762
2012-04-13 06:38:31,195,1,30.6945684524,0.650148809524
2012-04-13 06:38:32,196,1,31.2982886905,0.603720238095
2012-04-13 06:38:33,197,1,31.8544642857,0.556175595238
2012-04-13 06:38:34,198,1,32.3661458333,0.511681547619
2012-04-13 06:38:35,199,1,32.8428571429,0.476711309524
2012-04-13 06:38:36,200,1,33.301264881,0.458407738095
2012-04-13 06:38:37,201,1,33.7462053571,0.44494047619
2012-04-13 06:38:38,202,1,34.1439732143,0.397767857143
2012-04-13 06:38:39,203,1,34.431547619,0.287574404762
2012-04-13 06:38:40,204,1,34.5725446429,0.14099702381
2012-04-13 06:38:41,205,1,34.6052827381,0.032738095238
2012-04-13 06:38:42,206,1,34.6260416667,0.0207589285715
2012-04-13 06:38:43,207,1,34.7244791667,0.0984375
2012-04-13 06:38:44,208,1,34.9285714286,0.204092261905
2012-04-13 06:38:45,209,1,35.196577381,0.268005952381
2012-04-13 06:38:46,210,1,35.4624255952,0.265848214286
2012-04-13 06:38:47,211,1,35.6857886905,0.223363095238
2012-04-13 06:38:48,212,1,35.853125,0.167336309524
2012-04-13 06:38:49,213,1,35.960639881,0.107514880952
2012-04-13 06:38:50,214,1,36.0064732143,0.0458333333333
2012-04-13 06:38:51,215,1,35.9644345238,-0.0420386904762
2012-04-13 06:38:52,216,1,35.7800595238,-0.184375
2012-04-13 06:38:53,217,1,35.4258184524,-0.354241071428
2012-04-13 06:38:54,218,1,34.9378720238,-0.487946428572
2012-04-13 06:38:55,219,1,34.398139881,-0.539732142857
2012-04-13 06:38:56,220,1,33.8969494048,-0.501190476191
2012-04-13 06:38:57,221,1,33.4880208333,-0.408928571429
2012-04-13 06:38:58,222,1,33.1755952381,-0.312425595238
2012-04-13 06:38:59,223,1,32.9521577381,-0.2234375
2012-04-13 06:39:00,224,1,32.8234375,-0.128720238095
2012-04-13 06:39:01,225,1,32.7978422619,-0.0255952380952
2012-04-13 06:39:02,226,1,32.8741815476,0.0763392857142
2012-04-13 06:39:03,227,1,33.0389880952,0.164806547619
2012-04-13 06:39:04,228,1,33.2694196429,0.230431547619
2012-04-13 06:39:05,229,1,33.5359375,0.266517857143
2012-04-13 06:39:06,230,1,33.8014880952,0.265550595238
2012-04-13 06:39:07,231,1,34.0214285714,0.219940476191
2012-04-13 06:39:08,232,1,34.1488839286,0.127455357143
2012-04-13 06:39:09,233,1,34.1511160714,0.0022321428572
2012-04-13 06:39:10,234,1,34.0303571429,-0.120758928572
2012-04-13 06:39:11,235,1,33.8287946429,-0.2015625
2012-04-13 06:39:12,236,1,33.6063988095,-0.222395833333
2012-04-13 06:39:13,237,1,33.4037946429,-0.202604166667
2012-04-13 06:39:14,238,1,33.2244791667,-0.17931547619
2012-04-13 06:39:15,239,1,33.0511904762,-0.173288690476
2012-04-13 06:39:16,240,1,32.865625,-0.18556547619
2012-04-13 06:39:17,241,1,32.634077381,-0.231547619048
2012-04-13 06:39:18,242,1,32.2472470238,-0.386830357143
2012-04-13 06:39:19,243,1,31.4626488095,-0.784598214286
2012-04-13 06:39:20,244,1,29.948735119,-1.51391369048
2012-04-13 06:39:21,245,1,27.446875,-2.50186011905
2012-04-13 06:39:22,246,1,23.9352678571,-3.51160714286
