timestamps,WheelBasedVehicleSpeed
2020-01-13 14:58:26.353450060+01:00,0.0
2020-01-13 14:58:26.366750002+01:00,0.0
2020-01-13 14:58:26.404350042+01:00,0.0
2020-01-13 14:58:26.413850069+01:00,0.0
2020-01-13 14:58:26.453449965+01:00,0.0
2020-01-13 14:58:26.466700077+01:00,0.0
2020-01-13 14:58:26.504400015+01:00,0.0
2020-01-13 14:58:26.513849974+01:00,0.0
2020-01-13 14:58:26.553800106+01:00,0.0
2020-01-13 14:58:26.566849947+01:00,0.0
2020-01-13 14:58:26.604300022+01:00,0.0
2020-01-13 14:58:26.613850117+01:00,0.0
2020-01-13 14:58:26.654099941+01:00,0.0
2020-01-13 14:58:26.666749954+01:00,0.0
2020-01-13 14:58:26.704400063+01:00,0.0
2020-01-13 14:58:26.713850021+01:00,0.0
2020-01-13 14:58:26.753950119+01:00,0.0
2020-01-13 14:58:26.766750097+01:00,0.0
2020-01-13 14:58:26.805550098+01:00,0.0
2020-01-13 14:58:26.815350056+01:00,0.0
2020-01-13 14:58:26.854500055+01:00,0.0
2020-01-13 14:58:26.866849899+01:00,0.0
2020-01-13 14:58:26.904400110+01:00,0.0
2020-01-13 14:58:26.914299965+01:00,0.0
2020-01-13 14:58:26.961100101+01:00,0.0
2020-01-13 14:58:26.966900110+01:00,0.0
2020-01-13 14:58:27.004450083+01:00,0.0
2020-01-13 14:58:27.013900042+01:00,0.0
2020-01-13 14:58:27.053550005+01:00,0.0
2020-01-13 14:58:27.066800117+01:00,0.0
2020-01-13 14:58:27.104350090+01:00,0.0
2020-01-13 14:58:27.113899946+01:00,0.0
2020-01-13 14:58:27.153850079+01:00,0.0
2020-01-13 14:58:27.166800022+01:00,0.0
2020-01-13 14:58:27.204449892+01:00,0.0
2020-01-13 14:58:27.213900089+01:00,0.0
2020-01-13 14:58:27.253499984+01:00,0.0
2020-01-13 14:58:27.266799927+01:00,0.0
2020-01-13 14:58:27.304450035+01:00,0.0
2020-01-13 14:58:27.314100027+01:00,0.0
2020-01-13 14:58:27.353499889+01:00,0.0
2020-01-13 14:58:27.366800070+01:00,0.0
2020-01-13 14:58:27.404350042+01:00,0.0
2020-01-13 14:58:27.413899899+01:00,0.0
2020-01-13 14:58:27.453900099+01:00,0.0
2020-01-13 14:58:27.466799974+01:00,0.0
2020-01-13 14:58:27.504450083+01:00,0.0
2020-01-13 14:58:27.513999938+01:00,0.0
2020-01-13 14:58:27.553550005+01:00,0.0
2020-01-13 14:58:27.566950083+01:00,0.0
2020-01-13 14:58:27.604449987+01:00,0.0
2020-01-13 14:58:27.613899946+01:00,0.0
2020-01-13 14:58:27.653749943+01:00,0.0
2020-01-13 14:58:27.666850090+01:00,0.0
2020-01-13 14:58:27.704299927+01:00,0.0
2020-01-13 14:58:27.713999987+01:00,0.0
2020-01-13 14:58:27.754450083+01:00,0.0
2020-01-13 14:58:27.766849995+01:00,0.0
2020-01-13 14:58:27.805550098+01:00,0.0
2020-01-13 14:58:27.815449953+01:00,0.0
2020-01-13 14:58:27.853549957+01:00,0.0
2020-01-13 14:58:27.866950035+01:00,0.0
2020-01-13 14:58:27.904449940+01:00,0.0
2020-01-13 14:58:27.914400101+01:00,0.0
2020-01-13 14:58:27.961750031+01:00,0.0
2020-01-13 14:58:27.966949940+01:00,0.0
2020-01-13 14:58:28.004499912+01:00,0.0
2020-01-13 14:58:28.013950109+01:00,0.0
2020-01-13 14:58:28.053900003+01:00,0.0
2020-01-13 14:58:28.066900014+01:00,0.0
2020-01-13 14:58:28.104399920+01:00,0.0
2020-01-13 14:58:28.114000082+01:00,0.0
2020-01-13 14:58:28.153599977+01:00,0.0
2020-01-13 14:58:28.167550087+01:00,0.0
2020-01-13 14:58:28.204499960+01:00,0.0
2020-01-13 14:58:28.213999987+01:00,0.0
2020-01-13 14:58:28.253550053+01:00,0.0
2020-01-13 14:58:28.266849995+01:00,0.0
2020-01-13 14:58:28.304399967+01:00,0.0
2020-01-13 14:58:28.313999891+01:00,0.0
2020-01-13 14:58:28.353950024+01:00,0.0
2020-01-13 14:58:28.366899967+01:00,0.0
2020-01-13 14:58:28.404150009+01:00,0.0
2020-01-13 14:58:28.414050102+01:00,0.0
2020-01-13 14:58:28.453599930+01:00,0.0
2020-01-13 14:58:28.466850042+01:00,0.0
2020-01-13 14:58:28.504499912+01:00,0.0
2020-01-13 14:58:28.513999938+01:00,0.0
2020-01-13 14:58:28.553550005+01:00,0.0
2020-01-13 14:58:28.567650080+01:00,0.0
2020-01-13 14:58:28.604449987+01:00,0.0
2020-01-13 14:58:28.614049911+01:00,0.0
2020-01-13 14:58:28.654150009+01:00,0.0
2020-01-13 14:58:28.667399883+01:00,0.0
2020-01-13 14:58:28.704400063+01:00,0.0
2020-01-13 14:58:28.713999987+01:00,0.0
2020-01-13 14:58:28.754800081+01:00,0.0
2020-01-13 14:58:28.766900063+01:00,0.0
2020-01-13 14:58:28.805700064+01:00,0.0
2020-01-13 14:58:28.815500021+01:00,0.0
2020-01-13 14:58:28.853600025+01:00,0.0
2020-01-13 14:58:28.867000103+01:00,0.0
2020-01-13 14:58:28.904400110+01:00,0.0
2020-01-13 14:58:28.914449930+01:00,0.0
2020-01-13 14:58:28.962150097+01:00,0.0
2020-01-13 14:58:28.967000008+01:00,0.0
2020-01-13 14:58:29.004450083+01:00,0.0
2020-01-13 14:58:29.014050007+01:00,0.0
2020-01-13 14:58:29.053649902+01:00,0.0
2020-01-13 14:58:29.066950082+01:00,0.0
2020-01-13 14:58:29.104449987+01:00,0.0
2020-01-13 14:58:29.114049911+01:00,0.0
2020-01-13 14:58:29.153650045+01:00,0.0
2020-01-13 14:58:29.166949987+01:00,0.0
2020-01-13 14:58:29.204449892+01:00,0.0
2020-01-13 14:58:29.214099884+01:00,0.0
2020-01-13 14:58:29.254050016+01:00,0.0
2020-01-13 14:58:29.266900063+01:00,0.0
2020-01-13 14:58:29.304500103+01:00,0.0
2020-01-13 14:58:29.314100027+01:00,0.0
2020-01-13 14:58:29.353650093+01:00,0.0
2020-01-13 14:58:29.366950035+01:00,0.0
2020-01-13 14:58:29.404500008+01:00,0.0
2020-01-13 14:58:29.414099932+01:00,0.0
2020-01-13 14:58:29.453649998+01:00,0.0
2020-01-13 14:58:29.466949940+01:00,0.0
2020-01-13 14:58:29.504499912+01:00,0.0
2020-01-13 14:58:29.514050007+01:00,0.0
2020-01-13 14:58:29.553999901+01:00,0.0
2020-01-13 14:58:29.567100048+01:00,0.0
2020-01-13 14:58:29.604599953+01:00,0.0
2020-01-13 14:58:29.614049911+01:00,0.0
2020-01-13 14:58:29.653800011+01:00,0.0
2020-01-13 14:58:29.666949987+01:00,0.0
2020-01-13 14:58:29.704499960+01:00,0.0
2020-01-13 14:58:29.714099884+01:00,0.0
2020-01-13 14:58:29.754149914+01:00,0.0
2020-01-13 14:58:29.767050028+01:00,0.0
2020-01-13 14:58:29.805749893+01:00,0.0
2020-01-13 14:58:29.815599918+01:00,0.0
2020-01-13 14:58:29.854049921+01:00,0.0
2020-01-13 14:58:29.867049932+01:00,0.0
2020-01-13 14:58:29.904599905+01:00,0.0
2020-01-13 14:58:29.914499998+01:00,0.0
2020-01-13 14:58:29.960350037+01:00,0.0
2020-01-13 14:58:29.967000008+01:00,0.0
2020-01-13 14:58:30.004650116+01:00,0.0
2020-01-13 14:58:30.014149904+01:00,0.0
2020-01-13 14:58:30.054049969+01:00,0.0
2020-01-13 14:58:30.066999911+01:00,0.0
2020-01-13 14:58:30.104549885+01:00,0.0
2020-01-13 14:58:30.114099979+01:00,0.0
2020-01-13 14:58:30.154000044+01:00,0.0
2020-01-13 14:58:30.167000055+01:00,0.0
2020-01-13 14:58:30.204550028+01:00,0.0
2020-01-13 14:58:30.214149952+01:00,0.0
2020-01-13 14:58:30.254199982+01:00,0.0
2020-01-13 14:58:30.266999959+01:00,0.0
2020-01-13 14:58:30.304549932+01:00,0.0
2020-01-13 14:58:30.314150095+01:00,0.0
2020-01-13 14:58:30.353650093+01:00,0.0
2020-01-13 14:58:30.367549896+01:00,0.0
2020-01-13 14:58:30.404550076+01:00,0.0
2020-01-13 14:58:30.414200068+01:00,0.0
2020-01-13 14:58:30.454299927+01:00,0.0
2020-01-13 14:58:30.467600107+01:00,0.0
2020-01-13 14:58:30.504549979+01:00,0.0
2020-01-13 14:58:30.514149904+01:00,0.0
2020-01-13 14:58:30.553699970+01:00,0.0
2020-01-13 14:58:30.567699909+01:00,0.0
2020-01-13 14:58:30.604700089+01:00,0.0
2020-01-13 14:58:30.614200115+01:00,0.0
2020-01-13 14:58:30.654449940+01:00,0.0
2020-01-13 14:58:30.667550087+01:00,0.0
2020-01-13 14:58:30.704550028+01:00,0.0
2020-01-13 14:58:30.714149952+01:00,0.0
2020-01-13 14:58:30.754650116+01:00,0.0
2020-01-13 14:58:30.767649889+01:00,0.0
2020-01-13 14:58:30.805900097+01:00,0.0
2020-01-13 14:58:30.815700054+01:00,0.0
2020-01-13 14:58:30.853749990+01:00,0.0
2020-01-13 14:58:30.867500067+01:00,0.0
2020-01-13 14:58:30.904700041+01:00,0.0
2020-01-13 14:58:30.914599895+01:00,0.0
2020-01-13 14:58:30.960400105+01:00,0.0
2020-01-13 14:58:30.967400074+01:00,0.0
2020-01-13 14:58:31.004600048+01:00,0.0
2020-01-13 14:58:31.014199972+01:00,0.0
2020-01-13 14:58:31.054100037+01:00,0.0
2020-01-13 14:58:31.067199945+01:00,0.0
2020-01-13 14:58:31.104599953+01:00,0.0
2020-01-13 14:58:31.114150047+01:00,0.0
2020-01-13 14:58:31.153749943+01:00,0.0
2020-01-13 14:58:31.167200089+01:00,0.0
2020-01-13 14:58:31.204600096+01:00,0.0
2020-01-13 14:58:31.214250088+01:00,0.0
2020-01-13 14:58:31.253799915+01:00,0.0
2020-01-13 14:58:31.267250060+01:00,0.0
2020-01-13 14:58:31.304650068+01:00,0.0
2020-01-13 14:58:31.314199924+01:00,0.0
2020-01-13 14:58:31.354150057+01:00,0.0
2020-01-13 14:58:31.367150068+01:00,0.0
2020-01-13 14:58:31.404649973+01:00,0.0
2020-01-13 14:58:31.414200068+01:00,0.0
2020-01-13 14:58:31.453749895+01:00,0.0
2020-01-13 14:58:31.467099905+01:00,0.0
2020-01-13 14:58:31.504600048+01:00,0.0
2020-01-13 14:58:31.514199972+01:00,0.0
2020-01-13 14:58:31.553750038+01:00,0.0
2020-01-13 14:58:31.567250013+01:00,0.0
2020-01-13 14:58:31.604700089+01:00,0.0
2020-01-13 14:58:31.614249945+01:00,0.0
2020-01-13 14:58:31.654350042+01:00,0.0
2020-01-13 14:58:31.667099953+01:00,0.0
2020-01-13 14:58:31.704600096+01:00,0.0
2020-01-13 14:58:31.714200020+01:00,0.0
2020-01-13 14:58:31.754300117+01:00,0.0
2020-01-13 14:58:31.767100096+01:00,0.0
2020-01-13 14:58:31.805949926+01:00,0.0
2020-01-13 14:58:31.816849947+01:00,0.0
2020-01-13 14:58:31.853849888+01:00,0.0
2020-01-13 14:58:31.867249966+01:00,0.0
2020-01-13 14:58:31.904649973+01:00,0.0
2020-01-13 14:58:31.914999962+01:00,0.0
2020-01-13 14:58:31.961750031+01:00,0.0
2020-01-13 14:58:31.967200041+01:00,0.0
2020-01-13 14:58:32.004650116+01:00,0.0
2020-01-13 14:58:32.014349937+01:00,0.0
2020-01-13 14:58:32.053849936+01:00,0.0
2020-01-13 14:58:32.067250013+01:00,0.0
2020-01-13 14:58:32.104700089+01:00,0.0
2020-01-13 14:58:32.114249945+01:00,0.0
2020-01-13 14:58:32.153800011+01:00,0.0
2020-01-13 14:58:32.167350054+01:00,0.0
2020-01-13 14:58:32.204699993+01:00,0.0
2020-01-13 14:58:32.214499950+01:00,0.0
2020-01-13 14:58:32.254199982+01:00,0.0
2020-01-13 14:58:32.267349958+01:00,0.0
2020-01-13 14:58:32.304699898+01:00,0.0
2020-01-13 14:58:32.314399958+01:00,0.0
2020-01-13 14:58:32.353800058+01:00,0.0
2020-01-13 14:58:32.367449999+01:00,0.0
2020-01-13 14:58:32.404700041+01:00,0.0
2020-01-13 14:58:32.414299965+01:00,0.0
2020-01-13 14:58:32.453850031+01:00,0.0
2020-01-13 14:58:32.467550039+01:00,0.0
2020-01-13 14:58:32.504699945+01:00,0.0
2020-01-13 14:58:32.514300108+01:00,0.0
2020-01-13 14:58:32.554150105+01:00,0.0
2020-01-13 14:58:32.567600012+01:00,0.0
2020-01-13 14:58:32.604850054+01:00,0.0
2020-01-13 14:58:32.614300013+01:00,0.0
2020-01-13 14:58:32.654000044+01:00,0.0
2020-01-13 14:58:32.667649984+01:00,0.0
2020-01-13 14:58:32.704699993+01:00,0.0
2020-01-13 14:58:32.714299917+01:00,0.0
2020-01-13 14:58:32.754349947+01:00,0.0
2020-01-13 14:58:32.767699957+01:00,0.0
2020-01-13 14:58:32.805999994+01:00,0.0
2020-01-13 14:58:32.815799952+01:00,0.0
2020-01-13 14:58:32.855050087+01:00,0.0
2020-01-13 14:58:32.867799997+01:00,0.0
2020-01-13 14:58:32.904799938+01:00,0.0
2020-01-13 14:58:32.914750099+01:00,0.0
2020-01-13 14:58:32.960900068+01:00,0.0
2020-01-13 14:58:32.967849970+01:00,0.0
2020-01-13 14:58:33.004750013+01:00,0.0
2020-01-13 14:58:33.014300108+01:00,0.0
2020-01-13 14:58:33.053849936+01:00,0.0
2020-01-13 14:58:33.067800045+01:00,0.0
2020-01-13 14:58:33.104749918+01:00,0.0
2020-01-13 14:58:33.114300013+01:00,0.0
2020-01-13 14:58:33.154249907+01:00,0.0
2020-01-13 14:58:33.167749882+01:00,0.0
2020-01-13 14:58:33.204750061+01:00,0.0
2020-01-13 14:58:33.214299917+01:00,0.0
2020-01-13 14:58:33.253799915+01:00,0.0
2020-01-13 14:58:33.267750025+01:00,0.0
2020-01-13 14:58:33.304749966+01:00,0.0
2020-01-13 14:58:33.314300060+01:00,0.0
2020-01-13 14:58:33.353800058+01:00,0.0
2020-01-13 14:58:33.367749929+01:00,0.0
2020-01-13 14:58:33.404750109+01:00,0.0
2020-01-13 14:58:33.414299965+01:00,0.0
2020-01-13 14:58:33.454149961+01:00,0.0
2020-01-13 14:58:33.467750072+01:00,0.0
2020-01-13 14:58:33.504750013+01:00,0.0
2020-01-13 14:58:33.514300108+01:00,0.0
2020-01-13 14:58:33.553750038+01:00,0.0
2020-01-13 14:58:33.568550110+01:00,0.0
2020-01-13 14:58:33.604899883+01:00,0.0
2020-01-13 14:58:33.614399910+01:00,0.0
2020-01-13 14:58:33.654000044+01:00,0.0
2020-01-13 14:58:33.668349981+01:00,0.0
2020-01-13 14:58:33.704750061+01:00,0.0
2020-01-13 14:58:33.714299917+01:00,0.0
2020-01-13 14:58:33.754899979+01:00,0.0
2020-01-13 14:58:33.768349886+01:00,0.0
2020-01-13 14:58:33.806050062+01:00,0.0
2020-01-13 14:58:33.815900087+01:00,0.0
2020-01-13 14:58:33.854749918+01:00,0.0
2020-01-13 14:58:33.868449926+01:00,0.0
2020-01-13 14:58:33.904799938+01:00,0.0
2020-01-13 14:58:33.914849997+01:00,0.0
2020-01-13 14:58:33.961600065+01:00,0.0
2020-01-13 14:58:33.967849970+01:00,0.0
2020-01-13 14:58:34.004800081+01:00,0.0
2020-01-13 14:58:34.014349937+01:00,0.0
2020-01-13 14:58:34.054150105+01:00,0.0
2020-01-13 14:58:34.067800045+01:00,0.0
2020-01-13 14:58:34.104949951+01:00,0.0
2020-01-13 14:58:34.114350080+01:00,0.0
2020-01-13 14:58:34.153850079+01:00,0.0
2020-01-13 14:58:34.167799950+01:00,0.0
2020-01-13 14:58:34.204849958+01:00,0.0
2020-01-13 14:58:34.214349985+01:00,0.0
2020-01-13 14:58:34.253799915+01:00,0.0
2020-01-13 14:58:34.267800093+01:00,0.0
2020-01-13 14:58:34.304949999+01:00,0.0
2020-01-13 14:58:34.314349890+01:00,0.0
2020-01-13 14:58:34.354850054+01:00,0.0
2020-01-13 14:58:34.367850065+01:00,0.0
2020-01-13 14:58:34.404949903+01:00,0.0
2020-01-13 14:58:34.414400101+01:00,0.0
2020-01-13 14:58:34.453900099+01:00,0.0
2020-01-13 14:58:34.467849970+01:00,0.0
2020-01-13 14:58:34.504800080+01:00,0.0
2020-01-13 14:58:34.514349937+01:00,0.0
2020-01-13 14:58:34.553849936+01:00,0.0
2020-01-13 14:58:34.567950010+01:00,0.0
2020-01-13 14:58:34.604899883+01:00,0.0
2020-01-13 14:58:34.614399910+01:00,0.0
2020-01-13 14:58:34.654799938+01:00,0.0
2020-01-13 14:58:34.667299986+01:00,0.0
2020-01-13 14:58:34.704849958+01:00,0.0
2020-01-13 14:58:34.714400053+01:00,0.0
2020-01-13 14:58:34.754800081+01:00,0.0
2020-01-13 14:58:34.767250061+01:00,0.0
2020-01-13 14:58:34.806099892+01:00,0.0
2020-01-13 14:58:34.815949917+01:00,0.0
2020-01-13 14:58:34.854000092+01:00,0.0
2020-01-13 14:58:34.867399931+01:00,0.0
2020-01-13 14:58:34.904850006+01:00,0.0
2020-01-13 14:58:34.914900064+01:00,0.0
2020-01-13 14:58:34.962150097+01:00,0.0
2020-01-13 14:58:34.967400074+01:00,0.0
2020-01-13 14:58:35.004899979+01:00,0.0
2020-01-13 14:58:35.014450073+01:00,0.0
2020-01-13 14:58:35.053900003+01:00,0.0
2020-01-13 14:58:35.067349911+01:00,0.0
2020-01-13 14:58:35.104899883+01:00,0.0
2020-01-13 14:58:35.114399910+01:00,0.0
2020-01-13 14:58:35.153899908+01:00,0.0
2020-01-13 14:58:35.167299986+01:00,0.0
2020-01-13 14:58:35.204900026+01:00,0.0
2020-01-13 14:58:35.214400053+01:00,0.0
2020-01-13 14:58:35.254300117+01:00,0.0
2020-01-13 14:58:35.267349958+01:00,0.0
2020-01-13 14:58:35.304899931+01:00,0.0
2020-01-13 14:58:35.314399958+01:00,0.0
2020-01-13 14:58:35.353899956+01:00,0.0
2020-01-13 14:58:35.367350101+01:00,0.0
2020-01-13 14:58:35.405050039+01:00,0.0
2020-01-13 14:58:35.414449930+01:00,0.0
2020-01-13 14:58:35.453900099+01:00,0.0
2020-01-13 14:58:35.467350006+01:00,0.0
2020-01-13 14:58:35.504899979+01:00,0.0
2020-01-13 14:58:35.514450073+01:00,0.0
2020-01-13 14:58:35.554250002+01:00,0.0
2020-01-13 14:58:35.567450047+01:00,0.0
2020-01-13 14:58:35.604899883+01:00,0.0
2020-01-13 14:58:35.614449978+01:00,0.0
2020-01-13 14:58:35.654099941+01:00,0.0
2020-01-13 14:58:35.667350054+01:00,0.0
2020-01-13 14:58:35.704900026+01:00,0.0
2020-01-13 14:58:35.714499950+01:00,0.0
2020-01-13 14:58:35.754950047+01:00,0.0
2020-01-13 14:58:35.767349958+01:00,0.0
2020-01-13 14:58:35.806149960+01:00,0.0
2020-01-13 14:58:35.815999985+01:00,0.0
2020-01-13 14:58:35.854949951+01:00,0.0
2020-01-13 14:58:35.867449999+01:00,0.0
2020-01-13 14:58:35.904999971+01:00,0.0
2020-01-13 14:58:35.914999962+01:00,0.0
2020-01-13 14:58:35.963049889+01:00,0.0
2020-01-13 14:58:35.967600107+01:00,0.0
2020-01-13 14:58:36.004950047+01:00,0.0
2020-01-13 14:58:36.014499903+01:00,0.0
2020-01-13 14:58:36.053950071+01:00,0.0
2020-01-13 14:58:36.067450047+01:00,0.0
2020-01-13 14:58:36.105050087+01:00,0.0
2020-01-13 14:58:36.114500046+01:00,0.0
2020-01-13 14:58:36.154350042+01:00,0.0
2020-01-13 14:58:36.167399883+01:00,0.0
2020-01-13 14:58:36.204950094+01:00,0.0
2020-01-13 14:58:36.214499950+01:00,0.0
2020-01-13 14:58:36.253999949+01:00,0.0
2020-01-13 14:58:36.267400026+01:00,0.0
2020-01-13 14:58:36.305000067+01:00,0.0
2020-01-13 14:58:36.314500093+01:00,0.0
2020-01-13 14:58:36.354000092+01:00,0.0
2020-01-13 14:58:36.367350101+01:00,0.0
2020-01-13 14:58:36.404949903+01:00,0.0
2020-01-13 14:58:36.414499998+01:00,0.0
2020-01-13 14:58:36.454400063+01:00,0.0
2020-01-13 14:58:36.467400074+01:00,0.0
2020-01-13 14:58:36.504950047+01:00,0.0
2020-01-13 14:58:36.514549971+01:00,0.0
2020-01-13 14:58:36.553999901+01:00,0.0
2020-01-13 14:58:36.567549944+01:00,0.0
2020-01-13 14:58:36.605050087+01:00,0.0
2020-01-13 14:58:36.614500046+01:00,0.0
2020-01-13 14:58:36.654200077+01:00,0.0
2020-01-13 14:58:36.667399883+01:00,0.0
2020-01-13 14:58:36.705650091+01:00,0.0
2020-01-13 14:58:36.714499950+01:00,0.0
2020-01-13 14:58:36.754950047+01:00,0.0
2020-01-13 14:58:36.767450094+01:00,0.0
2020-01-13 14:58:36.807349920+01:00,0.0
2020-01-13 14:58:36.816099882+01:00,0.0
2020-01-13 14:58:36.854099989+01:00,0.0
2020-01-13 14:58:36.867549896+01:00,0.0
2020-01-13 14:58:36.906150103+01:00,0.0
2020-01-13 14:58:36.915050030+01:00,0.0
2020-01-13 14:58:36.963099957+01:00,0.0
2020-01-13 14:58:36.967700005+01:00,0.0
2020-01-13 14:58:37.005000114+01:00,0.0
2020-01-13 14:58:37.014549971+01:00,0.0
2020-01-13 14:58:37.054699898+01:00,0.0
2020-01-13 14:58:37.067500114+01:00,0.0
2020-01-13 14:58:37.105000019+01:00,0.0
2020-01-13 14:58:37.114550114+01:00,0.0
2020-01-13 14:58:37.154500008+01:00,0.0
2020-01-13 14:58:37.167449951+01:00,0.0
2020-01-13 14:58:37.204999924+01:00,0.0
2020-01-13 14:58:37.214550018+01:00,0.0
2020-01-13 14:58:37.254450083+01:00,0.0
2020-01-13 14:58:37.267450094+01:00,0.0
2020-01-13 14:58:37.305000067+01:00,0.0
2020-01-13 14:58:37.314599991+01:00,0.0
2020-01-13 14:58:37.354500055+01:00,0.0
2020-01-13 14:58:37.367449999+01:00,0.0
2020-01-13 14:58:37.405100107+01:00,0.0
2020-01-13 14:58:37.414599895+01:00,0.0
2020-01-13 14:58:37.454550028+01:00,0.0
2020-01-13 14:58:37.467499971+01:00,0.0
2020-01-13 14:58:37.505100012+01:00,0.0
2020-01-13 14:58:37.514600038+01:00,0.0
2020-01-13 14:58:37.554150105+01:00,0.0
2020-01-13 14:58:37.567600012+01:00,0.0
2020-01-13 14:58:37.605099916+01:00,0.0
2020-01-13 14:58:37.614550114+01:00,0.0
2020-01-13 14:58:37.654700041+01:00,0.0
2020-01-13 14:58:37.667500019+01:00,0.0
2020-01-13 14:58:37.704999924+01:00,0.0
2020-01-13 14:58:37.714600086+01:00,0.0
2020-01-13 14:58:37.754650116+01:00,0.0
2020-01-13 14:58:37.767499924+01:00,0.0
2020-01-13 14:58:37.806299925+01:00,0.0
2020-01-13 14:58:37.816149950+01:00,0.0
2020-01-13 14:58:37.854350090+01:00,0.0
2020-01-13 14:58:37.867650032+01:00,0.0
2020-01-13 14:58:37.905050039+01:00,0.0
2020-01-13 14:58:37.915100098+01:00,0.0
2020-01-13 14:58:37.963550091+01:00,0.0
2020-01-13 14:58:37.967700005+01:00,0.0
2020-01-13 14:58:38.005100012+01:00,0.0
2020-01-13 14:58:38.014600039+01:00,0.0
2020-01-13 14:58:38.054450035+01:00,0.0
2020-01-13 14:58:38.067650080+01:00,0.0
2020-01-13 14:58:38.105099916+01:00,0.0
2020-01-13 14:58:38.114599943+01:00,0.0
2020-01-13 14:58:38.154150009+01:00,0.0
2020-01-13 14:58:38.167550087+01:00,0.0
2020-01-13 14:58:38.205100060+01:00,0.0
2020-01-13 14:58:38.214649916+01:00,0.0
2020-01-13 14:58:38.254600048+01:00,0.0
2020-01-13 14:58:38.267549992+01:00,0.0
2020-01-13 14:58:38.305099964+01:00,0.0
2020-01-13 14:58:38.314650059+01:00,0.0
2020-01-13 14:58:38.354150057+01:00,0.0
2020-01-13 14:58:38.367500067+01:00,0.0
2020-01-13 14:58:38.405149937+01:00,0.0
2020-01-13 14:58:38.414599895+01:00,0.0
2020-01-13 14:58:38.454699993+01:00,0.0
2020-01-13 14:58:38.467550039+01:00,0.0
2020-01-13 14:58:38.505150079+01:00,0.0
2020-01-13 14:58:38.514600038+01:00,0.0
2020-01-13 14:58:38.554549932+01:00,0.0
2020-01-13 14:58:38.568350077+01:00,0.0
2020-01-13 14:58:38.605149984+01:00,0.0
2020-01-13 14:58:38.614650011+01:00,0.0
2020-01-13 14:58:38.654850006+01:00,0.0
2020-01-13 14:58:38.668149948+01:00,0.0
2020-01-13 14:58:38.705149889+01:00,0.0
2020-01-13 14:58:38.714649916+01:00,0.0
2020-01-13 14:58:38.754699945+01:00,0.0
2020-01-13 14:58:38.768150091+01:00,0.0
2020-01-13 14:58:38.806349993+01:00,0.0
2020-01-13 14:58:38.816200018+01:00,0.0
2020-01-13 14:58:38.855000019+01:00,0.0
2020-01-13 14:58:38.868350029+01:00,0.0
2020-01-13 14:58:38.905100107+01:00,0.0
2020-01-13 14:58:38.915199995+01:00,0.0
2020-01-13 14:58:38.962850094+01:00,0.0
2020-01-13 14:58:38.967700005+01:00,0.0
2020-01-13 14:58:39.005150080+01:00,0.0
2020-01-13 14:58:39.014699936+01:00,0.0
2020-01-13 14:58:39.054199934+01:00,0.0
2020-01-13 14:58:39.067699909+01:00,0.0
2020-01-13 14:58:39.105200052+01:00,0.0
2020-01-13 14:58:39.114749908+01:00,0.0
2020-01-13 14:58:39.154550076+01:00,0.0
2020-01-13 14:58:39.167599916+01:00,0.0
2020-01-13 14:58:39.205149889+01:00,0.0
2020-01-13 14:58:39.214699984+01:00,0.0
2020-01-13 14:58:39.254199982+01:00,0.0
2020-01-13 14:58:39.267649888+01:00,0.0
2020-01-13 14:58:39.305200100+01:00,0.0
2020-01-13 14:58:39.314699888+01:00,0.0
2020-01-13 14:58:39.354199886+01:00,0.0
2020-01-13 14:58:39.367599964+01:00,0.0
2020-01-13 14:58:39.405200005+01:00,0.0
2020-01-13 14:58:39.414700031+01:00,0.0
2020-01-13 14:58:39.454600096+01:00,0.0
2020-01-13 14:58:39.467600107+01:00,0.0
2020-01-13 14:58:39.505249976+01:00,0.0
2020-01-13 14:58:39.514699935+01:00,0.0
2020-01-13 14:58:39.554250002+01:00,0.0
2020-01-13 14:58:39.567800045+01:00,0.0
2020-01-13 14:58:39.605200052+01:00,0.0
2020-01-13 14:58:39.614700079+01:00,0.0
2020-01-13 14:58:39.654550076+01:00,0.0
2020-01-13 14:58:39.667649984+01:00,0.0
2020-01-13 14:58:39.705199957+01:00,0.0
2020-01-13 14:58:39.714699984+01:00,0.0
2020-01-13 14:58:39.755199909+01:00,0.0
2020-01-13 14:58:39.767600060+01:00,0.0
2020-01-13 14:58:39.806400061+01:00,0.0
