timestamps,EngineSpeed
2020-01-13 14:58:17.414700031+01:00,602.5
2020-01-13 14:58:17.423300028+01:00,602.8225000019208
2020-01-13 14:58:17.424700022+01:00,602.875
2020-01-13 14:58:17.434799910+01:00,603.0
2020-01-13 14:58:17.445149899+01:00,603.625
2020-01-13 14:58:17.455149889+01:00,604.125
2020-01-13 14:58:17.464900017+01:00,604.375
2020-01-13 14:58:17.474750042+01:00,604.125
2020-01-13 14:58:17.484649897+01:00,603.875
2020-01-13 14:58:17.495500088+01:00,603.625
2020-01-13 14:58:17.504750013+01:00,603.625
2020-01-13 14:58:17.514699935+01:00,603.625
2020-01-13 14:58:17.523250102+01:00,603.625
2020-01-13 14:58:17.524699926+01:00,603.625
2020-01-13 14:58:17.534800053+01:00,603.375
2020-01-13 14:58:17.544749975+01:00,602.875
2020-01-13 14:58:17.554749966+01:00,602.125
2020-01-13 14:58:17.565049887+01:00,601.875
2020-01-13 14:58:17.574749947+01:00,601.5
2020-01-13 14:58:17.584700108+01:00,601.875
2020-01-13 14:58:17.595499992+01:00,602.125
2020-01-13 14:58:17.604899883+01:00,602.5
2020-01-13 14:58:17.614700079+01:00,602.5
2020-01-13 14:58:17.623250008+01:00,602.5
2020-01-13 14:58:17.624700069+01:00,602.5
2020-01-13 14:58:17.634799957+01:00,602.5
2020-01-13 14:58:17.645149946+01:00,602.5
2020-01-13 14:58:17.654700041+01:00,602.875
2020-01-13 14:58:17.664949894+01:00,603.375
2020-01-13 14:58:17.674700022+01:00,603.625
2020-01-13 14:58:17.684649944+01:00,603.875
2020-01-13 14:58:17.695499897+01:00,603.625
2020-01-13 14:58:17.705300093+01:00,603.0
2020-01-13 14:58:17.714699984+01:00,602.375
2020-01-13 14:58:17.723249912+01:00,602.375
2020-01-13 14:58:17.724699974+01:00,602.375
2020-01-13 14:58:17.734800100+01:00,602.125
2020-01-13 14:58:17.744750023+01:00,602.375
2020-01-13 14:58:17.754750013+01:00,602.125
2020-01-13 14:58:17.764899969+01:00,601.625
2020-01-13 14:58:17.774749994+01:00,600.75
2020-01-13 14:58:17.784650087+01:00,600.75
2020-01-13 14:58:17.795550108+01:00,601.125
2020-01-13 14:58:17.805949926+01:00,601.5
2020-01-13 14:58:17.815799952+01:00,601.875
2020-01-13 14:58:17.823649883+01:00,602.3063186839195
2020-01-13 14:58:17.824899912+01:00,602.375
2020-01-13 14:58:17.835099936+01:00,602.375
2020-01-13 14:58:17.845750093+01:00,602.125
2020-01-13 14:58:17.854850054+01:00,602.125
2020-01-13 14:58:17.865149975+01:00,602.375
2020-01-13 14:58:17.875050068+01:00,602.875
2020-01-13 14:58:17.884700060+01:00,603.375
2020-01-13 14:58:17.895550013+01:00,603.625
2020-01-13 14:58:17.905299902+01:00,602.875
2020-01-13 14:58:17.914849997+01:00,602.125
2020-01-13 14:58:17.923249960+01:00,601.5973618182318
2020-01-13 14:58:17.924799919+01:00,601.5
2020-01-13 14:58:17.934950113+01:00,601.125
2020-01-13 14:58:17.945149899+01:00,601.5
2020-01-13 14:58:17.955199957+01:00,601.5
2020-01-13 14:58:17.965150118+01:00,601.5
2020-01-13 14:58:17.974750042+01:00,600.75
2020-01-13 14:58:17.984699965+01:00,600.625
2020-01-13 14:58:17.995549917+01:00,600.375
2020-01-13 14:58:18.004899979+01:00,600.625
2020-01-13 14:58:18.014750004+01:00,601.125
2020-01-13 14:58:18.023299932+01:00,601.7694723490213
2020-01-13 14:58:18.024699926+01:00,601.875
2020-01-13 14:58:18.034800053+01:00,602.375
2020-01-13 14:58:18.045599937+01:00,602.125
2020-01-13 14:58:18.054800034+01:00,601.625
2020-01-13 14:58:18.065000057+01:00,601.125
2020-01-13 14:58:18.074850082+01:00,601.5
2020-01-13 14:58:18.084700108+01:00,601.875
2020-01-13 14:58:18.095550060+01:00,602.375
2020-01-13 14:58:18.104850054+01:00,602.875
2020-01-13 14:58:18.114749908+01:00,602.375
2020-01-13 14:58:18.123300076+01:00,601.7337499923166
2020-01-13 14:58:18.124749899+01:00,601.625
2020-01-13 14:58:18.134999990+01:00,600.75
2020-01-13 14:58:18.144799948+01:00,600.75
2020-01-13 14:58:18.154750109+01:00,601.5
2020-01-13 14:58:18.164999962+01:00,601.625
2020-01-13 14:58:18.174750090+01:00,601.875
2020-01-13 14:58:18.184700012+01:00,601.875
2020-01-13 14:58:18.195549965+01:00,601.125
2020-01-13 14:58:18.204849958+01:00,600.75
2020-01-13 14:58:18.214750051+01:00,601.125
2020-01-13 14:58:18.223350048+01:00,601.7700000038417
2020-01-13 14:58:18.224750042+01:00,601.875
2020-01-13 14:58:18.234849930+01:00,602.5
2020-01-13 14:58:18.244800091+01:00,603.0
2020-01-13 14:58:18.254750013+01:00,602.5
2020-01-13 14:58:18.265000105+01:00,602.125
2020-01-13 14:58:18.274800062+01:00,601.875
2020-01-13 14:58:18.284699917+01:00,601.875
2020-01-13 14:58:18.295599937+01:00,602.5
2020-01-13 14:58:18.304949999+01:00,602.875
2020-01-13 14:58:18.314749956+01:00,602.5
2020-01-13 14:58:18.323299885+01:00,601.7518750084547
2020-01-13 14:58:18.324749947+01:00,601.625
2020-01-13 14:58:18.334949970+01:00,600.75
2020-01-13 14:58:18.344799995+01:00,600.375
2020-01-13 14:58:18.354749918+01:00,600.375
2020-01-13 14:58:18.365000010+01:00,600.75
2020-01-13 14:58:18.374799967+01:00,601.125
2020-01-13 14:58:18.384700060+01:00,601.5
2020-01-13 14:58:18.395550013+01:00,600.75
2020-01-13 14:58:18.404900074+01:00,600.625
2020-01-13 14:58:18.414799929+01:00,600.375
2020-01-13 14:58:18.423300028+01:00,600.5885678420769
2020-01-13 14:58:18.424750090+01:00,600.625
2020-01-13 14:58:18.434849977+01:00,601.625
2020-01-13 14:58:18.444799900+01:00,602.125
2020-01-13 14:58:18.454799891+01:00,602.375
2020-01-13 14:58:18.465100050+01:00,602.125
2020-01-13 14:58:18.474800110+01:00,601.625
2020-01-13 14:58:18.484699965+01:00,601.5
2020-01-13 14:58:18.495549917+01:00,601.625
2020-01-13 14:58:18.504849911+01:00,602.125
2020-01-13 14:58:18.514750004+01:00,602.125
2020-01-13 14:58:18.523299932+01:00,602.125
2020-01-13 14:58:18.524749994+01:00,602.125
2020-01-13 14:58:18.534849882+01:00,601.625
2020-01-13 14:58:18.544800043+01:00,600.75
2020-01-13 14:58:18.554899931+01:00,600.375
2020-01-13 14:58:18.565249920+01:00,600.375
2020-01-13 14:58:18.574800014+01:00,600.75
2020-01-13 14:58:18.584700108+01:00,601.5
2020-01-13 14:58:18.595599890+01:00,601.875
2020-01-13 14:58:18.605050087+01:00,601.875
2020-01-13 14:58:18.614799976+01:00,601.5
2020-01-13 14:58:18.623300076+01:00,601.5
2020-01-13 14:58:18.624749899+01:00,601.5
2020-01-13 14:58:18.634850025+01:00,601.625
2020-01-13 14:58:18.644799948+01:00,602.125
2020-01-13 14:58:18.654850006+01:00,602.375
2020-01-13 14:58:18.664999962+01:00,602.5
2020-01-13 14:58:18.674799919+01:00,602.5
2020-01-13 14:58:18.684700012+01:00,602.125
2020-01-13 14:58:18.695600033+01:00,601.875
2020-01-13 14:58:18.705349922+01:00,601.625
2020-01-13 14:58:18.714799881+01:00,601.625
2020-01-13 14:58:18.723350048+01:00,601.5175879393163
2020-01-13 14:58:18.724750042+01:00,601.5
2020-01-13 14:58:18.734849930+01:00,601.5
2020-01-13 14:58:18.744800091+01:00,601.125
2020-01-13 14:58:18.754800081+01:00,600.375
2020-01-13 14:58:18.765000105+01:00,599.875
2020-01-13 14:58:18.774800062+01:00,599.875
2020-01-13 14:58:18.784749985+01:00,600.375
2020-01-13 14:58:18.795599937+01:00,600.625
2020-01-13 14:58:18.806099892+01:00,601.125
2020-01-13 14:58:18.815900087+01:00,601.5
2020-01-13 14:58:18.823750019+01:00,601.1765109966551
2020-01-13 14:58:18.825000048+01:00,601.125
2020-01-13 14:58:18.835150003+01:00,601.5
2020-01-13 14:58:18.845200062+01:00,601.5
2020-01-13 14:58:18.854949951+01:00,601.625
2020-01-13 14:58:18.865149975+01:00,602.125
2020-01-13 14:58:18.874949932+01:00,602.5
2020-01-13 14:58:18.884749889+01:00,602.875
2020-01-13 14:58:18.895600080+01:00,602.5
2020-01-13 14:58:18.904949903+01:00,602.125
2020-01-13 14:58:18.914900064+01:00,601.5
2020-01-13 14:58:18.923300028+01:00,601.5
2020-01-13 14:58:18.924849987+01:00,601.5
2020-01-13 14:58:18.934999943+01:00,601.5
2020-01-13 14:58:18.945199966+01:00,601.5
2020-01-13 14:58:18.955250025+01:00,601.5
2020-01-13 14:58:18.965199947+01:00,600.625
2020-01-13 14:58:18.974849939+01:00,600.125
2020-01-13 14:58:18.984750032+01:00,599.875
2020-01-13 14:58:18.995549917+01:00,599.875
2020-01-13 14:58:19.004899979+01:00,600.375
2020-01-13 14:58:19.014800072+01:00,600.75
2020-01-13 14:58:19.023350+01:00,601.498125011918
2020-01-13 14:58:19.024800062+01:00,601.625
2020-01-13 14:58:19.034899950+01:00,601.625
2020-01-13 14:58:19.044850111+01:00,601.5
2020-01-13 14:58:19.054850101+01:00,601.125
2020-01-13 14:58:19.065099955+01:00,601.5
2020-01-13 14:58:19.074850082+01:00,601.875
2020-01-13 14:58:19.084749937+01:00,602.375
2020-01-13 14:58:19.095599890+01:00,602.875
2020-01-13 14:58:19.104899883+01:00,602.375
2020-01-13 14:58:19.114850044+01:00,601.625
2020-01-13 14:58:19.123500109+01:00,600.7556532771498
2020-01-13 14:58:19.124799967+01:00,600.625
2020-01-13 14:58:19.134900093+01:00,600.625
2020-01-13 14:58:19.144850016+01:00,600.75
2020-01-13 14:58:19.154799938+01:00,601.125
2020-01-13 14:58:19.165050030+01:00,601.125
2020-01-13 14:58:19.174849987+01:00,600.75
2020-01-13 14:58:19.184750080+01:00,600.375
2020-01-13 14:58:19.195600033+01:00,599.875
2020-01-13 14:58:19.204950094+01:00,600.125
2020-01-13 14:58:19.214799881+01:00,600.625
2020-01-13 14:58:19.223400116+01:00,601.3775000016299
2020-01-13 14:58:19.224800110+01:00,601.5
2020-01-13 14:58:19.234899998+01:00,601.625
2020-01-13 14:58:19.244849920+01:00,601.5
2020-01-13 14:58:19.254849910+01:00,600.75
2020-01-13 14:58:19.265049934+01:00,600.375
2020-01-13 14:58:19.274849892+01:00,600.75
2020-01-13 14:58:19.284800053+01:00,601.5
2020-01-13 14:58:19.295599937+01:00,602.125
2020-01-13 14:58:19.305000067+01:00,602.375
2020-01-13 14:58:19.314800024+01:00,601.625
2020-01-13 14:58:19.323349953+01:00,600.7700000096625
2020-01-13 14:58:19.324800014+01:00,600.625
2020-01-13 14:58:19.334949970+01:00,600.125
2020-01-13 14:58:19.344899893+01:00,599.875
2020-01-13 14:58:19.354850054+01:00,600.375
2020-01-13 14:58:19.365050077+01:00,600.625
2020-01-13 14:58:19.374850035+01:00,601.125
2020-01-13 14:58:19.384799957+01:00,600.75
2020-01-13 14:58:19.395649910+01:00,600.375
2020-01-13 14:58:19.404949903+01:00,600.125
2020-01-13 14:58:19.414849997+01:00,600.125
2020-01-13 14:58:19.423350096+01:00,600.6589195926985
2020-01-13 14:58:19.424799919+01:00,600.75
2020-01-13 14:58:19.434999943+01:00,601.5
2020-01-13 14:58:19.444849968+01:00,601.625
2020-01-13 14:58:19.454849958+01:00,601.5
2020-01-13 14:58:19.465049982+01:00,600.75
2020-01-13 14:58:19.474849939+01:00,600.625
2020-01-13 14:58:19.484750032+01:00,600.625
2020-01-13 14:58:19.495650053+01:00,601.5
2020-01-13 14:58:19.504899979+01:00,601.625
2020-01-13 14:58:19.514849901+01:00,601.625
2020-01-13 14:58:19.523400068+01:00,601.1953517572654
2020-01-13 14:58:19.524800061+01:00,601.125
2020-01-13 14:58:19.534899950+01:00,600.375
2020-01-13 14:58:19.544899940+01:00,599.875
2020-01-13 14:58:19.554899931+01:00,599.625
2020-01-13 14:58:19.565200090+01:00,600.125
2020-01-13 14:58:19.574850082+01:00,600.625
2020-01-13 14:58:19.584800005+01:00,600.75
2020-01-13 14:58:19.595649958+01:00,600.625
2020-01-13 14:58:19.605000019+01:00,600.125
2020-01-13 14:58:19.614850044+01:00,599.875
2020-01-13 14:58:19.623399973+01:00,600.0887500034052
2020-01-13 14:58:19.624850035+01:00,600.125
2020-01-13 14:58:19.634900093+01:00,600.75
2020-01-13 14:58:19.644900084+01:00,601.5
2020-01-13 14:58:19.654900074+01:00,601.875
2020-01-13 14:58:19.665050030+01:00,601.625
2020-01-13 14:58:19.674949884+01:00,601.5
2020-01-13 14:58:19.684799910+01:00,601.125
2020-01-13 14:58:19.695650101+01:00,601.125
2020-01-13 14:58:19.705450058+01:00,601.5
2020-01-13 14:58:19.714849949+01:00,601.625
2020-01-13 14:58:19.723400116+01:00,601.5181250012079
2020-01-13 14:58:19.724849939+01:00,601.5
2020-01-13 14:58:19.734899998+01:00,601.5
2020-01-13 14:58:19.744849920+01:00,600.625
2020-01-13 14:58:19.754849911+01:00,600.125
2020-01-13 14:58:19.765100002+01:00,599.875
2020-01-13 14:58:19.774849892+01:00,600.375
2020-01-13 14:58:19.784800053+01:00,600.75
2020-01-13 14:58:19.795700073+01:00,601.5
2020-01-13 14:58:19.806149960+01:00,601.5
2020-01-13 14:58:19.815999985+01:00,600.75
2020-01-13 14:58:19.823800087+01:00,600.75
2020-01-13 14:58:19.825050116+01:00,600.75
2020-01-13 14:58:19.835249901+01:00,600.625
2020-01-13 14:58:19.845299959+01:00,600.75
2020-01-13 14:58:19.855000019+01:00,601.5
2020-01-13 14:58:19.865149975+01:00,601.625
2020-01-13 14:58:19.875000+01:00,601.875
2020-01-13 14:58:19.884850025+01:00,601.5
2020-01-13 14:58:19.895649910+01:00,601.125
2020-01-13 14:58:19.904999971+01:00,600.625
2020-01-13 14:58:19.914999962+01:00,600.625
2020-01-13 14:58:19.923449993+01:00,600.4126884421817
2020-01-13 14:58:19.924949884+01:00,600.375
2020-01-13 14:58:19.935050011+01:00,600.375
2020-01-13 14:58:19.945300102+01:00,600.375
2020-01-13 14:58:19.955349922+01:00,599.875
2020-01-13 14:58:19.965199947+01:00,599.375
2020-01-13 14:58:19.974900007+01:00,599.375
2020-01-13 14:58:19.984800100+01:00,599.625
2020-01-13 14:58:19.995699883+01:00,600.125
2020-01-13 14:58:20.004950047+01:00,600.375
2020-01-13 14:58:20.014849901+01:00,600.625
2020-01-13 14:58:20.023449898+01:00,600.4100000045402
2020-01-13 14:58:20.024849892+01:00,600.375
2020-01-13 14:58:20.034950018+01:00,600.375
2020-01-13 14:58:20.044950008+01:00,599.875
2020-01-13 14:58:20.054949999+01:00,600.375
2020-01-13 14:58:20.065099955+01:00,600.75
2020-01-13 14:58:20.074899912+01:00,601.5
2020-01-13 14:58:20.084850073+01:00,601.625
2020-01-13 14:58:20.095700026+01:00,601.625
2020-01-13 14:58:20.105000019+01:00,601.125
2020-01-13 14:58:20.114900112+01:00,600.375
2020-01-13 14:58:20.123450041+01:00,600.1612500024156
2020-01-13 14:58:20.124900103+01:00,600.125
2020-01-13 14:58:20.134999990+01:00,600.375
2020-01-13 14:58:20.144949913+01:00,600.625
2020-01-13 14:58:20.154900074+01:00,601.125
2020-01-13 14:58:20.165450096+01:00,600.625
2020-01-13 14:58:20.174949884+01:00,600.125
2020-01-13 14:58:20.184799910+01:00,599.875
2020-01-13 14:58:20.195699930+01:00,599.875
2020-01-13 14:58:20.204999924+01:00,600.375
2020-01-13 14:58:20.214849949+01:00,601.125
2020-01-13 14:58:20.223449945+01:00,601.7667910540257
2020-01-13 14:58:20.224900007+01:00,601.875
2020-01-13 14:58:20.234999895+01:00,601.875
2020-01-13 14:58:20.244950056+01:00,601.5
2020-01-13 14:58:20.254899979+01:00,600.75
2020-01-13 14:58:20.265100002+01:00,600.75
2020-01-13 14:58:20.274899960+01:00,601.5
2020-01-13 14:58:20.284800053+01:00,601.875
2020-01-13 14:58:20.295749903+01:00,602.375
2020-01-13 14:58:20.305049896+01:00,601.875
2020-01-13 14:58:20.314899921+01:00,601.125
2020-01-13 14:58:20.323450089+01:00,600.4837500072468
2020-01-13 14:58:20.324899912+01:00,600.375
2020-01-13 14:58:20.335000038+01:00,600.125
2020-01-13 14:58:20.344949961+01:00,600.375
2020-01-13 14:58:20.354899883+01:00,600.625
2020-01-13 14:58:20.365099907+01:00,600.75
2020-01-13 14:58:20.374949932+01:00,600.625
2020-01-13 14:58:20.384850025+01:00,600.125
2020-01-13 14:58:20.395699978+01:00,599.625
2020-01-13 14:58:20.404999971+01:00,599.875
2020-01-13 14:58:20.414900064+01:00,600.625
2020-01-13 14:58:20.423449993+01:00,601.3768844276666
2020-01-13 14:58:20.424849987+01:00,601.5
2020-01-13 14:58:20.435050011+01:00,602.125
2020-01-13 14:58:20.444950104+01:00,601.875
2020-01-13 14:58:20.454950094+01:00,601.5
2020-01-13 14:58:20.465100050+01:00,600.75
2020-01-13 14:58:20.474900007+01:00,601.125
2020-01-13 14:58:20.484849930+01:00,601.625
2020-01-13 14:58:20.495749950+01:00,602.375
2020-01-13 14:58:20.505000114+01:00,602.375
2020-01-13 14:58:20.514899969+01:00,601.625
2020-01-13 14:58:20.523449897+01:00,600.5562500120781
2020-01-13 14:58:20.524899960+01:00,600.375
2020-01-13 14:58:20.534950018+01:00,599.625
2020-01-13 14:58:20.544950008+01:00,599.375
2020-01-13 14:58:20.554949999+01:00,599.875
2020-01-13 14:58:20.565249920+01:00,600.125
2020-01-13 14:58:20.574949980+01:00,600.625
2020-01-13 14:58:20.584850073+01:00,600.375
2020-01-13 14:58:20.595750093+01:00,599.625
2020-01-13 14:58:20.605550051+01:00,599.375
2020-01-13 14:58:20.614900112+01:00,599.625
2020-01-13 14:58:20.623450041+01:00,600.4799999903375
2020-01-13 14:58:20.624900103+01:00,600.625
2020-01-13 14:58:20.634999990+01:00,601.5
2020-01-13 14:58:20.644999981+01:00,601.625
2020-01-13 14:58:20.654949903+01:00,601.625
2020-01-13 14:58:20.665149927+01:00,601.5
2020-01-13 14:58:20.674949884+01:00,601.125
2020-01-13 14:58:20.684849977+01:00,601.5
2020-01-13 14:58:20.695749998+01:00,601.875
2020-01-13 14:58:20.705549955+01:00,602.125
2020-01-13 14:58:20.714900017+01:00,602.375
2020-01-13 14:58:20.723500013+01:00,601.7299999961583
2020-01-13 14:58:20.724900007+01:00,601.625
2020-01-13 14:58:20.735349894+01:00,600.75
2020-01-13 14:58:20.744950056+01:00,600.375
2020-01-13 14:58:20.754899979+01:00,600.125
2020-01-13 14:58:20.765150070+01:00,600.375
2020-01-13 14:58:20.774950027+01:00,600.75
2020-01-13 14:58:20.785350084+01:00,601.125
2020-01-13 14:58:20.795799971+01:00,601.125
2020-01-13 14:58:20.806200027+01:00,600.75
2020-01-13 14:58:20.816050053+01:00,600.75
2020-01-13 14:58:20.823899984+01:00,601.0752762406953
2020-01-13 14:58:20.825099945+01:00,601.125
2020-01-13 14:58:20.835150003+01:00,601.625
2020-01-13 14:58:20.845350027+01:00,602.125
2020-01-13 14:58:20.855050087+01:00,602.5
2020-01-13 14:58:20.865250111+01:00,602.5
2020-01-13 14:58:20.875250101+01:00,602.375
2020-01-13 14:58:20.884900093+01:00,602.125
2020-01-13 14:58:20.895750046+01:00,601.875
2020-01-13 14:58:20.905100107+01:00,601.875
2020-01-13 14:58:20.915050030+01:00,602.125
2020-01-13 14:58:20.923449993+01:00,601.913944722354
2020-01-13 14:58:20.924999952+01:00,601.875
2020-01-13 14:58:20.935750008+01:00,601.625
2020-01-13 14:58:20.945400+01:00,600.75
2020-01-13 14:58:20.955399990+01:00,600.375
2020-01-13 14:58:20.965300083+01:00,599.875
2020-01-13 14:58:20.975349903+01:00,600.125
2020-01-13 14:58:20.984899998+01:00,600.625
2020-01-13 14:58:20.995749950+01:00,600.75
2020-01-13 14:58:21.005049944+01:00,601.125
2020-01-13 14:58:21.014950037+01:00,601.125
2020-01-13 14:58:21.023499966+01:00,600.8043749948923
2020-01-13 14:58:21.024950027+01:00,600.75
2020-01-13 14:58:21.035200119+01:00,600.75
2020-01-13 14:58:21.045000076+01:00,601.125
2020-01-13 14:58:21.055000067+01:00,601.625
2020-01-13 14:58:21.065200090+01:00,601.875
2020-01-13 14:58:21.075150013+01:00,602.375
2020-01-13 14:58:21.084949970+01:00,602.125
2020-01-13 14:58:21.095750093+01:00,601.625
2020-01-13 14:58:21.105050087+01:00,601.125
2020-01-13 14:58:21.114949942+01:00,600.625
2020-01-13 14:58:21.123500109+01:00,600.625
2020-01-13 14:58:21.124949932+01:00,600.625
2020-01-13 14:58:21.135200024+01:00,600.625
2020-01-13 14:58:21.144999981+01:00,600.75
2020-01-13 14:58:21.154949903+01:00,600.375
2020-01-13 14:58:21.165199995+01:00,599.875
2020-01-13 14:58:21.175100088+01:00,599.875
2020-01-13 14:58:21.184900045+01:00,599.875
2020-01-13 14:58:21.195749998+01:00,600.375
2020-01-13 14:58:21.205100060+01:00,600.625
2020-01-13 14:58:21.214950085+01:00,600.75
2020-01-13 14:58:21.223550081+01:00,600.75
2020-01-13 14:58:21.224950075+01:00,600.75
2020-01-13 14:58:21.235150099+01:00,600.625
2020-01-13 14:58:21.245049953+01:00,600.125
2020-01-13 14:58:21.254950047+01:00,600.375
2020-01-13 14:58:21.265150070+01:00,600.625
2020-01-13 14:58:21.275099993+01:00,601.125
2020-01-13 14:58:21.284899950+01:00,601.625
2020-01-13 14:58:21.295799971+01:00,601.625
2020-01-13 14:58:21.305099964+01:00,600.75
2020-01-13 14:58:21.314949989+01:00,600.125
2020-01-13 14:58:21.323499918+01:00,599.6974999931897
2020-01-13 14:58:21.324949980+01:00,599.625
2020-01-13 14:58:21.335200071+01:00,599.875
2020-01-13 14:58:21.345050097+01:00,600.375
2020-01-13 14:58:21.355000019+01:00,600.625
2020-01-13 14:58:21.365200043+01:00,600.375
2020-01-13 14:58:21.375000+01:00,599.875
2020-01-13 14:58:21.384900093+01:00,599.625
2020-01-13 14:58:21.395800114+01:00,599.625
2020-01-13 14:58:21.405050039+01:00,600.125
2020-01-13 14:58:21.414949894+01:00,600.75
2020-01-13 14:58:21.423500061+01:00,601.3912499927532
2020-01-13 14:58:21.424949884+01:00,601.5
2020-01-13 14:58:21.435199976+01:00,601.5
2020-01-13 14:58:21.445050001+01:00,600.625
2020-01-13 14:58:21.454999924+01:00,600.375
2020-01-13 14:58:21.465199947+01:00,600.125
2020-01-13 14:58:21.474999905+01:00,600.75
2020-01-13 14:58:21.484950066+01:00,601.5
2020-01-13 14:58:21.495800018+01:00,602.125
2020-01-13 14:58:21.505049944+01:00,601.625
2020-01-13 14:58:21.515000105+01:00,600.75
2020-01-13 14:58:21.523550034+01:00,599.9981155752143
2020-01-13 14:58:21.524950027+01:00,599.875
2020-01-13 14:58:21.535200119+01:00,599.375
2020-01-13 14:58:21.545000076+01:00,599.625
2020-01-13 14:58:21.555000067+01:00,600.125
2020-01-13 14:58:21.565350056+01:00,600.375
