timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-11-18 11:29:54,0,62655,0.0,0.0
2012-11-18 11:29:55,1,1,1.3224702381,1.3224702381
2012-11-18 11:29:56,2,1,1.86979166667,0.547321428571
2012-11-18 11:29:57,3,1,1.87395833333,0.00416666666666
2012-11-18 11:29:58,4,1,1.33958333333,-0.534375
2012-11-18 11:29:59,5,1,0.0,-1.33958333333
2012-11-18 11:30:15,21,16,0.0,0.0
2012-11-18 11:30:16,22,1,1.9165922619,1.9165922619
2012-11-18 11:30:17,23,1,3.16569940476,1.24910714286
2012-11-18 11:30:18,24,1,4.28816964286,1.1224702381
2012-11-18 11:30:19,25,1,5.10915178571,0.820982142857
2012-11-18 11:30:20,26,1,5.66681547619,0.557663690476
2012-11-18 11:30:21,27,1,6.0359375,0.36912202381
2012-11-18 11:30:22,28,1,6.2484375,0.2125
2012-11-18 11:30:23,29,1,6.30505952381,0.0566220238095
2012-11-18 11:30:24,30,1,6.2146577381,-0.0904017857143
2012-11-18 11:30:25,31,1,6.02232142857,-0.192336309524
2012-11-18 11:30:26,32,1,5.83251488095,-0.189806547619
2012-11-18 11:30:27,33,1,5.79575892857,-0.036755952381
2012-11-18 11:30:28,34,1,6.02492559524,0.229166666667
2012-11-18 11:30:29,35,1,6.51763392857,0.492708333333
2012-11-18 11:30:30,36,1,7.16726190476,0.64962797619
2012-11-18 11:30:31,37,1,7.84709821429,0.679836309524
2012-11-18 11:30:32,38,1,8.5040922619,0.656994047619
2012-11-18 11:30:33,39,1,9.18154761905,0.677455357143
2012-11-18 11:30:34,40,1,9.92291666667,0.741369047619
2012-11-18 11:30:35,41,1,10.6368303571,0.713913690476
2012-11-18 11:30:36,42,1,11.0974702381,0.460639880952
2012-11-18 11:30:37,43,1,11.1233630952,0.0258928571429
2012-11-18 11:30:38,44,1,10.7530505952,-0.3703125
2012-11-18 11:30:39,45,1,10.2395833333,-0.513467261905
2012-11-18 11:30:40,46,1,9.86763392857,-0.371949404762
2012-11-18 11:30:41,47,1,9.75230654762,-0.115327380952
2012-11-18 11:30:42,48,1,9.80870535714,0.0563988095238
2012-11-18 11:30:43,49,1,9.89479166667,0.0860863095238
2012-11-18 11:30:44,50,1,9.93839285714,0.0436011904762
2012-11-18 11:30:45,51,1,9.92276785714,-0.015625
2012-11-18 11:30:46,52,1,9.77470238095,-0.14806547619
2012-11-18 11:30:47,53,1,9.31941964286,-0.455282738095
2012-11-18 11:30:48,54,1,8.44933035714,-0.870089285714
2012-11-18 11:30:49,55,1,7.35476190476,-1.09456845238
2012-11-18 11:30:50,56,1,6.45647321429,-0.898288690476
2012-11-18 11:30:51,57,1,6.06614583333,-0.390327380952
2012-11-18 11:30:52,58,1,6.2224702381,0.156324404762
2012-11-18 11:30:53,59,1,6.87462797619,0.652157738095
2012-11-18 11:30:54,60,1,8.12447916667,1.24985119048
2012-11-18 11:30:55,61,1,10.2210565476,2.09657738095
2012-11-18 11:30:56,62,1,13.2726190476,3.0515625
2012-11-18 11:30:57,63,1,16.970610119,3.69799107143
2012-11-18 11:30:58,64,1,20.6660714286,3.69546130952
2012-11-18 11:30:59,65,1,23.7308779762,3.06480654762
2012-11-18 11:31:00,66,1,25.8511904762,2.1203125
2012-11-18 11:31:01,67,1,27.0919642857,1.24077380952
2012-11-18 11:31:02,68,1,27.803125,0.711160714286
2012-11-18 11:31:03,69,1,28.4229166667,0.619791666667
2012-11-18 11:31:04,70,1,29.2363839286,0.813467261905
2012-11-18 11:31:05,71,1,30.2630952381,1.02671130952
2012-11-18 11:31:06,72,1,31.3589285714,1.09583333333
2012-11-18 11:31:07,73,1,32.384077381,1.02514880952
2012-11-18 11:31:08,74,1,33.2892113095,0.905133928571
2012-11-18 11:31:09,75,1,34.1027529762,0.813541666667
2012-11-18 11:31:10,76,1,34.8681547619,0.765401785714
2012-11-18 11:31:11,77,1,35.6087797619,0.740625
2012-11-18 11:31:12,78,1,36.3322916667,0.723511904762
2012-11-18 11:31:13,79,1,37.0215029762,0.689211309524
2012-11-18 11:31:14,80,1,37.6273809524,0.605877976191
2012-11-18 11:31:15,81,1,38.0957589286,0.46837797619
2012-11-18 11:31:16,82,1,38.3843005952,0.288541666667
2012-11-18 11:31:17,83,1,38.4542410714,0.0699404761905
2012-11-18 11:31:18,84,1,38.272172619,-0.182068452381
2012-11-18 11:31:19,85,1,37.826860119,-0.4453125
2012-11-18 11:31:20,86,1,37.1658482143,-0.661011904762
2012-11-18 11:31:21,87,1,36.4294642857,-0.736383928571
2012-11-18 11:31:22,88,1,35.8080357143,-0.621428571429
2012-11-18 11:31:23,89,1,35.4520833333,-0.355952380952
2012-11-18 11:31:24,90,1,35.4374255952,-0.0146577380952
2012-11-18 11:31:25,91,1,35.780952381,0.343526785714
2012-11-18 11:31:26,92,1,36.4560267857,0.675074404762
2012-11-18 11:31:27,93,1,37.3873511905,0.931324404762
2012-11-18 11:31:28,94,1,38.4389880952,1.05163690476
2012-11-18 11:31:29,95,1,39.4525297619,1.01354166667
2012-11-18 11:31:30,96,1,40.3338541667,0.881324404762
2012-11-18 11:31:31,97,1,41.1084077381,0.774553571429
2012-11-18 11:31:32,98,1,41.8949404762,0.786532738095
2012-11-18 11:31:33,99,1,42.8107142857,0.915773809524
2012-11-18 11:31:34,100,1,43.8835565476,1.0728422619
2012-11-18 11:31:35,101,1,45.0351190476,1.1515625
2012-11-18 11:31:36,102,1,46.1177083333,1.08258928571
2012-11-18 11:31:37,103,1,46.984077381,0.866369047619
2012-11-18 11:31:38,104,1,47.5674107143,0.583333333333
2012-11-18 11:31:39,105,1,47.9029761905,0.335565476191
2012-11-18 11:31:40,106,1,48.0851934524,0.182217261905
2012-11-18 11:31:41,107,1,48.2217261905,0.136532738095
2012-11-18 11:31:42,108,1,48.4027529762,0.181026785714
2012-11-18 11:31:43,109,1,48.6878720238,0.285119047619
2012-11-18 11:31:44,110,1,49.1183035714,0.430431547619
2012-11-18 11:31:45,111,1,49.7186011905,0.600297619048
2012-11-18 11:31:46,112,1,50.4736607143,0.755059523809
2012-11-18 11:31:47,113,1,51.325297619,0.851636904762
2012-11-18 11:31:48,114,1,52.1975446429,0.872247023809
2012-11-18 11:31:49,115,1,53.0207589286,0.823214285714
2012-11-18 11:31:50,116,1,53.748735119,0.727976190476
2012-11-18 11:31:51,117,1,54.3644345238,0.615699404762
2012-11-18 11:31:52,118,1,54.8645833333,0.500148809524
2012-11-18 11:31:53,119,1,55.2396577381,0.375074404762
2012-11-18 11:31:54,120,1,55.4678571429,0.228199404762
2012-11-18 11:31:55,121,1,55.5241815476,0.0563244047619
2012-11-18 11:31:56,122,1,55.4008184524,-0.123363095238
2012-11-18 11:31:57,123,1,55.1273065476,-0.273511904762
2012-11-18 11:31:58,124,1,54.7766369048,-0.350669642857
2012-11-18 11:31:59,125,1,54.4479166667,-0.328720238095
2012-11-18 11:32:00,126,1,54.2264136905,-0.221502976191
2012-11-18 11:32:01,127,1,54.1485119048,-0.0779017857143
2012-11-18 11:32:02,128,1,54.1967261905,0.0482142857143
2012-11-18 11:32:03,129,1,54.3160714286,0.119345238095
2012-11-18 11:32:04,130,1,54.4398809524,0.12380952381
2012-11-18 11:32:05,131,1,54.5183779762,0.0784970238096
2012-11-18 11:32:06,132,1,54.532514881,0.0141369047619
2012-11-18 11:32:07,133,1,54.4880208333,-0.0444940476191
2012-11-18 11:32:08,134,1,54.4023065476,-0.0857142857143
2012-11-18 11:32:09,135,1,54.2910714286,-0.111235119048
2012-11-18 11:32:10,136,1,54.1598958333,-0.131175595238
2012-11-18 11:32:11,137,1,54.0092261905,-0.150669642857
2012-11-18 11:32:12,138,1,53.8446428571,-0.164583333333
2012-11-18 11:32:13,139,1,53.6742559524,-0.170386904762
2012-11-18 11:32:14,140,1,53.4979910714,-0.176264880952
2012-11-18 11:32:15,141,1,53.3086309524,-0.189360119048
2012-11-18 11:32:16,142,1,53.1060267857,-0.202604166667
2012-11-18 11:32:17,143,1,52.9068452381,-0.199181547619
2012-11-18 11:32:18,144,1,52.7374255952,-0.169419642857
2012-11-18 11:32:19,145,1,52.6183035714,-0.11912202381
2012-11-18 11:32:20,146,1,52.555952381,-0.0623511904762
2012-11-18 11:32:21,147,1,52.5459821429,-0.0099702380953
2012-11-18 11:32:22,148,1,52.5783482143,0.0323660714286
2012-11-18 11:32:23,149,1,52.6276041667,0.049255952381
2012-11-18 11:32:24,150,1,52.6413690476,0.0137648809523
2012-11-18 11:32:25,151,1,52.5642857143,-0.0770833333333
2012-11-18 11:32:26,152,1,52.3806547619,-0.183630952381
2012-11-18 11:32:27,153,1,52.1246279762,-0.256026785714
2012-11-18 11:32:28,154,1,51.853125,-0.271502976191
2012-11-18 11:32:29,155,1,51.6077380952,-0.245386904762
2012-11-18 11:32:30,156,1,51.3944196429,-0.213318452381
2012-11-18 11:32:31,157,1,51.198735119,-0.19568452381
2012-11-18 11:32:32,158,1,51.0118303571,-0.186904761905
2012-11-18 11:32:33,159,1,50.8351934524,-0.176636904762
2012-11-18 11:32:34,160,1,50.6744791667,-0.160714285714
2012-11-18 11:32:35,161,1,50.539360119,-0.135119047619
2012-11-18 11:32:36,162,1,50.4422619048,-0.0970982142857
2012-11-18 11:32:37,163,1,50.3898809524,-0.0523809523809
2012-11-18 11:32:38,164,1,50.3758928571,-0.0139880952381
2012-11-18 11:32:39,165,1,50.3840029762,0.0081101190476
2012-11-18 11:32:40,166,1,50.3990327381,0.0150297619047
2012-11-18 11:32:41,167,1,50.413764881,0.0147321428572
2012-11-18 11:32:42,168,1,50.425,0.0112351190476
2012-11-18 11:32:43,169,1,50.4264136905,0.00141369047621
2012-11-18 11:32:44,170,1,50.4081845238,-0.0182291666667
2012-11-18 11:32:45,171,1,50.3629464286,-0.0452380952381
2012-11-18 11:32:46,172,1,50.2886160714,-0.0743303571428
2012-11-18 11:32:47,173,1,50.1845982143,-0.104017857143
2012-11-18 11:32:48,174,1,50.0496279762,-0.134970238095
2012-11-18 11:32:49,175,1,49.8849702381,-0.164657738095
2012-11-18 11:32:50,176,1,49.6979910714,-0.186979166667
2012-11-18 11:32:51,177,1,49.5032738095,-0.194717261905
2012-11-18 11:32:52,178,1,49.3180803571,-0.185193452381
2012-11-18 11:32:53,179,1,49.151860119,-0.166220238095
2012-11-18 11:32:54,180,1,49.0,-0.151860119048
2012-11-18 11:32:55,181,1,48.848139881,-0.151860119048
2012-11-18 11:32:56,182,1,48.6819196429,-0.166220238095
2012-11-18 11:32:57,183,1,48.496577381,-0.185342261905
2012-11-18 11:32:58,184,1,48.3010416667,-0.195535714286
2012-11-18 11:32:59,185,1,48.112797619,-0.188244047619
2012-11-18 11:33:00,186,1,47.9507440476,-0.162053571429
2012-11-18 11:33:01,187,1,47.8320684524,-0.118675595238
2012-11-18 11:33:02,188,1,47.7668154762,-0.0652529761904
2012-11-18 11:33:03,189,1,47.7503720238,-0.016443452381
2012-11-18 11:33:04,190,1,47.7636160714,0.0132440476191
2012-11-18 11:33:05,191,1,47.7814732143,0.0178571428571
2012-11-18 11:33:06,192,1,47.7841517857,0.0026785714286
2012-11-18 11:33:07,193,1,47.7642857143,-0.0198660714286
2012-11-18 11:33:08,194,1,47.7238095238,-0.0404761904762
2012-11-18 11:33:09,195,1,47.6652529762,-0.058556547619
2012-11-18 11:33:10,196,1,47.5865327381,-0.0787202380953
2012-11-18 11:33:11,197,1,47.482514881,-0.104017857143
2012-11-18 11:33:12,198,1,47.3519345238,-0.130580357143
2012-11-18 11:33:13,199,1,47.2005952381,-0.151339285714
2012-11-18 11:33:14,200,1,47.0360119048,-0.164583333333
2012-11-18 11:33:15,201,1,46.8632440476,-0.172767857143
2012-11-18 11:33:16,202,1,46.687202381,-0.176041666667
2012-11-18 11:33:17,203,1,46.5152529762,-0.171949404762
2012-11-18 11:33:18,204,1,46.3555059524,-0.15974702381
2012-11-18 11:33:19,205,1,46.2091517857,-0.146354166667
2012-11-18 11:33:20,206,1,46.0567708333,-0.152380952381
2012-11-18 11:33:21,207,1,45.8493303571,-0.20744047619
2012-11-18 11:33:22,208,1,45.5257440476,-0.323586309524
2012-11-18 11:33:23,209,1,45.0598214286,-0.465922619048
2012-11-18 11:33:24,210,1,44.4952380952,-0.564583333333
2012-11-18 11:33:25,211,1,43.9215029762,-0.573735119048
2012-11-18 11:33:26,212,1,43.4070684524,-0.51443452381
2012-11-18 11:33:27,213,1,42.9605654762,-0.44650297619
2012-11-18 11:33:28,214,1,42.5552827381,-0.405282738095
2012-11-18 11:33:29,215,1,42.1788690476,-0.376413690476
2012-11-18 11:33:30,216,1,41.8523809524,-0.326488095238
2012-11-18 11:33:31,217,1,41.6005952381,-0.251785714286
2012-11-18 11:33:32,218,1,41.4147321429,-0.185863095238
2012-11-18 11:33:33,219,1,41.2600446429,-0.1546875
2012-11-18 11:33:34,220,1,41.1099702381,-0.150074404762
2012-11-18 11:33:35,221,1,40.9581845238,-0.151785714286
2012-11-18 11:33:36,222,1,40.8102678571,-0.147916666667
2012-11-18 11:33:37,223,1,40.6694940476,-0.140773809524
2012-11-18 11:33:38,224,1,40.5188988095,-0.150595238095
2012-11-18 11:33:39,225,1,40.3224702381,-0.196428571429
