timestamp,speed_mps,accel_mps2
26/09/2017 14:38:54,5.833333333,0.277777778
26/09/2017 14:38:55,6.111111111,0.277777778
26/09/2017 14:38:56,6.388888889,0.277777778
26/09/2017 14:38:57,6.666666667,0.555555556
26/09/2017 14:38:58,7.222222222,0.555555556
26/09/2017 14:38:59,7.777777778,0.277777778
26/09/2017 14:39:00,8.055555556,0
26/09/2017 14:39:01,8.055555556,0.277777778
26/09/2017 14:39:02,8.333333333,0
26/09/2017 14:39:03,8.333333333,0.277777778
26/09/2017 14:39:04,8.611111111,0.277777778
26/09/2017 14:39:05,8.888888889,0
26/09/2017 14:39:06,8.888888889,0.277777778
26/09/2017 14:39:07,9.166666667,0
26/09/2017 14:39:08,9.166666667,0
26/09/2017 14:39:09,9.166666667,0.277777778
26/09/2017 14:39:10,9.444444444,0
26/09/2017 14:39:11,9.444444444,0
26/09/2017 14:39:12,9.444444444,0
26/09/2017 14:39:13,9.444444444,0
26/09/2017 14:39:14,9.444444444,0
26/09/2017 14:39:15,9.444444444,0
26/09/2017 14:39:16,9.444444444,-0.277777778
26/09/2017 14:39:17,9.166666667,-0.277777778
26/09/2017 14:39:18,8.888888889,0.277777778
26/09/2017 14:39:19,9.166666667,0
26/09/2017 14:39:20,9.166666667,-0.277777778
26/09/2017 14:39:21,8.888888889,-0.277777778
26/09/2017 14:39:22,8.611111111,-0.555555556
26/09/2017 14:39:23,8.055555556,-0.277777778
26/09/2017 14:39:24,7.777777778,-0.277777778
26/09/2017 14:39:25,7.5,-0.277777778
26/09/2017 14:39:26,7.222222222,-1.111111111
26/09/2017 14:39:27,6.111111111,-1.666666667
26/09/2017 14:39:28,4.444444444,-0.555555556
26/09/2017 14:39:29,3.888888889,-0.555555556
26/09/2017 14:39:30,3.333333333,-0.555555556
26/09/2017 14:39:31,2.777777778,-0.277777778
26/09/2017 14:39:32,2.5,0
26/09/2017 14:39:33,2.5,0.277777778
26/09/2017 14:39:34,2.777777778,0
26/09/2017 14:39:35,2.777777778,0
26/09/2017 14:39:36,2.777777778,0
26/09/2017 14:39:37,2.777777778,-0.277777778
26/09/2017 14:39:38,2.5,-0.277777778
26/09/2017 14:39:39,2.222222222,0.555555556
26/09/2017 14:39:40,2.777777778,0.555555556
26/09/2017 14:39:41,3.333333333,0
26/09/2017 14:39:42,3.333333333,0.555555556
26/09/2017 14:39:43,3.888888889,-0.277777778
26/09/2017 14:39:44,3.611111111,0
26/09/2017 14:39:45,3.611111111,-0.555555556
26/09/2017 14:39:46,3.055555556,0
26/09/2017 14:39:47,3.055555556,0.833333333
26/09/2017 14:39:48,3.888888889,0.833333333
26/09/2017 14:39:49,4.722222222,0.277777778
26/09/2017 14:39:50,5,0.555555556
26/09/2017 14:39:51,5.555555556,0.555555556
26/09/2017 14:39:52,6.111111111,0
26/09/2017 14:39:53,6.111111111,0.277777778
26/09/2017 14:39:54,6.388888889,0.555555556
26/09/2017 14:39:55,6.944444444,0.277777778
26/09/2017 14:39:56,7.222222222,0
26/09/2017 14:39:57,7.222222222,-0.277777778
26/09/2017 14:39:58,6.944444444,0
26/09/2017 14:39:59,6.944444444,0.277777778
26/09/2017 14:40:00,7.222222222,0
26/09/2017 14:40:01,7.222222222,0
26/09/2017 14:40:02,7.222222222,-0.277777778
26/09/2017 14:40:03,6.944444444,-0.555555556
26/09/2017 14:40:04,6.388888889,-0.833333333
26/09/2017 14:40:05,5.555555556,-0.555555556
26/09/2017 14:40:06,5,-1.111111111
26/09/2017 14:40:07,3.888888889,-0.833333333
26/09/2017 14:40:08,3.055555556,0.833333333
26/09/2017 14:40:09,3.888888889,0.833333333
26/09/2017 14:40:10,4.722222222,0.555555556
26/09/2017 14:40:11,5.277777778,0.277777778
26/09/2017 14:40:12,5.555555556,0.277777778
26/09/2017 14:40:13,5.833333333,0.833333333
26/09/2017 14:40:14,6.666666667,0.833333333
26/09/2017 14:40:15,7.5,0.833333333
26/09/2017 14:40:16,8.333333333,0.833333333
26/09/2017 14:40:17,9.166666667,0
26/09/2017 14:40:18,9.166666667,0
26/09/2017 14:40:19,9.166666667,-0.277777778
26/09/2017 14:40:20,8.888888889,0.277777778
26/09/2017 14:40:21,9.166666667,0
26/09/2017 14:40:22,9.166666667,-0.277777778
26/09/2017 14:40:23,8.888888889,-0.277777778
26/09/2017 14:40:24,8.611111111,-0.277777778
26/09/2017 14:40:25,8.333333333,0
26/09/2017 14:40:26,8.333333333,0.277777778
26/09/2017 14:40:27,8.611111111,0
26/09/2017 14:40:28,8.611111111,0.277777778
26/09/2017 14:40:29,8.888888889,-0.277777778
26/09/2017 14:40:30,8.611111111,-0.555555556
26/09/2017 14:40:31,8.055555556,-0.277777778
26/09/2017 14:40:32,7.777777778,0
26/09/2017 14:40:33,7.777777778,0
26/09/2017 14:40:34,7.777777778,0.277777778
26/09/2017 14:40:35,8.055555556,0.555555556
26/09/2017 14:40:36,8.611111111,0.277777778
26/09/2017 14:40:37,8.888888889,0.277777778
26/09/2017 14:40:38,9.166666667,-0.277777778
26/09/2017 14:40:39,8.888888889,-0.277777778
26/09/2017 14:40:40,8.611111111,0.277777778
26/09/2017 14:40:41,8.888888889,0
26/09/2017 14:40:42,8.888888889,0
26/09/2017 14:40:43,8.888888889,-0.277777778
26/09/2017 14:40:44,8.611111111,-0.555555556
26/09/2017 14:40:45,8.055555556,0
26/09/2017 14:40:46,8.055555556,0
26/09/2017 14:40:47,8.055555556,-0.277777778
26/09/2017 14:40:48,7.777777778,-0.277777778
26/09/2017 14:40:49,7.5,0.555555556
26/09/2017 14:40:50,8.055555556,0.277777778
26/09/2017 14:40:51,8.333333333,0
26/09/2017 14:40:52,8.333333333,-0.555555556
26/09/2017 14:40:53,7.777777778,-1.666666667
26/09/2017 14:40:54,6.111111111,-0.833333333
26/09/2017 14:40:55,5.277777778,-0.555555556
26/09/2017 14:40:56,4.722222222,0.555555556
26/09/2017 14:40:57,5.277777778,0.277777778
26/09/2017 14:40:58,5.555555556,0
26/09/2017 14:40:59,5.555555556,-0.277777778
26/09/2017 14:41:00,5.277777778,-0.555555556
26/09/2017 14:41:01,4.722222222,-0.277777778
26/09/2017 14:41:02,4.444444444,0
26/09/2017 14:41:03,4.444444444,-0.555555556
26/09/2017 14:41:04,3.888888889,0
26/09/2017 14:41:05,3.888888889,0
26/09/2017 14:41:06,3.888888889,-0.833333333
26/09/2017 14:41:07,3.055555556,-0.555555556
26/09/2017 14:41:08,2.5,-2.5
26/09/2017 14:41:09,0,1.111111111
26/09/2017 14:41:10,1.111111111,0.277777778
26/09/2017 14:41:11,1.388888889,0.833333333
26/09/2017 14:41:12,2.222222222,0.555555556
26/09/2017 14:41:13,2.777777778,0.833333333
26/09/2017 14:41:14,3.611111111,0.833333333
26/09/2017 14:41:15,4.444444444,0.833333333
26/09/2017 14:41:16,5.277777778,0.555555556
26/09/2017 14:41:17,5.833333333,0.277777778
26/09/2017 14:41:18,6.111111111,0
26/09/2017 14:41:19,6.111111111,0
26/09/2017 14:41:20,6.111111111,0.555555556
26/09/2017 14:41:21,6.666666667,0.833333333
26/09/2017 14:41:22,7.5,-0.277777778
26/09/2017 14:41:23,7.222222222,0
26/09/2017 14:41:24,7.222222222,0
26/09/2017 14:41:25,7.222222222,0
26/09/2017 14:41:26,7.222222222,0.277777778
26/09/2017 14:41:27,7.5,0.277777778
26/09/2017 14:41:28,7.777777778,0
26/09/2017 14:41:29,7.777777778,-0.277777778
26/09/2017 14:41:30,7.5,0
26/09/2017 14:41:31,7.5,-0.555555556
26/09/2017 14:41:32,6.944444444,-0.277777778
26/09/2017 14:41:33,6.666666667,-0.277777778
26/09/2017 14:41:34,6.388888889,0
26/09/2017 14:41:35,6.388888889,0
26/09/2017 14:41:36,6.388888889,-0.277777778
26/09/2017 14:41:37,6.111111111,0.277777778
26/09/2017 14:41:38,6.388888889,0.277777778
26/09/2017 14:41:39,6.666666667,0
26/09/2017 14:41:40,6.666666667,-0.555555556
26/09/2017 14:41:41,6.111111111,0
26/09/2017 14:41:42,6.111111111,-0.833333333
26/09/2017 14:41:43,5.277777778,-1.111111111
26/09/2017 14:41:44,4.166666667,-1.388888889
26/09/2017 14:41:45,2.777777778,-2.777777778
26/09/2017 14:41:46,0,0
26/09/2017 14:41:47,0,0.277777778
26/09/2017 14:41:48,0.277777778,0.277777778
26/09/2017 14:41:49,0.555555556,0
26/09/2017 14:41:50,0.555555556,0
26/09/2017 14:41:51,0.555555556,-0.555555556
26/09/2017 14:41:52,0,0
26/09/2017 14:41:53,0,0
26/09/2017 14:41:54,0,0
26/09/2017 14:41:55,0,0
26/09/2017 14:41:56,0,0
26/09/2017 14:41:57,0,0
26/09/2017 14:41:58,0,0
26/09/2017 14:41:59,0,0
26/09/2017 14:42:00,0,0
26/09/2017 14:42:01,0,0
26/09/2017 14:42:02,0,0
26/09/2017 14:42:03,0,0
26/09/2017 14:42:04,0,0.555555556
26/09/2017 14:42:05,0.555555556,0
26/09/2017 14:42:06,0.555555556,0
26/09/2017 14:42:07,0.555555556,1.388888889
26/09/2017 14:42:08,1.944444444,0
26/09/2017 14:42:09,1.944444444,0.833333333
26/09/2017 14:42:10,2.777777778,0.833333333
26/09/2017 14:42:11,3.611111111,0.277777778
26/09/2017 14:42:12,3.888888889,0.277777778
26/09/2017 14:42:13,4.166666667,0.833333333
26/09/2017 14:42:14,5,0.555555556
26/09/2017 14:42:15,5.555555556,0.277777778
26/09/2017 14:42:16,5.833333333,0
26/09/2017 14:42:17,5.833333333,0
26/09/2017 14:42:18,5.833333333,0
26/09/2017 14:42:19,5.833333333,0
26/09/2017 14:42:20,5.833333333,0
26/09/2017 14:42:21,5.833333333,0
26/09/2017 14:42:22,5.833333333,-0.277777778
26/09/2017 14:42:23,5.555555556,-0.277777778
26/09/2017 14:42:24,5.277777778,0
26/09/2017 14:42:25,5.277777778,-0.277777778
26/09/2017 14:42:26,5,0
26/09/2017 14:42:27,5,-0.277777778
26/09/2017 14:42:28,4.722222222,-0.277777778
26/09/2017 14:42:29,4.444444444,-0.555555556
26/09/2017 14:42:30,3.888888889,0
26/09/2017 14:42:31,3.888888889,0
26/09/2017 14:42:32,3.888888889,-0.277777778
26/09/2017 14:42:33,3.611111111,-0.555555556
26/09/2017 14:42:34,3.055555556,-0.555555556
26/09/2017 14:42:35,2.5,0.555555556
26/09/2017 14:42:36,3.055555556,0
26/09/2017 14:42:37,3.055555556,0.277777778
26/09/2017 14:42:38,3.333333333,0.277777778
26/09/2017 14:42:39,3.611111111,0
26/09/2017 14:42:40,3.611111111,0
26/09/2017 14:42:41,3.611111111,0
26/09/2017 14:42:42,3.611111111,0
26/09/2017 14:42:43,3.611111111,0
26/09/2017 14:42:44,3.611111111,0
26/09/2017 14:42:45,3.611111111,0
26/09/2017 14:42:46,3.611111111,0.277777778
26/09/2017 14:42:47,3.888888889,-0.277777778
26/09/2017 14:42:48,3.611111111,0
26/09/2017 14:42:49,3.611111111,0
26/09/2017 14:42:50,3.611111111,0
26/09/2017 14:42:51,3.611111111,0
26/09/2017 14:42:52,3.611111111,0
26/09/2017 14:42:53,3.611111111,0
26/09/2017 14:42:54,3.611111111,0
26/09/2017 14:42:55,3.611111111,0.277777778
26/09/2017 14:42:56,3.888888889,-0.277777778
26/09/2017 14:42:57,3.611111111,0
26/09/2017 14:42:58,3.611111111,0
26/09/2017 14:42:59,3.611111111,0
26/09/2017 14:43:00,3.611111111,0.277777778
26/09/2017 14:43:01,3.888888889,0
26/09/2017 14:43:02,3.888888889,0
26/09/2017 14:43:03,3.888888889,-0.277777778
26/09/2017 14:43:04,3.611111111,0
26/09/2017 14:43:05,3.611111111,0
26/09/2017 14:43:06,3.611111111,0
26/09/2017 14:43:07,3.611111111,0
26/09/2017 14:43:08,3.611111111,0
26/09/2017 14:43:09,3.611111111,0
26/09/2017 14:43:10,3.611111111,0
26/09/2017 14:43:11,3.611111111,0
26/09/2017 14:43:12,3.611111111,0
26/09/2017 14:43:13,3.611111111,0
26/09/2017 14:43:14,3.611111111,0
26/09/2017 14:43:15,3.611111111,0
26/09/2017 14:43:16,3.611111111,0
26/09/2017 14:43:17,3.611111111,-0.277777778
26/09/2017 14:43:18,3.333333333,-0.277777778
26/09/2017 14:43:19,3.055555556,-0.277777778
26/09/2017 14:43:20,2.777777778,-0.555555556
26/09/2017 14:43:21,2.222222222,-0.555555556
26/09/2017 14:43:22,1.666666667,-0.277777778
26/09/2017 14:43:23,1.388888889,0
26/09/2017 14:43:24,1.388888889,-1.388888889
26/09/2017 14:43:25,0,0
26/09/2017 14:43:26,0,0
26/09/2017 14:43:27,0,0
26/09/2017 14:43:28,0,0
26/09/2017 14:43:29,0,0
26/09/2017 14:43:30,0,0
26/09/2017 14:43:31,0,0
26/09/2017 14:43:32,0,0
26/09/2017 14:43:33,0,0
26/09/2017 14:43:34,0,0
26/09/2017 14:43:35,0,0
26/09/2017 14:43:36,0,0
26/09/2017 14:43:37,0,0
26/09/2017 14:43:38,0,0
26/09/2017 14:43:39,0,0
26/09/2017 14:43:40,0,0
26/09/2017 14:43:41,0,0
26/09/2017 14:43:42,0,0
26/09/2017 14:43:43,0,0
26/09/2017 14:43:44,0,0
26/09/2017 14:43:45,0,0
26/09/2017 14:43:46,0,0
26/09/2017 14:43:47,0,0
26/09/2017 14:43:48,0,0
26/09/2017 14:43:49,0,0
26/09/2017 14:43:50,0,0
26/09/2017 14:43:51,0,0
26/09/2017 14:43:52,0,0
26/09/2017 14:43:53,0,0
26/09/2017 14:43:54,0,0
26/09/2017 14:43:55,0,0
26/09/2017 14:43:56,0,0
26/09/2017 14:43:57,0,0
26/09/2017 14:43:58,0,0
26/09/2017 14:43:59,0,0
26/09/2017 14:44:00,0,0
26/09/2017 14:44:01,0,0
26/09/2017 14:44:02,0,0
26/09/2017 14:44:03,0,0
26/09/2017 14:44:04,0,0
26/09/2017 14:44:05,0,0
26/09/2017 14:44:06,0,0
26/09/2017 14:44:07,0,0
26/09/2017 14:44:08,0,0
26/09/2017 14:44:09,0,0
26/09/2017 14:44:10,0,0
26/09/2017 14:44:11,0,0
26/09/2017 14:44:12,0,0
26/09/2017 14:44:13,0,0
26/09/2017 14:44:14,0,0
26/09/2017 14:44:15,0,0
26/09/2017 14:44:16,0,0
26/09/2017 14:44:17,0,0
26/09/2017 14:44:18,0,0
26/09/2017 14:44:19,0,0
26/09/2017 14:44:20,0,0
26/09/2017 14:44:21,0,0
26/09/2017 14:44:22,0,0
26/09/2017 14:44:23,0,0
26/09/2017 14:44:24,0,0
26/09/2017 14:44:25,0,0
26/09/2017 14:44:26,0,0
26/09/2017 14:44:27,0,0
26/09/2017 14:44:28,0,0
26/09/2017 14:44:29,0,0
26/09/2017 14:44:30,0,0
26/09/2017 14:44:31,0,0
26/09/2017 14:44:32,0,0
26/09/2017 14:44:33,0,0
26/09/2017 14:44:34,0,0
26/09/2017 14:44:35,0,0
26/09/2017 14:44:36,0,0
26/09/2017 14:44:37,0,0
26/09/2017 14:44:38,0,0
26/09/2017 14:44:39,0,0
26/09/2017 14:44:40,0,0
26/09/2017 14:44:41,0,0
26/09/2017 14:44:42,0,0
26/09/2017 14:44:43,0,0
26/09/2017 14:44:44,0,0
26/09/2017 14:44:45,0,0
26/09/2017 14:44:46,0,0
26/09/2017 14:44:47,0,0
26/09/2017 14:44:48,0,0
26/09/2017 14:44:49,0,0
26/09/2017 14:44:50,0,0
26/09/2017 14:44:51,0,0
26/09/2017 14:44:52,0,0
26/09/2017 14:44:53,0,0
26/09/2017 14:44:54,0,0
26/09/2017 14:44:55,0,0
26/09/2017 14:44:56,0,0
26/09/2017 14:44:57,0,0
26/09/2017 14:44:58,0,0
26/09/2017 14:44:59,0,0
26/09/2017 14:45:00,0,0
26/09/2017 14:45:01,0,0
26/09/2017 14:45:02,0,0
26/09/2017 14:45:03,0,0
26/09/2017 14:45:04,0,0
26/09/2017 14:45:05,0,0
26/09/2017 14:45:06,0,0
26/09/2017 14:45:07,0,0
26/09/2017 14:45:08,0,0
26/09/2017 14:45:09,0,0
26/09/2017 14:45:10,0,0
26/09/2017 14:45:11,0,0
26/09/2017 14:45:12,0,0
26/09/2017 14:45:13,0,0
26/09/2017 14:45:14,0,0
26/09/2017 14:45:15,0,0
26/09/2017 14:45:16,0,0
26/09/2017 14:45:17,0,0
26/09/2017 14:45:18,0,0
26/09/2017 14:45:19,0,0
26/09/2017 14:45:20,0,0
26/09/2017 14:45:21,0,0
26/09/2017 14:45:22,0,0
26/09/2017 14:45:23,0,0
26/09/2017 14:45:24,0,0
26/09/2017 14:45:25,0,0
26/09/2017 14:45:26,0,0
26/09/2017 14:45:27,0,0
26/09/2017 14:45:28,0,0
26/09/2017 14:45:29,0,0
26/09/2017 14:45:30,0,0
26/09/2017 14:45:31,0,0
26/09/2017 14:45:32,0,0
26/09/2017 14:45:33,0,0
26/09/2017 14:45:34,0,0
26/09/2017 14:45:35,0,0
26/09/2017 14:45:36,0,0
26/09/2017 14:45:37,0,0
26/09/2017 14:45:38,0,0
26/09/2017 14:45:39,0,0
26/09/2017 14:45:40,0,0
26/09/2017 14:45:41,0,0
26/09/2017 14:45:42,0,0
26/09/2017 14:45:43,0,0
26/09/2017 14:45:44,0,0
26/09/2017 14:45:45,0,0
26/09/2017 14:45:46,0,0
26/09/2017 14:45:47,0,0
26/09/2017 14:45:48,0,0
26/09/2017 14:45:49,0,0
26/09/2017 14:45:50,0,0
26/09/2017 14:45:51,0,0
26/09/2017 14:45:52,0,0
26/09/2017 14:45:53,0,0
26/09/2017 14:45:54,0,0
26/09/2017 14:45:55,0,0
26/09/2017 14:45:56,0,0
26/09/2017 14:45:57,0,0
26/09/2017 14:45:58,0,0
26/09/2017 14:45:59,0,0
26/09/2017 14:46:00,0,0
26/09/2017 14:46:01,0,0
26/09/2017 14:46:02,0,0
26/09/2017 14:46:03,0,0
26/09/2017 14:46:04,0,0
26/09/2017 14:46:05,0,0
26/09/2017 14:46:06,0,0
26/09/2017 14:46:07,0,0
26/09/2017 14:46:08,0,0
26/09/2017 14:46:09,0,0
26/09/2017 14:46:10,0,0
26/09/2017 14:46:11,0,0
26/09/2017 14:46:12,0,0
26/09/2017 14:46:13,0,0
26/09/2017 14:46:14,0,0
26/09/2017 14:46:15,0,0
26/09/2017 14:46:16,0,0
26/09/2017 14:46:17,0,0
26/09/2017 14:46:18,0,0
26/09/2017 14:46:19,0,0
26/09/2017 14:46:20,0,0
26/09/2017 14:46:21,0,0
26/09/2017 14:46:22,0,0
26/09/2017 14:46:23,0,0
26/09/2017 14:46:24,0,0
26/09/2017 14:46:25,0,0
26/09/2017 14:46:26,0,0
