timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-22 10:29:41,0,54641,0.0,0.0
2012-10-22 10:29:42,1,1,4.62334020147,4.62334020147
2012-10-22 10:29:43,2,1,8.43138736264,3.80804716117
2012-10-22 10:29:44,3,1,12.7440934066,4.31270604396
2012-10-22 10:29:45,4,1,17.1247367216,4.38064331502
2012-10-22 10:29:46,5,1,21.4551510989,4.33041437729
2012-10-22 10:29:47,6,1,25.7538461538,4.29869505495
2012-10-22 10:29:48,7,1,30.0461538462,4.29230769231
2012-10-22 10:29:49,8,1,34.3449977106,4.29884386447
2012-10-22 10:29:50,9,1,38.6731055403,4.32810782967
2012-10-22 10:29:51,10,1,43.0200034341,4.34689789377
2012-10-22 10:29:52,11,1,47.208768315,4.18876488095
2012-10-22 10:29:53,12,1,50.8510989011,3.64233058608
2012-10-22 10:29:54,13,1,53.5386561355,2.68755723443
2012-10-22 10:29:55,14,1,55.1115613553,1.57290521978
2012-10-22 10:29:56,15,1,55.7660027473,0.654441391941
2012-10-22 10:29:57,16,1,55.9392628205,0.17326007326
2012-10-22 10:29:58,17,1,56.0568452381,0.117582417582
2012-10-22 10:29:59,18,1,56.3422504579,0.28540521978
2012-10-22 10:30:00,19,1,56.8245535714,0.482303113553
2012-10-22 10:30:01,20,1,57.4353422619,0.610788690476
2012-10-22 10:30:02,21,1,58.0601934524,0.624851190476
2012-10-22 10:30:03,22,1,58.5788690476,0.518675595238
2012-10-22 10:30:04,23,1,58.9351190476,0.35625
2012-10-22 10:30:05,24,1,59.1633184524,0.228199404762
2012-10-22 10:30:06,25,1,59.3345982143,0.171279761905
2012-10-22 10:30:07,26,1,59.4972470238,0.162648809524
2012-10-22 10:30:08,27,1,59.6595982143,0.162351190476
2012-10-22 10:30:09,28,1,59.8010416667,0.141443452381
2012-10-22 10:30:10,29,1,59.9006696429,0.0996279761904
2012-10-22 10:30:11,30,1,59.9587797619,0.0581101190477
2012-10-22 10:30:12,31,1,59.9906994048,0.0319196428571
2012-10-22 10:30:13,32,1,60.0135416667,0.0228422619048
2012-10-22 10:30:14,33,1,60.040922619,0.0273809523809
2012-10-22 10:30:15,34,1,60.0788690476,0.0379464285715
2012-10-22 10:30:16,35,1,60.1232142857,0.0443452380952
2012-10-22 10:30:17,36,1,60.1636160714,0.0404017857143
2012-10-22 10:30:18,37,1,60.1892113095,0.0255952380952
2012-10-22 10:30:19,38,1,60.1865327381,-0.0026785714286
2012-10-22 10:30:20,39,1,60.1380952381,-0.0484375
2012-10-22 10:30:21,40,1,60.0351934524,-0.102901785714
2012-10-22 10:30:22,41,1,59.8907738095,-0.144419642857
2012-10-22 10:30:23,42,1,59.7355654762,-0.155208333333
2012-10-22 10:30:24,43,1,59.5999255952,-0.135639880952
2012-10-22 10:30:25,44,1,59.4865327381,-0.113392857143
2012-10-22 10:30:26,45,1,59.3587797619,-0.12775297619
2012-10-22 10:30:27,46,1,59.16875,-0.190029761905
2012-10-22 10:30:28,47,1,58.9003720238,-0.268377976191
2012-10-22 10:30:29,48,1,58.5955357143,-0.304836309524
2012-10-22 10:30:30,49,1,58.3396577381,-0.255877976191
2012-10-22 10:30:31,50,1,58.1925595238,-0.147098214286
2012-10-22 10:30:32,51,1,58.1243303571,-0.0682291666666
2012-10-22 10:30:33,52,1,58.0281994048,-0.096130952381
2012-10-22 10:30:34,53,1,57.7885416667,-0.239657738095
2012-10-22 10:30:35,54,1,57.3516369048,-0.436904761905
2012-10-22 10:30:36,55,1,56.7576636905,-0.593973214286
2012-10-22 10:30:37,56,1,56.093452381,-0.664211309524
2012-10-22 10:30:38,57,1,55.4133928571,-0.68005952381
2012-10-22 10:30:39,58,1,54.7276041667,-0.685788690476
2012-10-22 10:30:40,59,1,54.0382440476,-0.689360119048
2012-10-22 10:30:41,60,1,53.3511904762,-0.687053571428
2012-10-22 10:30:42,61,1,52.6820684524,-0.66912202381
2012-10-22 10:30:43,62,1,52.0569196429,-0.625148809524
2012-10-22 10:30:44,63,1,51.469047619,-0.58787202381
2012-10-22 10:30:45,64,1,50.8906994048,-0.578348214286
2012-10-22 10:30:46,65,1,50.3845982143,-0.506101190476
2012-10-22 10:30:47,66,1,50.0970982143,-0.2875
2012-10-22 10:30:48,67,1,50.0848214286,-0.0122767857143
2012-10-22 10:30:49,68,1,50.2453869048,0.16056547619
2012-10-22 10:30:50,69,1,50.4226190476,0.177232142857
2012-10-22 10:30:51,70,1,50.5341517857,0.111532738095
2012-10-22 10:30:52,71,1,50.6209821429,0.0868303571428
2012-10-22 10:30:53,72,1,50.7470238095,0.126041666667
2012-10-22 10:30:54,73,1,50.8645089286,0.117485119048
2012-10-22 10:30:55,74,1,50.8698660714,0.00535714285721
2012-10-22 10:30:56,75,1,50.7603422619,-0.109523809524
2012-10-22 10:30:57,76,1,50.6455357143,-0.114806547619
2012-10-22 10:30:58,77,1,50.609077381,-0.0364583333333
2012-10-22 10:30:59,78,1,50.6177827381,0.0087053571428
2012-10-22 10:31:00,79,1,50.5966517857,-0.0211309523809
2012-10-22 10:31:01,80,1,50.5459821429,-0.0506696428572
2012-10-22 10:31:02,81,1,50.5470238095,0.0010416666667
2012-10-22 10:31:03,82,1,50.6886160714,0.141592261905
2012-10-22 10:31:04,83,1,51.00625,0.317633928571
2012-10-22 10:31:05,84,1,51.4713541667,0.465104166667
2012-10-22 10:31:06,85,1,52.0172619048,0.545907738095
2012-10-22 10:31:07,86,1,52.5567708333,0.539508928571
2012-10-22 10:31:08,87,1,52.9901041667,0.433333333333
2012-10-22 10:31:09,88,1,53.2382440476,0.248139880952
2012-10-22 10:31:10,89,1,53.2863839286,0.0481398809524
2012-10-22 10:31:11,90,1,53.1836309524,-0.10275297619
2012-10-22 10:31:12,91,1,52.9911458333,-0.192485119048
2012-10-22 10:31:13,92,1,52.7378720238,-0.253273809524
2012-10-22 10:31:14,93,1,52.4389880952,-0.298883928571
2012-10-22 10:31:15,94,1,52.1547619048,-0.284226190476
2012-10-22 10:31:16,95,1,52.0054315476,-0.149330357143
2012-10-22 10:31:17,96,1,52.1045386905,0.0991071428572
2012-10-22 10:31:18,97,1,52.4802083333,0.375669642857
2012-10-22 10:31:19,98,1,53.0631696429,0.582961309524
2012-10-22 10:31:20,99,1,53.7336309524,0.670461309524
2012-10-22 10:31:21,100,1,54.377827381,0.644196428571
2012-10-22 10:31:22,101,1,54.9267113095,0.548883928571
2012-10-22 10:31:23,102,1,55.3694940476,0.442782738095
2012-10-22 10:31:24,103,1,55.7446428571,0.375148809524
2012-10-22 10:31:25,104,1,56.1063988095,0.361755952381
2012-10-22 10:31:26,105,1,56.4646577381,0.358258928571
2012-10-22 10:31:27,106,1,56.7445684524,0.279910714286
2012-10-22 10:31:28,107,1,56.8366815476,0.0921130952381
2012-10-22 10:31:29,108,1,56.714360119,-0.122321428571
2012-10-22 10:31:30,109,1,56.4956845238,-0.218675595238
2012-10-22 10:31:31,110,1,56.3788690476,-0.116815476191
