timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-05-16 14:04:28,0,75551,0.0,0.0
2012-05-16 14:04:29,1,1,2.63950892857,2.63950892857
2012-05-16 14:04:30,2,1,4.39858630952,1.75907738095
2012-05-16 14:04:31,3,1,5.9849702381,1.58638392857
2012-05-16 14:04:32,4,1,7.14895833333,1.16398809524
2012-05-16 14:04:33,5,1,7.93177083333,0.7828125
2012-05-16 14:04:34,6,1,8.4203125,0.488541666667
2012-05-16 14:04:35,7,1,8.63958333333,0.219270833333
2012-05-16 14:04:36,8,1,8.60178571429,-0.0377976190476
2012-05-16 14:04:37,9,1,8.38333333333,-0.218452380952
2012-05-16 14:04:38,10,1,8.12358630952,-0.25974702381
2012-05-16 14:04:39,11,1,7.94680059524,-0.176785714286
2012-05-16 14:04:40,12,1,7.89538690476,-0.0514136904762
2012-05-16 14:04:41,13,1,7.92894345238,0.033556547619
2012-05-16 14:04:42,14,1,7.97336309524,0.0444196428572
2012-05-16 14:04:43,15,1,7.98385416667,0.0104910714286
2012-05-16 14:04:44,16,1,7.959375,-0.0244791666667
2012-05-16 14:04:45,17,1,7.90275297619,-0.0566220238095
2012-05-16 14:04:46,18,1,7.82529761905,-0.0774553571429
2012-05-16 14:04:47,19,1,7.79925595238,-0.0260416666667
2012-05-16 14:04:48,20,1,7.93913690476,0.139880952381
2012-05-16 14:04:49,21,1,8.30483630952,0.365699404762
2012-05-16 14:04:50,22,1,8.83325892857,0.528422619048
2012-05-16 14:04:51,23,1,9.35461309524,0.521354166667
2012-05-16 14:04:52,24,1,9.6859375,0.331324404762
2012-05-16 14:04:53,25,1,9.75260416667,0.0666666666667
2012-05-16 14:04:54,26,1,9.64754464286,-0.10505952381
2012-05-16 14:04:55,27,1,9.58482142857,-0.0627232142857
2012-05-16 14:04:56,28,1,9.79449404762,0.209672619048
2012-05-16 14:04:57,29,1,10.4195684524,0.625074404762
2012-05-16 14:04:58,30,1,11.4538690476,1.03430059524
2012-05-16 14:04:59,31,1,12.7426339286,1.28876488095
2012-05-16 14:05:00,32,1,14.0432291667,1.3005952381
2012-05-16 14:05:01,33,1,15.1284970238,1.08526785714
