timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-24 13:49:22,0,63742,0.0,0.0
2012-03-24 13:49:23,1,1,3.02507440476,3.02507440476
2012-03-24 13:49:24,2,1,5.21748511905,2.19241071429
2012-03-24 13:49:25,3,1,7.3400297619,2.12254464286
2012-03-24 13:49:26,4,1,8.89955357143,1.55952380952
2012-03-24 13:49:27,5,1,9.71383928571,0.814285714286
2012-03-24 13:49:28,6,1,9.73307291667,0.0192336309524
2012-03-24 13:49:29,7,1,8.9662202381,-0.766852678571
2012-03-24 13:49:30,8,1,7.5619047619,-1.40431547619
2012-03-24 13:49:31,9,1,5.8537202381,-1.70818452381
2012-03-24 13:49:32,10,1,4.25491071429,-1.59880952381
2012-03-24 13:49:33,11,1,3.14069940476,-1.11421130952
2012-03-24 13:49:34,12,1,2.81584821429,-0.324851190476
2012-03-24 13:49:35,13,1,3.50796130952,0.692113095238
2012-03-24 13:49:36,14,1,5.34248511905,1.83452380952
2012-03-24 13:49:37,15,1,8.28236607143,2.93988095238
2012-03-24 13:49:38,16,1,12.0667410714,3.784375
2012-03-24 13:49:39,17,1,16.2695684524,4.20282738095
2012-03-24 13:49:40,18,1,20.4714285714,4.20186011905
2012-03-24 13:49:41,19,1,24.3688988095,3.8974702381
2012-03-24 13:49:42,20,1,27.7563244048,3.38742559524
2012-03-24 13:49:43,21,1,30.4805803571,2.72425595238
2012-03-24 13:49:44,22,1,32.4413690476,1.96078869048
2012-03-24 13:49:45,23,1,33.6200892857,1.1787202381
2012-03-24 13:49:46,24,1,34.0988839286,0.478794642857
2012-03-24 13:49:47,25,1,34.0466517857,-0.0522321428571
2012-03-24 13:49:48,26,1,33.6686011905,-0.378050595238
2012-03-24 13:49:49,27,1,33.1428571429,-0.525744047619
2012-03-24 13:49:50,28,1,32.5874255952,-0.555431547619
2012-03-24 13:49:51,29,1,32.0794642857,-0.507961309524
2012-03-24 13:49:52,30,1,31.6878720238,-0.391592261905
2012-03-24 13:49:53,31,1,31.4649553571,-0.222916666667
2012-03-24 13:49:54,32,1,31.4110863095,-0.0538690476191
2012-03-24 13:49:55,33,1,31.4647321429,0.0536458333333
2012-03-24 13:49:56,34,1,31.531547619,0.0668154761905
2012-03-24 13:49:57,35,1,31.531547619,0.0
2012-03-24 13:49:58,36,1,31.4265625,-0.104985119048
2012-03-24 13:49:59,37,1,31.1941220238,-0.232440476191
2012-03-24 13:50:00,38,1,30.7734375,-0.420684523809
2012-03-24 13:50:01,39,1,30.0537946429,-0.719642857143
2012-03-24 13:50:02,40,1,28.9257440476,-1.12805059524
2012-03-24 13:50:03,41,1,27.3321428571,-1.59360119048
2012-03-24 13:50:04,42,1,25.248828125,-2.08331473214
2012-03-24 13:50:05,43,1,22.6220331101,-2.62679501488
2012-03-24 13:50:06,44,1,19.4013950893,-3.22063802083
2012-03-24 13:50:07,45,1,15.7256975446,-3.67569754464
2012-03-24 13:50:08,46,1,12.0451636905,-3.68053385417
2012-03-24 13:50:09,47,1,8.94799107143,-3.09717261905
2012-03-24 13:50:10,48,1,6.81145833333,-2.1365327381
2012-03-24 13:50:11,49,1,5.5913969494,-1.22006138393
2012-03-24 13:50:12,50,1,4.9154389881,-0.67595796131
2012-03-24 13:50:13,51,1,4.38519345238,-0.530245535714
2012-03-24 13:50:14,52,1,3.81722470238,-0.56796875
2012-03-24 13:50:15,53,1,3.2882905506,-0.528934151786
2012-03-24 13:50:16,54,1,3.0834077381,-0.2048828125
2012-03-24 13:50:17,55,1,3.57879464286,0.495386904762
2012-03-24 13:50:18,56,1,5.01369047619,1.43489583333
2012-03-24 13:50:19,57,1,7.28821614583,2.27452566964
2012-03-24 13:50:20,58,1,10.0024739583,2.7142578125
2012-03-24 13:50:21,59,1,12.7068359375,2.70436197917
2012-03-24 13:50:22,60,1,15.0973772321,2.39054129464
2012-03-24 13:50:23,61,1,16.9869791667,1.88960193452
2012-03-24 13:50:24,62,1,18.1592261905,1.17224702381
2012-03-24 13:50:25,63,1,18.3294642857,0.170238095238
2012-03-24 13:50:26,64,1,17.2823660714,-1.04709821429
2012-03-24 13:50:27,65,1,15.0186011905,-2.26376488095
2012-03-24 13:50:28,66,1,11.7714285714,-3.24717261905
2012-03-24 13:50:29,67,1,7.99828869048,-3.77313988095
2012-03-24 13:50:30,68,1,4.44680059524,-3.55148809524
2012-03-24 13:50:31,69,1,0.0,-4.44680059524
2012-03-24 13:51:02,100,31,0.0,0.0
2012-03-24 13:51:03,101,1,2.17678571429,2.17678571429
2012-03-24 13:51:04,102,1,3.7203125,1.54352678571
2012-03-24 13:51:05,103,1,5.58489583333,1.86458333333
2012-03-24 13:51:06,104,1,7.93415178571,2.34925595238
2012-03-24 13:51:07,105,1,11.0911458333,3.15699404762
2012-03-24 13:51:08,106,1,15.065327381,3.97418154762
2012-03-24 13:51:09,107,1,19.503422619,4.4380952381
2012-03-24 13:51:10,108,1,23.9882440476,4.48482142857
2012-03-24 13:51:11,109,1,28.309375,4.32113095238
2012-03-24 13:51:12,110,1,32.4517113095,4.14233630952
2012-03-24 13:51:13,111,1,36.405952381,3.95424107143
2012-03-24 13:51:14,112,1,40.0764880952,3.67053571429
2012-03-24 13:51:15,113,1,43.3680803571,3.2915922619
2012-03-24 13:51:16,114,1,46.3033482143,2.93526785714
2012-03-24 13:51:17,115,1,49.0313244048,2.72797619048
2012-03-24 13:51:18,116,1,51.7270089286,2.69568452381
2012-03-24 13:51:19,117,1,54.4799107143,2.75290178571
2012-03-24 13:51:20,118,1,57.2545386905,2.77462797619
2012-03-24 13:51:21,119,1,59.9296875,2.67514880952
2012-03-24 13:51:22,120,1,62.3742559524,2.44456845238
2012-03-24 13:51:23,121,1,64.5032738095,2.12901785714
2012-03-24 13:51:24,122,1,66.2860863095,1.7828125
2012-03-24 13:51:25,123,1,67.7276785714,1.4415922619
2012-03-24 13:51:26,124,1,68.8479166667,1.12023809524
2012-03-24 13:51:27,125,1,69.6728422619,0.824925595238
2012-03-24 13:51:28,126,1,70.2453869048,0.572544642857
2012-03-24 13:51:29,127,1,70.6259672619,0.380580357143
2012-03-24 13:51:30,128,1,70.8626488095,0.236681547619
2012-03-24 13:51:31,129,1,70.9717261905,0.109077380952
2012-03-24 13:51:32,130,1,70.9554315476,-0.0162946428572
2012-03-24 13:51:33,131,1,70.8280505952,-0.127380952381
2012-03-24 13:51:34,132,1,70.6297619048,-0.198288690476
2012-03-24 13:51:35,133,1,70.4311011905,-0.198660714286
2012-03-24 13:51:36,134,1,70.3212053571,-0.109895833333
2012-03-24 13:51:37,135,1,70.3723214286,0.0511160714285
2012-03-24 13:51:38,136,1,70.5991815476,0.226860119048
2012-03-24 13:51:39,137,1,70.9475446429,0.348363095238
2012-03-24 13:51:40,138,1,71.3250744048,0.377529761905
2012-03-24 13:51:41,139,1,71.6503720238,0.325297619048
2012-03-24 13:51:42,140,1,71.8819940476,0.23162202381
2012-03-24 13:51:43,141,1,72.0122767857,0.130282738095
2012-03-24 13:51:44,142,1,72.0463541667,0.0340773809524
2012-03-24 13:51:45,143,1,71.9949404762,-0.0514136904762
2012-03-24 13:51:46,144,1,71.8800595238,-0.114880952381
2012-03-24 13:51:47,145,1,71.7308779762,-0.149181547619
2012-03-24 13:51:48,146,1,71.566889881,-0.163988095238
2012-03-24 13:51:49,147,1,71.3880952381,-0.178794642857
