timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-08-07 06:59:14,0,40823,0.0,0.0
2012-08-07 06:59:15,1,1,0.5828125,0.5828125
2012-08-07 06:59:16,2,1,0.596651785714,0.0138392857143
2012-08-07 06:59:17,3,1,0.0,-0.596651785714
2012-08-07 06:59:36,22,19,0.0,0.0
2012-08-07 06:59:37,23,1,2.11235119048,2.11235119048
2012-08-07 06:59:38,24,1,3.10900297619,0.996651785714
2012-08-07 06:59:39,25,1,3.63154761905,0.522544642857
2012-08-07 06:59:40,26,1,3.68787202381,0.0563244047619
2012-08-07 06:59:41,27,1,3.55275297619,-0.135119047619
2012-08-07 06:59:42,28,1,3.4068452381,-0.145907738095
2012-08-07 06:59:43,29,1,3.26168154762,-0.145163690476
2012-08-07 06:59:44,30,1,3.10349702381,-0.15818452381
2012-08-07 06:59:45,31,1,2.96697255291,-0.136524470899
2012-08-07 06:59:46,32,1,2.87643022487,-0.0905423280423
2012-08-07 06:59:47,33,1,2.80622519841,-0.070205026455
2012-08-07 06:59:48,34,1,2.7164021164,-0.0898230820106
2012-08-07 06:59:49,35,1,2.59976851852,-0.116633597884
2012-08-07 06:59:50,36,1,2.48000992063,-0.119758597884
2012-08-07 06:59:51,37,1,2.37687665344,-0.103133267196
2012-08-07 06:59:52,38,1,2.29487433862,-0.0820023148148
2012-08-07 06:59:53,39,1,2.23077876984,-0.0640955687831
2012-08-07 06:59:54,40,1,2.17473544974,-0.0560433201058
2012-08-07 06:59:55,41,1,2.11306216931,-0.0616732804233
2012-08-07 06:59:56,42,1,2.03745039683,-0.0756117724868
2012-08-07 06:59:57,43,1,1.97238756614,-0.0650628306878
2012-08-07 06:59:58,44,1,2.03130787037,0.0589203042328
2012-08-07 06:59:59,45,1,2.44789186508,0.416583994709
2012-08-07 07:00:00,46,1,3.5009755291,1.05308366402
2012-08-07 07:00:01,47,1,5.35160383598,1.85062830688
2012-08-07 07:00:02,48,1,7.92189980159,2.57029596561
2012-08-07 07:00:03,49,1,10.9160548942,2.99415509259
2012-08-07 07:00:04,50,1,13.9662119709,3.05015707672
2012-08-07 07:00:05,51,1,16.7970238095,2.83081183862
2012-08-07 07:00:06,52,1,19.3020833333,2.50505952381
2012-08-07 07:00:07,53,1,21.5126488095,2.21056547619
2012-08-07 07:00:08,54,1,23.5110119048,1.99836309524
2012-08-07 07:00:09,55,1,25.3511160714,1.84010416667
2012-08-07 07:00:10,56,1,27.0238095238,1.67269345238
2012-08-07 07:00:11,57,1,28.4625744048,1.43876488095
2012-08-07 07:00:12,58,1,29.5899553571,1.12738095238
2012-08-07 07:00:13,59,1,30.3901041667,0.800148809524
2012-08-07 07:00:14,60,1,30.9334821429,0.54337797619
2012-08-07 07:00:15,61,1,31.3337053571,0.400223214286
2012-08-07 07:00:16,62,1,31.6901785714,0.356473214286
2012-08-07 07:00:17,63,1,32.0480654762,0.357886904762
2012-08-07 07:00:18,64,1,32.4037946429,0.355729166667
2012-08-07 07:00:19,65,1,32.7501488095,0.346354166667
2012-08-07 07:00:20,66,1,33.0979910714,0.347842261905
2012-08-07 07:00:21,67,1,33.4616815476,0.36369047619
2012-08-07 07:00:22,68,1,33.8409970238,0.37931547619
2012-08-07 07:00:23,69,1,34.215922619,0.374925595238
2012-08-07 07:00:24,70,1,34.5625,0.346577380952
2012-08-07 07:00:25,71,1,34.8688244048,0.306324404762
2012-08-07 07:00:26,72,1,35.1240327381,0.255208333333
2012-08-07 07:00:27,73,1,35.3082589286,0.184226190476
2012-08-07 07:00:28,74,1,35.4079613095,0.0997023809524
2012-08-07 07:00:29,75,1,35.4269345238,0.0189732142857
2012-08-07 07:00:30,76,1,35.3860863095,-0.0408482142857
2012-08-07 07:00:31,77,1,35.326264881,-0.0598214285714
2012-08-07 07:00:32,78,1,35.2936755952,-0.0325892857143
2012-08-07 07:00:33,79,1,35.3163690476,0.0226934523809
2012-08-07 07:00:34,80,1,35.4033482143,0.0869791666667
2012-08-07 07:00:35,81,1,35.5459077381,0.14255952381
2012-08-07 07:00:36,82,1,35.7154761905,0.169568452381
2012-08-07 07:00:37,83,1,35.8850446429,0.169568452381
2012-08-07 07:00:38,84,1,36.0491815476,0.164136904762
2012-08-07 07:00:39,85,1,36.2111607143,0.161979166667
2012-08-07 07:00:40,86,1,36.3603422619,0.149181547619
2012-08-07 07:00:41,87,1,36.4615327381,0.10119047619
2012-08-07 07:00:42,88,1,36.4587053571,-0.0028273809523
2012-08-07 07:00:43,89,1,36.303422619,-0.155282738095
2012-08-07 07:00:44,90,1,35.9942708333,-0.309151785714
2012-08-07 07:00:45,91,1,35.583110119,-0.411160714286
2012-08-07 07:00:46,92,1,35.1455357143,-0.437574404762
2012-08-07 07:00:47,93,1,34.7514880952,-0.394047619048
2012-08-07 07:00:48,94,1,34.4427827381,-0.308705357143
2012-08-07 07:00:49,95,1,34.2209821429,-0.221800595238
2012-08-07 07:00:50,96,1,34.0616071429,-0.159375
2012-08-07 07:00:51,97,1,33.9336309524,-0.127976190476
2012-08-07 07:00:52,98,1,33.8008928571,-0.132738095238
2012-08-07 07:00:53,99,1,33.6206845238,-0.180208333333
2012-08-07 07:00:54,100,1,33.3519345238,-0.26875
2012-08-07 07:00:55,101,1,32.9708333333,-0.381101190476
2012-08-07 07:00:56,102,1,32.4811755952,-0.489657738095
2012-08-07 07:00:57,103,1,31.8969494048,-0.584226190476
2012-08-07 07:00:58,104,1,31.2101934524,-0.686755952381
2012-08-07 07:00:59,105,1,30.3910714286,-0.81912202381
2012-08-07 07:01:00,106,1,29.4401041667,-0.950967261905
2012-08-07 07:01:01,107,1,28.449702381,-0.990401785714
2012-08-07 07:01:02,108,1,27.5848958333,-0.864806547619
2012-08-07 07:01:03,109,1,26.9743303571,-0.61056547619
