timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-08 11:03:42,0,1,0.0,0.0
2012-07-08 11:03:43,1,1,0.0,0.0
2012-07-08 11:03:44,2,1,0.0,0.0
2012-07-08 11:03:45,3,1,0.0,0.0
2012-07-08 11:03:46,4,1,0.0,0.0
2012-07-08 11:03:47,5,1,0.0,0.0
2012-07-08 11:03:48,6,1,2.28586309524,2.28586309524
2012-07-08 11:03:49,7,1,3.75729166667,1.47142857143
2012-07-08 11:03:50,8,1,4.98526785714,1.22797619048
2012-07-08 11:03:51,9,1,5.81599702381,0.830729166667
2012-07-08 11:03:52,10,1,6.38325892857,0.567261904762
2012-07-08 11:03:53,11,1,6.87790178571,0.494642857143
2012-07-08 11:03:54,12,1,7.38288690476,0.504985119048
2012-07-08 11:03:55,13,1,7.86272321429,0.479836309524
2012-07-08 11:03:56,14,1,8.25066964286,0.387946428571
2012-07-08 11:03:57,15,1,8.53288690476,0.282217261905
2012-07-08 11:03:58,16,1,8.75729166667,0.224404761905
2012-07-08 11:03:59,17,1,8.99270833333,0.235416666667
2012-07-08 11:04:00,18,1,9.29799107143,0.305282738095
2012-07-08 11:04:01,19,1,9.69322916667,0.395238095238
2012-07-08 11:04:02,20,1,10.1365327381,0.443303571429
2012-07-08 11:04:03,21,1,10.5480654762,0.411532738095
2012-07-08 11:04:04,22,1,10.8720238095,0.323958333333
2012-07-08 11:04:05,23,1,11.1300595238,0.258035714286
2012-07-08 11:04:06,24,1,11.4102678571,0.280208333333
2012-07-08 11:04:07,25,1,11.7729910714,0.362723214286
2012-07-08 11:04:08,26,1,12.1715029762,0.398511904762
2012-07-08 11:04:09,27,1,12.4857142857,0.314211309524
2012-07-08 11:04:10,28,1,12.6250744048,0.139360119048
2012-07-08 11:04:11,29,1,12.5950892857,-0.0299851190476
2012-07-08 11:04:12,30,1,12.4745535714,-0.120535714286
2012-07-08 11:04:13,31,1,12.349702381,-0.124851190476
2012-07-08 11:04:14,32,1,12.2864583333,-0.0632440476191
2012-07-08 11:04:15,33,1,12.3107142857,0.024255952381
2012-07-08 11:04:16,34,1,12.3438244048,0.0331101190476
2012-07-08 11:04:17,35,1,12.1918154762,-0.152008928571
2012-07-08 11:04:18,36,1,11.6816220238,-0.510193452381
2012-07-08 11:04:19,37,1,10.8558035714,-0.825818452381
2012-07-08 11:04:20,38,1,10.0466517857,-0.809151785714
2012-07-08 11:04:21,39,1,9.6978422619,-0.34880952381
2012-07-08 11:04:22,40,1,10.0376488095,0.339806547619
2012-07-08 11:04:23,41,1,10.9400297619,0.902380952381
2012-07-08 11:04:24,42,1,12.0946428571,1.15461309524
2012-07-08 11:04:25,43,1,13.2598214286,1.16517857143
2012-07-08 11:04:26,44,1,14.3752232143,1.11540178571
2012-07-08 11:04:27,45,1,15.4480654762,1.0728422619
2012-07-08 11:04:28,46,1,16.3600446429,0.911979166667
