timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-03 08:28:07,0,51814,0.0,0.0
2012-06-03 08:28:08,1,1,1.3125,1.3125
2012-06-03 08:28:09,2,1,2.00286458333,0.690364583333
2012-06-03 08:28:10,3,1,2.52061011905,0.517745535714
2012-06-03 08:28:11,4,1,2.92745535714,0.406845238095
2012-06-03 08:28:12,5,1,3.6103422619,0.682886904762
2012-06-03 08:28:13,6,1,4.91209077381,1.3017485119
2012-06-03 08:28:14,7,1,6.80074404762,1.88865327381
2012-06-03 08:28:15,8,1,8.75085565476,1.95011160714
2012-06-03 08:28:16,9,1,9.99613095238,1.24527529762
2012-06-03 08:28:17,10,1,10.0978050595,0.101674107143
2012-06-03 08:28:18,11,1,9.375,-0.722805059524
2012-06-03 08:28:19,12,1,8.76666666667,-0.608333333333
2012-06-03 08:28:20,13,1,9.20438988095,0.437723214286
2012-06-03 08:28:21,14,1,10.976860119,1.7724702381
2012-06-03 08:28:22,15,1,13.5720238095,2.59516369048
2012-06-03 08:28:23,16,1,16.0821428571,2.51011904762
2012-06-03 08:28:24,17,1,17.7499255952,1.6677827381
2012-06-03 08:28:25,18,1,18.2149553571,0.465029761905
2012-06-03 08:28:26,19,1,17.4499255952,-0.765029761905
2012-06-03 08:28:27,20,1,15.676264881,-1.77366071429
2012-06-03 08:28:28,21,1,13.4290178571,-2.24724702381
2012-06-03 08:28:29,22,1,11.5671875,-1.86183035714
2012-06-03 08:28:30,23,1,10.9658482143,-0.601339285714
2012-06-03 08:28:31,24,1,12.028422619,1.06257440476
2012-06-03 08:28:32,25,1,14.4279017857,2.39947916667
2012-06-03 08:28:33,26,1,17.3299107143,2.90200892857
2012-06-03 08:28:34,27,1,19.8999255952,2.57001488095
2012-06-03 08:28:35,28,1,21.5875744048,1.68764880952
2012-06-03 08:28:36,29,1,22.0385416667,0.450967261905
2012-06-03 08:28:37,30,1,21.0063244048,-1.0322172619
2012-06-03 08:28:38,31,1,18.5337797619,-2.47254464286
2012-06-03 08:28:39,32,1,15.2204613095,-3.31331845238
2012-06-03 08:28:40,33,1,12.158110119,-3.06235119048
2012-06-03 08:28:41,34,1,10.3834821429,-1.77462797619
2012-06-03 08:28:42,35,1,10.2901785714,-0.0933035714285
2012-06-03 08:28:43,36,1,11.5726934524,1.28251488095
2012-06-03 08:28:44,37,1,13.6744047619,2.10171130952
2012-06-03 08:28:45,38,1,16.1931547619,2.51875
2012-06-03 08:28:46,39,1,18.8920386905,2.69888392857
2012-06-03 08:28:47,40,1,21.4883184524,2.5962797619
2012-06-03 08:28:48,41,1,23.6144345238,2.12611607143
2012-06-03 08:28:49,42,1,25.069047619,1.45461309524
2012-06-03 08:28:50,43,1,26.0183779762,0.949330357143
2012-06-03 08:28:51,44,1,26.821875,0.803497023809
2012-06-03 08:28:52,45,1,27.6993303571,0.877455357143
2012-06-03 08:28:53,46,1,28.6624255952,0.963095238095
2012-06-03 08:28:54,47,1,29.6691220238,1.00669642857
2012-06-03 08:28:55,48,1,30.6420386905,0.972916666667
2012-06-03 08:28:56,49,1,31.3238095238,0.681770833333
2012-06-03 08:28:57,50,1,31.309375,-0.0144345238095
2012-06-03 08:28:58,51,1,30.4010416667,-0.908333333333
2012-06-03 08:28:59,52,1,28.9439732143,-1.45706845238
2012-06-03 08:29:00,53,1,27.6970238095,-1.24694940476
