timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-05-25 07:29:07,0,50748,0.0,0.0
2012-05-25 07:29:08,1,1,1.4989705377,1.4989705377
2012-05-25 07:29:09,2,1,2.10493526587,0.605964728175
2012-05-25 07:29:10,3,1,2.34315454315,0.238219277282
2012-05-25 07:29:11,4,1,2.27750483532,-0.0656497078373
2012-05-25 07:29:12,5,1,2.17599202778,-0.10151280754
2012-05-25 07:29:13,6,1,2.1780505997,0.0020585719246
2012-05-25 07:29:14,7,1,2.28606151463,0.108010914931
2012-05-25 07:29:15,8,1,2.4798611126,0.193799597966
2012-05-25 07:29:16,9,1,2.71510416667,0.235243054067
2012-05-25 07:29:17,10,1,2.91024305556,0.195138888889
2012-05-25 07:29:18,11,1,3.01245039683,0.10220734127
2012-05-25 07:29:19,12,1,3.04315476339,0.0307043665675
2012-05-25 07:29:20,13,1,3.13516865749,0.0920138940972
2012-05-25 07:29:21,14,1,3.59176587748,0.45659721999
2012-05-25 07:29:22,15,1,4.80535710863,1.21359123115
2012-05-25 07:29:23,16,1,6.99888381027,2.19352670164
2012-05-25 07:29:24,17,1,10.001562285,3.0026784747
2012-05-25 07:29:25,18,1,13.2087050662,3.20714278125
2012-05-25 07:29:26,19,1,15.7906990647,2.58199399851
2012-05-25 07:29:27,20,1,17.0818448631,1.29114579836
2012-05-25 07:29:28,21,1,16.8110858914,-0.270758971726
2012-05-25 07:29:29,22,1,15.0588536935,-1.75223219792
2012-05-25 07:29:30,23,1,12.2604161615,-2.79843753199
2012-05-25 07:29:31,24,1,9.29873464286,-2.9616815186
2012-05-25 07:29:32,25,1,7.29947878423,-1.99925585863
2012-05-25 07:29:33,26,1,7.06748486905,-0.231993915179
2012-05-25 07:29:34,27,1,8.64337785714,1.5758929881
2012-05-25 07:29:35,28,1,11.3874999725,2.74412211533
2012-05-25 07:29:36,29,1,14.4787202507,3.09122027827
2012-05-25 07:29:37,30,1,17.356919654,2.87819940327
2012-05-25 07:29:38,31,1,19.7464285372,2.38950888318
2012-05-25 07:29:39,32,1,21.359077256,1.61264871875
2012-05-25 07:29:40,33,1,21.7447170409,0.38563978497
2012-05-25 07:29:41,34,1,20.5915175952,-1.15319944568
2012-05-25 07:29:42,35,1,18.1972468028,-2.39427079241
2012-05-25 07:29:43,36,1,15.5545385655,-2.64270823735
2012-05-25 07:29:44,37,1,13.8933779405,-1.661160625
2012-05-25 07:29:45,38,1,14.0274553631,0.134077422619
2012-05-25 07:29:46,39,1,15.9341518006,1.9066964375
2012-05-25 07:29:47,40,1,18.8229910841,2.88883928348
2012-05-25 07:29:48,41,1,21.6282737783,2.8052826942
2012-05-25 07:29:49,42,1,23.5424849583,1.91421118006
2012-05-25 07:29:50,43,1,24.2909966778,0.748511719494
2012-05-25 07:29:51,44,1,24.1508923743,-0.140104303571
2012-05-25 07:29:52,45,1,23.7604161853,-0.390476188988
2012-05-25 07:29:53,46,1,23.7588538304,-0.0015623549108
2012-05-25 07:29:54,47,1,24.4598212857,0.700967455357
2012-05-25 07:29:55,48,1,25.7776785134,1.31785722768
2012-05-25 07:29:56,49,1,27.407886718,1.63020820461
